name,url_titlepage,url_videopage,url_chunk,content
The Gryphon,https://www.primevideo.com/detail/0LYNRJWRK3M0VQQLS0IRI7NU88/ref=atv_br_def_r_br_c_unkc_1_1,https://www.primevideo.com/detail/0LYNRJWRK3M0VQQLS0IRI7NU88/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-ww.cf.dash.row.aiv-cdn.net/dm/2$FKMMhUyNK0XDjJpEqVFrX35kJRM~/18ef/f4ee/bf88/4694-b511-db41cc73ece2/f4eb043a-83c8-48ee-891c-78196f6545eb_video_7.mp4?amznDtid=AOAGZA014O5RE,url_fantast_tv
Night Sky,https://www.primevideo.com/detail/0NDVXKXKMZK9QKXT7EKXGPI216/ref=atv_br_def_r_br_c_unkc_1_14,https://www.primevideo.com/detail/0NDVXKXKMZK9QKXT7EKXGPI216/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$_qDbgKtwiWaax85LkEWCihJzMl8~/4db0/6cd5/676e/4247-9b85-d2b586884995/1e928d0c-eb7d-4c39-b2eb-6b4dc461e6c8_video_7.mp4?amznDtid=AOAGZA014O5RE,url_fantast_tv
Charmed,https://www.primevideo.com/detail/0H3D23V59I20GX6V7W1E5CWGGK/ref=atv_br_def_r_br_c_unkc_1_18,https://www.primevideo.com/detail/0H3D23V59I20GX6V7W1E5CWGGK/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$FxK_b0YBrsarVMQWOnCgoeXVJb4~/472e/ebc8/b686/4fa9-ba0d-41d0e46eb7af/08277c7d-86bb-495a-97fa-24aa908b296e_video_7.mp4?amznDtid=AOAGZA014O5RE,url_fantast_tv
Hotel Del Luna,https://www.primevideo.com/detail/0I1W11PB65HXH3NZTLZURN21I3/ref=atv_br_def_r_br_c_7kl2bWsmr_1_49,https://www.primevideo.com/detail/0I1W11PB65HXH3NZTLZURN21I3/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$aiHcYfZh1WZUscdXJ9UoI_AOe0Y~/bd4e/2e7a/4d67/41b3-9074-cc5b11f23b6e/fca26661-6fd2-468e-bc29-8cdccaf7c787_video_7.mp4?amznDtid=AOAGZA014O5RE,url_fantast_tv
Heirs of the Night,https://www.primevideo.com/detail/0TVPHI79ZTK67Q41RZSW7CMYZG/ref=atv_br_def_r_br_c_7kl2bWsmr_1_52,https://www.primevideo.com/detail/0TVPHI79ZTK67Q41RZSW7CMYZG/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$wemjnnpVi4lJUy4-EWGqtCfM0us~/ad4c/12dc/d013/4816-a58b-39859476353e/4656a136-2a6a-452b-9d1a-d6d50fb1d501_video_7.mp4?amznDtid=AOAGZA014O5RE,url_fantast_tv
He is Psychometric,https://www.primevideo.com/detail/0R8PZN2Y6D6XANB4A667DGJS1R/ref=atv_br_def_r_br_c_7kl2bWsmr_1_56,https://www.primevideo.com/detail/0R8PZN2Y6D6XANB4A667DGJS1R/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$whxuEmdbFmyK3f1BfrfUvISUtIU~/ebfa/9d06/80f9/4181-823a-638e2a09c64c/b1723215-8fce-43e0-8a69-ef7a18221a60_video_7.mp4?amznDtid=AOAGZA014O5RE,url_fantast_tv
Ben & Holly's Little Kingdom,https://www.primevideo.com/detail/0OO2K3OZ2GN87ISE2M2Y6LD7DN/ref=atv_br_def_r_br_c_7kl2bWsmr_1_58,https://www.primevideo.com/detail/0OO2K3OZ2GN87ISE2M2Y6LD7DN/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$iQlnexZjqimK8eGRRN9vL1agFZw~/bf54/9f4b/13ba/4409-8ba1-d460755b1949/3fff34c0-4e14-4f7c-b96e-a8bc90ab8d6b_video_11.mp4?amznDtid=AOAGZA014O5RE,url_fantast_tv
Les contes de Grimm,https://www.primevideo.com/detail/0LY3H98HUAF1U2QIG3WS00NB67/ref=atv_br_def_r_br_c_7kl2bWsmr_1_77,https://www.primevideo.com/detail/0LY3H98HUAF1U2QIG3WS00NB67/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$oIhu2Ofj87EdtiRf1FOMpmt-_6Q~/57cd/9756/345d/435b-85c4-21677a1628c5/bb19c6e2-606e-4749-98c5-668c01ce43f0_video_11.mp4?amznDtid=AOAGZA014O5RE,url_fantast_tv
Wolfblood,https://www.primevideo.com/detail/0NYL7DZ9NSQHD44L6HFDBN3FXH/ref=atv_br_def_r_br_c_7kl2bWsmr_1_85,https://www.primevideo.com/detail/0NYL7DZ9NSQHD44L6HFDBN3FXH/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$GNLlykXJk4FGEWks6nCtMaq4elM~/f415/9df5/25cc/4d5d-8693-013c9e16ab60/f0c3d712-3b16-4fc5-85e6-b28d9b3d0787_video_8.mp4?amznDtid=AOAGZA014O5RE,url_fantast_tv
Lost in Oz,https://www.primevideo.com/detail/0TAC2HMAHU3VAZMVT8N29WKZ2R/ref=atv_br_def_r_br_c_7kl2bWsmr_1_88,https://www.primevideo.com/detail/0TAC2HMAHU3VAZMVT8N29WKZ2R/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$wZGF0oSE8mHvyijSRQEnEOdzfV4~/7a40/6dc3/09ff/4b14-866d-bf20b3f5233e/cf06c62c-4e39-4780-aa9e-7a226b4086bc_video_7.mp4?amznDtid=AOAGZA014O5RE,url_fantast_tv
