timestamp(dd-mm-yyyy hh:mm:ss:ms),responseIP,latency(ms),traceroute_ips,traceroute_hnames,hop count,Content-Type,Content-Length,Connection,Date,Last-Modified,ETag,x-amz-storage-class,x-amz-server-side-encryption,x-amz-meta-dv-checksum-sha-1,x-amz-meta-dv-checksum-md5,x-amz-meta-dv-checksum-sha-256,Accept-Ranges,Server,X-Server-IP,X-Server-IP_hops,X-Server-IP_hnames,X-Server-IP_hopcount,X-Cache,Via,X-Amz-Cf-Pop,X-Amz-Cf-Id,Age,url,info,reasponseHeaders
24-06-2023_13:26:59:437273,54.182.218.101,14.662494068033993,"['*', '*', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.130', '130.117.0.62', '154.54.36.253', '149.14.159.162', '*', '*', '*', '*', '*', '*', '*', '54.182.218.101']","['*', '*', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.130', '130.117.0.62', '154.54.36.253', '149.14.159.162', '*', '*', '*', '*', '*', '*', '*', '54.182.218.101']",20,video/mp4,202874884,keep-alive,"Sat, 24 Jun 2023 11:27:00 GMT","Thu, 20 May 2021 17:01:22 GMT","""56ab4c2b414834af102ff3ec8088b7e9-39""",INTELLIGENT_TIERING, ,be2305aad075594388c81ca4df951be2dd0e5a72,19251415c9c089b382fa562a299ceb37,8fc7a2e30d7d744520a4622e9f04c20f23407973aec3d630b541d76f37e6a82f,bytes,AmazonS3,54.182.181.175,"['*', '*', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '149.14.158.178', '*', '*', '*', '*', '*', '*', '*', '54.182.181.175']","['*', '*', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '149.14.158.178', '*', '*', '*', '*', '*', '*', '*', '54.182.181.175']",20,Miss from cloudfront,1.1 caef69d89f6fc7277585521d95885b1a.cloudfront.net (CloudFront),FRA51-M1,O2x2llhKzwdl9m_dRt294prAksXPX_np3ORLg3oyB3RMQXtjTVBjLg==, ,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$0ByuWQCApHEATogmlkxoBDTMyaM~/6c02/74ea/ae9b/4c8d-94bc-e5dfcb3bd8a5/af95d366-77d5-484d-b4fb-e0d9a9757b34_video_4.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '202874884', 'Connection': 'keep-alive', 'Date': 'Sat, 24 Jun 2023 11:27:00 GMT', 'Last-Modified': 'Thu, 20 May 2021 17:01:22 GMT', 'ETag': '""56ab4c2b414834af102ff3ec8088b7e9-39""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-meta-dv-checksum-sha-1': 'be2305aad075594388c81ca4df951be2dd0e5a72', 'x-amz-meta-dv-checksum-md5': '19251415c9c089b382fa562a299ceb37', 'x-amz-meta-dv-checksum-sha-256': '8fc7a2e30d7d744520a4622e9f04c20f23407973aec3d630b541d76f37e6a82f', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Miss from cloudfront', 'Via': '1.1 caef69d89f6fc7277585521d95885b1a.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.181.175', 'X-Amz-Cf-Pop': 'FRA51-M1', 'X-Amz-Cf-Id': 'O2x2llhKzwdl9m_dRt294prAksXPX_np3ORLg3oyB3RMQXtjTVBjLg=='}"
24-06-2023_13:28:12:419306,54.182.220.122,15.479083056561649,"['*', '*', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.130', '130.117.0.62', '154.54.36.253', '149.14.159.194', '*', '*', '*', '*', '*', '*', '*', '54.182.220.122']","['*', '*', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.130', '130.117.0.62', '154.54.36.253', '149.14.159.194', '*', '*', '*', '*', '*', '*', '*', '54.182.220.122']",20,video/mp4,202874884,keep-alive,"Sat, 24 Jun 2023 11:27:00 GMT","Thu, 20 May 2021 17:01:22 GMT","""56ab4c2b414834af102ff3ec8088b7e9-39""",INTELLIGENT_TIERING, ,be2305aad075594388c81ca4df951be2dd0e5a72,19251415c9c089b382fa562a299ceb37,8fc7a2e30d7d744520a4622e9f04c20f23407973aec3d630b541d76f37e6a82f,bytes,AmazonS3,54.182.185.164,"['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '149.14.158.178', '*', '*', '*', '*', '*', '*', '*', '54.182.185.164']","['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '149.14.158.178', '*', '*', '*', '*', '*', '*', '*', '54.182.185.164']",20,Hit from cloudfront,1.1 7406eb0b4c6355b2746c13883f8b14dc.cloudfront.net (CloudFront),FRA54-M3,ggpvISxSWhTIKmAGujjxick8J3ab-Gl1sUZsM54vNfrUyQVGoDO_wg==,73,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$0ByuWQCApHEATogmlkxoBDTMyaM~/6c02/74ea/ae9b/4c8d-94bc-e5dfcb3bd8a5/af95d366-77d5-484d-b4fb-e0d9a9757b34_video_4.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '202874884', 'Connection': 'keep-alive', 'Date': 'Sat, 24 Jun 2023 11:27:00 GMT', 'Last-Modified': 'Thu, 20 May 2021 17:01:22 GMT', 'ETag': '""56ab4c2b414834af102ff3ec8088b7e9-39""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-meta-dv-checksum-sha-1': 'be2305aad075594388c81ca4df951be2dd0e5a72', 'x-amz-meta-dv-checksum-md5': '19251415c9c089b382fa562a299ceb37', 'x-amz-meta-dv-checksum-sha-256': '8fc7a2e30d7d744520a4622e9f04c20f23407973aec3d630b541d76f37e6a82f', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 7406eb0b4c6355b2746c13883f8b14dc.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.185.164', 'X-Amz-Cf-Pop': 'FRA54-M3', 'X-Amz-Cf-Id': 'ggpvISxSWhTIKmAGujjxick8J3ab-Gl1sUZsM54vNfrUyQVGoDO_wg==', 'Age': '73'}"
24-06-2023_13:29:31:204834,54.182.219.121,13.969961903057992,"['*', '*', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.130', '130.117.0.62', '154.54.36.253', '149.14.159.194', '*', '*', '*', '*', '*', '*', '*', '54.182.219.121']","['*', '*', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.130', '130.117.0.62', '154.54.36.253', '149.14.159.194', '*', '*', '*', '*', '*', '*', '*', '54.182.219.121']",20,video/mp4,202874884,keep-alive,"Sat, 24 Jun 2023 11:27:00 GMT","Thu, 20 May 2021 17:01:22 GMT","""56ab4c2b414834af102ff3ec8088b7e9-39""",INTELLIGENT_TIERING, ,be2305aad075594388c81ca4df951be2dd0e5a72,19251415c9c089b382fa562a299ceb37,8fc7a2e30d7d744520a4622e9f04c20f23407973aec3d630b541d76f37e6a82f,bytes,AmazonS3,54.182.183.196,"['*', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.130', '130.117.0.62', '154.54.36.253', '149.14.159.162', '*', '*', '*', '*', '*', '*', '*', '54.182.183.196']","['*', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.130', '130.117.0.62', '154.54.36.253', '149.14.159.162', '*', '*', '*', '*', '*', '*', '*', '54.182.183.196']",20,Hit from cloudfront,1.1 355136b8a644a6578b0e83f94a030e8a.cloudfront.net (CloudFront),FRA52-M2,sIbJhzXkERhj0llOWLpPUYS8ccbFFOrYxEtFWBBbSDc-CSwTz74kTg==,152,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$0ByuWQCApHEATogmlkxoBDTMyaM~/6c02/74ea/ae9b/4c8d-94bc-e5dfcb3bd8a5/af95d366-77d5-484d-b4fb-e0d9a9757b34_video_4.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '202874884', 'Connection': 'keep-alive', 'Date': 'Sat, 24 Jun 2023 11:27:00 GMT', 'Last-Modified': 'Thu, 20 May 2021 17:01:22 GMT', 'ETag': '""56ab4c2b414834af102ff3ec8088b7e9-39""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-meta-dv-checksum-sha-1': 'be2305aad075594388c81ca4df951be2dd0e5a72', 'x-amz-meta-dv-checksum-md5': '19251415c9c089b382fa562a299ceb37', 'x-amz-meta-dv-checksum-sha-256': '8fc7a2e30d7d744520a4622e9f04c20f23407973aec3d630b541d76f37e6a82f', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 355136b8a644a6578b0e83f94a030e8a.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.183.196', 'X-Amz-Cf-Pop': 'FRA52-M2', 'X-Amz-Cf-Id': 'sIbJhzXkERhj0llOWLpPUYS8ccbFFOrYxEtFWBBbSDc-CSwTz74kTg==', 'Age': '152'}"
24-06-2023_13:31:16:526681,54.240.131.114,160.4747410165146,"['*', '*', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.60.165', '154.54.89.225', '154.54.24.222', '154.54.28.130', '154.54.2.6', '154.54.26.53', '154.54.45.162', '154.54.40.146', '154.54.5.102', '38.142.246.130', '15.230.28.25', '15.230.28.129', '*', '*', '*', '*', '*', '54.240.131.114']","['*', '*', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.60.165', '154.54.89.225', '154.54.24.222', '154.54.28.130', '154.54.2.6', '154.54.26.53', '154.54.45.162', '154.54.40.146', '154.54.5.102', '38.142.246.130', '15.230.28.25', '15.230.28.129', '*', '*', '*', '*', '*', '54.240.131.114']",26,video/mp4,202874884,keep-alive,"Sat, 24 Jun 2023 11:31:17 GMT","Thu, 20 May 2021 17:01:22 GMT","""56ab4c2b414834af102ff3ec8088b7e9-39""",INTELLIGENT_TIERING, ,be2305aad075594388c81ca4df951be2dd0e5a72,19251415c9c089b382fa562a299ceb37,8fc7a2e30d7d744520a4622e9f04c20f23407973aec3d630b541d76f37e6a82f,bytes,AmazonS3,54.239.214.237,"['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.60.165', '154.54.89.225', '154.54.24.222', '154.54.28.130', '154.54.2.6', '154.54.26.53', '154.54.45.162', '154.54.40.146', '154.54.5.102', '38.142.246.130', '15.230.28.25', '15.230.28.145', '*', '*', '*', '*', '*', '54.239.214.237']","['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.60.165', '154.54.89.225', '154.54.24.222', '154.54.28.130', '154.54.2.6', '154.54.26.53', '154.54.45.162', '154.54.40.146', '154.54.5.102', '38.142.246.130', '15.230.28.25', '15.230.28.145', '*', '*', '*', '*', '*', '54.239.214.237']",26,Miss from cloudfront,1.1 895309fdbb6e10eac250e3eb06fb5032.cloudfront.net (CloudFront),SFO50-M3,sswfdX5yi_ARCEDjtxXtVIdx2kLSMwR8Afc4L_b4-7EZlwuU4O62Tw==, ,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$0ByuWQCApHEATogmlkxoBDTMyaM~/6c02/74ea/ae9b/4c8d-94bc-e5dfcb3bd8a5/af95d366-77d5-484d-b4fb-e0d9a9757b34_video_4.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '202874884', 'Connection': 'keep-alive', 'Date': 'Sat, 24 Jun 2023 11:31:17 GMT', 'Last-Modified': 'Thu, 20 May 2021 17:01:22 GMT', 'ETag': '""56ab4c2b414834af102ff3ec8088b7e9-39""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-meta-dv-checksum-sha-1': 'be2305aad075594388c81ca4df951be2dd0e5a72', 'x-amz-meta-dv-checksum-md5': '19251415c9c089b382fa562a299ceb37', 'x-amz-meta-dv-checksum-sha-256': '8fc7a2e30d7d744520a4622e9f04c20f23407973aec3d630b541d76f37e6a82f', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Miss from cloudfront', 'Via': '1.1 895309fdbb6e10eac250e3eb06fb5032.cloudfront.net (CloudFront)', 'X-Server-IP': '54.239.214.237', 'X-Amz-Cf-Pop': 'SFO50-M3', 'X-Amz-Cf-Id': 'sswfdX5yi_ARCEDjtxXtVIdx2kLSMwR8Afc4L_b4-7EZlwuU4O62Tw=='}"
24-06-2023_13:33:26:849876,54.240.129.122,164.018162060529,"['*', '*', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.60.165', '154.54.89.225', '154.54.24.222', '154.54.28.130', '154.54.2.6', '154.54.26.53', '154.54.45.162', '154.54.40.146', '154.54.5.102', '38.142.246.122', '15.230.28.21', '15.230.28.141', '*', '*', '*', '*', '*', '54.240.129.122']","['*', '*', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.60.165', '154.54.89.225', '154.54.24.222', '154.54.28.130', '154.54.2.6', '154.54.26.53', '154.54.45.162', '154.54.40.146', '154.54.5.102', '38.142.246.122', '15.230.28.21', '15.230.28.141', '*', '*', '*', '*', '*', '54.240.129.122']",26,video/mp4,202874884,keep-alive,"Sat, 24 Jun 2023 11:31:17 GMT","Thu, 20 May 2021 17:01:22 GMT","""56ab4c2b414834af102ff3ec8088b7e9-39""",INTELLIGENT_TIERING, ,be2305aad075594388c81ca4df951be2dd0e5a72,19251415c9c089b382fa562a299ceb37,8fc7a2e30d7d744520a4622e9f04c20f23407973aec3d630b541d76f37e6a82f,bytes,AmazonS3,54.239.211.71,"['192.168.1.1', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.60.165', '154.54.89.225', '154.54.24.222', '154.54.28.130', '154.54.2.6', '154.54.26.53', '154.54.45.162', '154.54.40.146', '154.54.5.102', '38.88.224.186', '52.93.47.141', '54.240.242.197', '*', '*', '*', '*', '*', '54.239.211.71']","['192.168.1.1', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.60.165', '154.54.89.225', '154.54.24.222', '154.54.28.130', '154.54.2.6', '154.54.26.53', '154.54.45.162', '154.54.40.146', '154.54.5.102', '38.88.224.186', '52.93.47.141', '54.240.242.197', '*', '*', '*', '*', '*', '54.239.211.71']",26,Hit from cloudfront,1.1 983fa047a584d619b38c1267ef3c743a.cloudfront.net (CloudFront),SFO5-M1,60kom0EHpM8YCjY6tCiOlUIqrB4h59epyVjR2b8Iyk-CvO6ymNFDSw==,131,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$0ByuWQCApHEATogmlkxoBDTMyaM~/6c02/74ea/ae9b/4c8d-94bc-e5dfcb3bd8a5/af95d366-77d5-484d-b4fb-e0d9a9757b34_video_4.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '202874884', 'Connection': 'keep-alive', 'Date': 'Sat, 24 Jun 2023 11:31:17 GMT', 'Last-Modified': 'Thu, 20 May 2021 17:01:22 GMT', 'ETag': '""56ab4c2b414834af102ff3ec8088b7e9-39""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-meta-dv-checksum-sha-1': 'be2305aad075594388c81ca4df951be2dd0e5a72', 'x-amz-meta-dv-checksum-md5': '19251415c9c089b382fa562a299ceb37', 'x-amz-meta-dv-checksum-sha-256': '8fc7a2e30d7d744520a4622e9f04c20f23407973aec3d630b541d76f37e6a82f', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 983fa047a584d619b38c1267ef3c743a.cloudfront.net (CloudFront)', 'X-Server-IP': '54.239.211.71', 'X-Amz-Cf-Pop': 'SFO5-M1', 'X-Amz-Cf-Id': '60kom0EHpM8YCjY6tCiOlUIqrB4h59epyVjR2b8Iyk-CvO6ymNFDSw==', 'Age': '131'}"
24-06-2023_13:35:17:964984,54.240.130.99,160.27206601575017,"['*', '*', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.60.165', '154.54.89.225', '154.54.24.222', '154.54.28.130', '154.54.2.6', '154.54.26.53', '154.54.45.162', '154.54.40.146', '154.54.5.102', '38.88.224.218', '52.93.47.155', '15.230.28.155', '*', '*', '*', '*', '*', '54.240.130.99']","['*', '*', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.60.165', '154.54.89.225', '154.54.24.222', '154.54.28.130', '154.54.2.6', '154.54.26.53', '154.54.45.162', '154.54.40.146', '154.54.5.102', '38.88.224.218', '52.93.47.155', '15.230.28.155', '*', '*', '*', '*', '*', '54.240.130.99']",26,video/mp4,202874884,keep-alive,"Sat, 24 Jun 2023 11:31:17 GMT","Thu, 20 May 2021 17:01:22 GMT","""56ab4c2b414834af102ff3ec8088b7e9-39""",INTELLIGENT_TIERING, ,be2305aad075594388c81ca4df951be2dd0e5a72,19251415c9c089b382fa562a299ceb37,8fc7a2e30d7d744520a4622e9f04c20f23407973aec3d630b541d76f37e6a82f,bytes,AmazonS3,54.239.212.241,"['*', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.36.165', '*', '154.54.7.158', '154.54.28.70', '154.54.0.54', '154.54.5.217', '154.54.44.86', '154.54.31.190', '154.54.1.194', '38.142.246.130', '15.230.28.37', '54.240.242.181', '*', '*', '*', '*', '*', '54.239.212.241']","['*', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.36.165', '*', '154.54.7.158', '154.54.28.70', '154.54.0.54', '154.54.5.217', '154.54.44.86', '154.54.31.190', '154.54.1.194', '38.142.246.130', '15.230.28.37', '54.240.242.181', '*', '*', '*', '*', '*', '54.239.212.241']",26,Hit from cloudfront,1.1 1bf4b6e3507c163d2896223a2ee098ea.cloudfront.net (CloudFront),SFO20-M2,FqsiB9kGy4fwU3SZxE0ExxuLos6tgRENo8oDRcducAuGjRzB1jqvtA==,242,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$0ByuWQCApHEATogmlkxoBDTMyaM~/6c02/74ea/ae9b/4c8d-94bc-e5dfcb3bd8a5/af95d366-77d5-484d-b4fb-e0d9a9757b34_video_4.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '202874884', 'Connection': 'keep-alive', 'Date': 'Sat, 24 Jun 2023 11:31:17 GMT', 'Last-Modified': 'Thu, 20 May 2021 17:01:22 GMT', 'ETag': '""56ab4c2b414834af102ff3ec8088b7e9-39""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-meta-dv-checksum-sha-1': 'be2305aad075594388c81ca4df951be2dd0e5a72', 'x-amz-meta-dv-checksum-md5': '19251415c9c089b382fa562a299ceb37', 'x-amz-meta-dv-checksum-sha-256': '8fc7a2e30d7d744520a4622e9f04c20f23407973aec3d630b541d76f37e6a82f', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 1bf4b6e3507c163d2896223a2ee098ea.cloudfront.net (CloudFront)', 'X-Server-IP': '54.239.212.241', 'X-Amz-Cf-Pop': 'SFO20-M2', 'X-Amz-Cf-Id': 'FqsiB9kGy4fwU3SZxE0ExxuLos6tgRENo8oDRcducAuGjRzB1jqvtA==', 'Age': '242'}"
24-06-2023_13:36:35:568399,54.182.215.109,24.07588402274996,"['*', '*', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '130.117.0.121', '149.14.82.82', '54.239.114.82', '*', '*', '*', '*', '*', '*', '54.182.215.109']","['*', '*', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '130.117.0.121', '149.14.82.82', '54.239.114.82', '*', '*', '*', '*', '*', '*', '54.182.215.109']",21,video/mp4,202874884,keep-alive,"Sat, 24 Jun 2023 11:36:36 GMT","Thu, 20 May 2021 17:01:22 GMT","""56ab4c2b414834af102ff3ec8088b7e9-39""",INTELLIGENT_TIERING, ,be2305aad075594388c81ca4df951be2dd0e5a72,19251415c9c089b382fa562a299ceb37,8fc7a2e30d7d744520a4622e9f04c20f23407973aec3d630b541d76f37e6a82f,bytes,AmazonS3,54.182.174.83,"['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '130.117.0.121', '149.14.82.82', '54.239.114.34', '*', '*', '*', '*', '*', '*', '54.182.174.83']","['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '130.117.0.121', '149.14.82.82', '54.239.114.34', '*', '*', '*', '*', '*', '*', '54.182.174.83']",21,Miss from cloudfront,1.1 d4b52ca6d56ad0f626f1bda93d3a0eb2.cloudfront.net (CloudFront),AMS51-M1,_7X3TTXFI9jO2UibFlJusyYinIK_mzeVa17oubJ_xJfkotGHAHXP7w==, ,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$0ByuWQCApHEATogmlkxoBDTMyaM~/6c02/74ea/ae9b/4c8d-94bc-e5dfcb3bd8a5/af95d366-77d5-484d-b4fb-e0d9a9757b34_video_4.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '202874884', 'Connection': 'keep-alive', 'Date': 'Sat, 24 Jun 2023 11:36:36 GMT', 'Last-Modified': 'Thu, 20 May 2021 17:01:22 GMT', 'ETag': '""56ab4c2b414834af102ff3ec8088b7e9-39""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-meta-dv-checksum-sha-1': 'be2305aad075594388c81ca4df951be2dd0e5a72', 'x-amz-meta-dv-checksum-md5': '19251415c9c089b382fa562a299ceb37', 'x-amz-meta-dv-checksum-sha-256': '8fc7a2e30d7d744520a4622e9f04c20f23407973aec3d630b541d76f37e6a82f', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Miss from cloudfront', 'Via': '1.1 d4b52ca6d56ad0f626f1bda93d3a0eb2.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.174.83', 'X-Amz-Cf-Pop': 'AMS51-M1', 'X-Amz-Cf-Id': '_7X3TTXFI9jO2UibFlJusyYinIK_mzeVa17oubJ_xJfkotGHAHXP7w=='}"
24-06-2023_13:37:52:725808,54.182.216.113,25.005949079059064,"['*', '*', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.130', '130.117.0.62', '154.54.36.253', '130.117.0.141', '149.29.2.2', '52.93.112.8', '*', '*', '*', '*', '*', '*', '54.182.216.113']","['*', '*', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.130', '130.117.0.62', '154.54.36.253', '130.117.0.141', '149.29.2.2', '52.93.112.8', '*', '*', '*', '*', '*', '*', '54.182.216.113']",21,video/mp4,202874884,keep-alive,"Sat, 24 Jun 2023 11:36:36 GMT","Thu, 20 May 2021 17:01:22 GMT","""56ab4c2b414834af102ff3ec8088b7e9-39""",INTELLIGENT_TIERING, ,be2305aad075594388c81ca4df951be2dd0e5a72,19251415c9c089b382fa562a299ceb37,8fc7a2e30d7d744520a4622e9f04c20f23407973aec3d630b541d76f37e6a82f,bytes,AmazonS3,54.182.176.16,"['*', '*', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '130.117.0.121', '149.14.82.82', '54.239.114.22', '*', '*', '*', '*', '*', '*', '54.182.176.16']","['*', '*', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '130.117.0.121', '149.14.82.82', '54.239.114.22', '*', '*', '*', '*', '*', '*', '54.182.176.16']",21,Hit from cloudfront,1.1 15e0a97c4e3dbdaf39ffe200685b7f56.cloudfront.net (CloudFront),AMS52-M2,XYTrM0LTLiuM69rQl1lgNkwLK8b6BY0LdU_dsWeS37mj8Hvl_QSumQ==,77,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$0ByuWQCApHEATogmlkxoBDTMyaM~/6c02/74ea/ae9b/4c8d-94bc-e5dfcb3bd8a5/af95d366-77d5-484d-b4fb-e0d9a9757b34_video_4.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '202874884', 'Connection': 'keep-alive', 'Date': 'Sat, 24 Jun 2023 11:36:36 GMT', 'Last-Modified': 'Thu, 20 May 2021 17:01:22 GMT', 'ETag': '""56ab4c2b414834af102ff3ec8088b7e9-39""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-meta-dv-checksum-sha-1': 'be2305aad075594388c81ca4df951be2dd0e5a72', 'x-amz-meta-dv-checksum-md5': '19251415c9c089b382fa562a299ceb37', 'x-amz-meta-dv-checksum-sha-256': '8fc7a2e30d7d744520a4622e9f04c20f23407973aec3d630b541d76f37e6a82f', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 15e0a97c4e3dbdaf39ffe200685b7f56.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.176.16', 'X-Amz-Cf-Pop': 'AMS52-M2', 'X-Amz-Cf-Id': 'XYTrM0LTLiuM69rQl1lgNkwLK8b6BY0LdU_dsWeS37mj8Hvl_QSumQ==', 'Age': '77'}"
