timestamp(dd-mm-yyyy hh:mm:ss:ms),responseIP,response_time(ms),latency(ms),traceroute_ips,traceroute_hnames,hop count,Content-Type,Content-Length,Connection,Date,Last-Modified,ETag,x-amz-storage-class,x-amz-server-side-encryption,x-amz-meta-dv-checksum-sha-1,x-amz-meta-dv-checksum-md5,x-amz-meta-dv-checksum-sha-256,Accept-Ranges,Server,X-Server-IP,X-Server-IP_hops,X-Server-IP_hnames,X-Server-IP_hopcount,X-Cache,Via,X-Amz-Cf-Pop,X-Amz-Cf-Id,Age,url,info,reasponseHeaders
28-06-2023_15:45:04:027246,54.182.220.112,58.507000000000005,14.475875068455935,"['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.130', '130.117.0.62', '154.54.36.253', '149.14.159.162', '*', '*', '*', '*', '*', '*', '*', '54.182.220.112']","['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.130', '130.117.0.62', '154.54.36.253', '149.14.159.162', '*', '*', '*', '*', '*', '*', '*', '54.182.220.112']",20,video/mp4,197306872,keep-alive,"Fri, 23 Jun 2023 18:03:06 GMT","Tue, 18 May 2021 08:47:48 GMT","""abf861a91a152fc6371bdc57d6ae544e-38""",INTELLIGENT_TIERING, ,caa302a7b903dd2d351efb61124dd1d4a620ed8e,8336fb47d63a78510f32080f35dd2049,5bf31287759d872477ae1bd0b5eb1c607672d9a4526e309adaf885405b8e5066,bytes,AmazonS3,54.182.185.200,"['192.168.1.1', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '149.14.158.178', '*', '*', '*', '*', '*', '*', '*', '54.182.185.200']","['192.168.1.1', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '149.14.158.178', '*', '*', '*', '*', '*', '*', '*', '54.182.185.200']",20,Hit from cloudfront,1.1 4ced362a71081ad9198763a8e3054926.cloudfront.net (CloudFront),FRA54-M3,buduPisdoThn2XDtAog-Ue4EV9rZ6YfyW4a9-hnFxCXSTFQK9WXGIw==,416519,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$UXzv81EOwtT3hsJBVIOPzvfmwJc~/e2a1/c551/42a8/45c3-aa6b-c8eb3607fabe/17f95551-4c69-4829-b6f7-cb3498e11892_video_5.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '197306872', 'Connection': 'keep-alive', 'Date': 'Fri, 23 Jun 2023 18:03:06 GMT', 'Last-Modified': 'Tue, 18 May 2021 08:47:48 GMT', 'ETag': '""abf861a91a152fc6371bdc57d6ae544e-38""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-meta-dv-checksum-sha-1': 'caa302a7b903dd2d351efb61124dd1d4a620ed8e', 'x-amz-meta-dv-checksum-md5': '8336fb47d63a78510f32080f35dd2049', 'x-amz-meta-dv-checksum-sha-256': '5bf31287759d872477ae1bd0b5eb1c607672d9a4526e309adaf885405b8e5066', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 4ced362a71081ad9198763a8e3054926.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.185.200', 'X-Amz-Cf-Pop': 'FRA54-M3', 'X-Amz-Cf-Id': 'buduPisdoThn2XDtAog-Ue4EV9rZ6YfyW4a9-hnFxCXSTFQK9WXGIw==', 'Age': '416519'}"
28-06-2023_15:45:37:027304,54.182.219.101,70.00099999999999,14.332151971757412,"['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '149.14.156.194', '*', '*', '*', '*', '*', '*', '*', '54.182.219.101']","['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '149.14.156.194', '*', '*', '*', '*', '*', '*', '*', '54.182.219.101']",20,video/mp4,197306872,keep-alive,"Fri, 23 Jun 2023 18:03:06 GMT","Tue, 18 May 2021 08:47:48 GMT","""abf861a91a152fc6371bdc57d6ae544e-38""",INTELLIGENT_TIERING, ,caa302a7b903dd2d351efb61124dd1d4a620ed8e,8336fb47d63a78510f32080f35dd2049,5bf31287759d872477ae1bd0b5eb1c607672d9a4526e309adaf885405b8e5066,bytes,AmazonS3,54.182.182.47,"['192.168.1.1', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '149.14.156.194', '*', '*', '*', '*', '*', '*', '*', '54.182.182.47']","['192.168.1.1', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '149.14.156.194', '*', '*', '*', '*', '*', '*', '*', '54.182.182.47']",20,Hit from cloudfront,1.1 7a24c61a1ee79cddc703b6a8af6b2c28.cloudfront.net (CloudFront),FRA52-M2,LHtikcMB5H83ENkCg9fa1_VU6vgVeJGvgEnsEhHCaKlxMfZiENdeBA==,416552,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$UXzv81EOwtT3hsJBVIOPzvfmwJc~/e2a1/c551/42a8/45c3-aa6b-c8eb3607fabe/17f95551-4c69-4829-b6f7-cb3498e11892_video_5.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '197306872', 'Connection': 'keep-alive', 'Date': 'Fri, 23 Jun 2023 18:03:06 GMT', 'Last-Modified': 'Tue, 18 May 2021 08:47:48 GMT', 'ETag': '""abf861a91a152fc6371bdc57d6ae544e-38""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-meta-dv-checksum-sha-1': 'caa302a7b903dd2d351efb61124dd1d4a620ed8e', 'x-amz-meta-dv-checksum-md5': '8336fb47d63a78510f32080f35dd2049', 'x-amz-meta-dv-checksum-sha-256': '5bf31287759d872477ae1bd0b5eb1c607672d9a4526e309adaf885405b8e5066', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 7a24c61a1ee79cddc703b6a8af6b2c28.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.182.47', 'X-Amz-Cf-Pop': 'FRA52-M2', 'X-Amz-Cf-Id': 'LHtikcMB5H83ENkCg9fa1_VU6vgVeJGvgEnsEhHCaKlxMfZiENdeBA==', 'Age': '416552'}"
28-06-2023_15:46:07:778027,54.182.218.110,61.165,14.298205962404609,"['*', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '149.14.156.194', '*', '*', '*', '*', '*', '*', '*', '54.182.218.110']","['*', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '149.14.156.194', '*', '*', '*', '*', '*', '*', '*', '54.182.218.110']",20,video/mp4,197306872,keep-alive,"Fri, 23 Jun 2023 18:03:06 GMT","Tue, 18 May 2021 08:47:48 GMT","""abf861a91a152fc6371bdc57d6ae544e-38""",INTELLIGENT_TIERING, ,caa302a7b903dd2d351efb61124dd1d4a620ed8e,8336fb47d63a78510f32080f35dd2049,5bf31287759d872477ae1bd0b5eb1c607672d9a4526e309adaf885405b8e5066,bytes,AmazonS3,54.182.180.40,"['192.168.1.1', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.130', '130.117.0.62', '154.54.36.253', '149.14.159.162', '*', '*', '*', '*', '*', '*', '*', '54.182.180.40']","['192.168.1.1', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.130', '130.117.0.62', '154.54.36.253', '149.14.159.162', '*', '*', '*', '*', '*', '*', '*', '54.182.180.40']",20,Hit from cloudfront,1.1 0b34785eca7dfb28fad4aef02d9305e6.cloudfront.net (CloudFront),FRA51-M1,sn4lT6xK8vgGIwomPUuq3b4WG0bLawF7AcdaRYVsI2Jx6g5vzxFqcw==,416582,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$UXzv81EOwtT3hsJBVIOPzvfmwJc~/e2a1/c551/42a8/45c3-aa6b-c8eb3607fabe/17f95551-4c69-4829-b6f7-cb3498e11892_video_5.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '197306872', 'Connection': 'keep-alive', 'Date': 'Fri, 23 Jun 2023 18:03:06 GMT', 'Last-Modified': 'Tue, 18 May 2021 08:47:48 GMT', 'ETag': '""abf861a91a152fc6371bdc57d6ae544e-38""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-meta-dv-checksum-sha-1': 'caa302a7b903dd2d351efb61124dd1d4a620ed8e', 'x-amz-meta-dv-checksum-md5': '8336fb47d63a78510f32080f35dd2049', 'x-amz-meta-dv-checksum-sha-256': '5bf31287759d872477ae1bd0b5eb1c607672d9a4526e309adaf885405b8e5066', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 0b34785eca7dfb28fad4aef02d9305e6.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.180.40', 'X-Amz-Cf-Pop': 'FRA51-M1', 'X-Amz-Cf-Id': 'sn4lT6xK8vgGIwomPUuq3b4WG0bLawF7AcdaRYVsI2Jx6g5vzxFqcw==', 'Age': '416582'}"
28-06-2023_15:46:31:279785,54.182.218.113,57.367000000000004,14.847784070298076,"['*', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '149.14.156.194', '*', '*', '*', '*', '*', '*', '*', '54.182.218.113']","['*', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '149.14.156.194', '*', '*', '*', '*', '*', '*', '*', '54.182.218.113']",20,video/mp4,197306872,keep-alive,"Fri, 23 Jun 2023 18:03:06 GMT","Tue, 18 May 2021 08:47:48 GMT","""abf861a91a152fc6371bdc57d6ae544e-38""",INTELLIGENT_TIERING, ,caa302a7b903dd2d351efb61124dd1d4a620ed8e,8336fb47d63a78510f32080f35dd2049,5bf31287759d872477ae1bd0b5eb1c607672d9a4526e309adaf885405b8e5066,bytes,AmazonS3,54.182.181.203,"['*', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '149.14.158.178', '*', '*', '*', '*', '*', '*', '*', '54.182.181.203']","['*', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '149.14.158.178', '*', '*', '*', '*', '*', '*', '*', '54.182.181.203']",20,Hit from cloudfront,1.1 561b755358319e8846718ef6411f481e.cloudfront.net (CloudFront),FRA51-M1,RIcak1dctT7nwSzH0kUsXNrnIB3OcESay-ZU8t8EoCIGujQ5hHdMQw==,416606,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$UXzv81EOwtT3hsJBVIOPzvfmwJc~/e2a1/c551/42a8/45c3-aa6b-c8eb3607fabe/17f95551-4c69-4829-b6f7-cb3498e11892_video_5.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '197306872', 'Connection': 'keep-alive', 'Date': 'Fri, 23 Jun 2023 18:03:06 GMT', 'Last-Modified': 'Tue, 18 May 2021 08:47:48 GMT', 'ETag': '""abf861a91a152fc6371bdc57d6ae544e-38""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-meta-dv-checksum-sha-1': 'caa302a7b903dd2d351efb61124dd1d4a620ed8e', 'x-amz-meta-dv-checksum-md5': '8336fb47d63a78510f32080f35dd2049', 'x-amz-meta-dv-checksum-sha-256': '5bf31287759d872477ae1bd0b5eb1c607672d9a4526e309adaf885405b8e5066', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 561b755358319e8846718ef6411f481e.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.181.203', 'X-Amz-Cf-Pop': 'FRA51-M1', 'X-Amz-Cf-Id': 'RIcak1dctT7nwSzH0kUsXNrnIB3OcESay-ZU8t8EoCIGujQ5hHdMQw==', 'Age': '416606'}"
28-06-2023_15:46:53:685846,54.182.218.110,53.272,14.82521602883935,"['*', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '149.14.156.194', '*', '*', '*', '*', '*', '*', '*', '54.182.218.110']","['*', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '149.14.156.194', '*', '*', '*', '*', '*', '*', '*', '54.182.218.110']",20,video/mp4,197306872,keep-alive,"Fri, 23 Jun 2023 18:03:06 GMT","Tue, 18 May 2021 08:47:48 GMT","""abf861a91a152fc6371bdc57d6ae544e-38""",INTELLIGENT_TIERING, ,caa302a7b903dd2d351efb61124dd1d4a620ed8e,8336fb47d63a78510f32080f35dd2049,5bf31287759d872477ae1bd0b5eb1c607672d9a4526e309adaf885405b8e5066,bytes,AmazonS3,54.182.181.211,"['192.168.1.1', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '149.14.158.178', '*', '*', '*', '*', '*', '*', '*', '54.182.181.211']","['192.168.1.1', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '149.14.158.178', '*', '*', '*', '*', '*', '*', '*', '54.182.181.211']",20,Hit from cloudfront,1.1 473d64ae57af5720bdd1b0deea492208.cloudfront.net (CloudFront),FRA51-M1,5c0_iGHSjFsp4zw0lbsllqlj6kkz7uvtucwT4sCQOvtNUwoFLuqcmQ==,416628,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$UXzv81EOwtT3hsJBVIOPzvfmwJc~/e2a1/c551/42a8/45c3-aa6b-c8eb3607fabe/17f95551-4c69-4829-b6f7-cb3498e11892_video_5.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '197306872', 'Connection': 'keep-alive', 'Date': 'Fri, 23 Jun 2023 18:03:06 GMT', 'Last-Modified': 'Tue, 18 May 2021 08:47:48 GMT', 'ETag': '""abf861a91a152fc6371bdc57d6ae544e-38""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-meta-dv-checksum-sha-1': 'caa302a7b903dd2d351efb61124dd1d4a620ed8e', 'x-amz-meta-dv-checksum-md5': '8336fb47d63a78510f32080f35dd2049', 'x-amz-meta-dv-checksum-sha-256': '5bf31287759d872477ae1bd0b5eb1c607672d9a4526e309adaf885405b8e5066', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 473d64ae57af5720bdd1b0deea492208.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.181.211', 'X-Amz-Cf-Pop': 'FRA51-M1', 'X-Amz-Cf-Id': '5c0_iGHSjFsp4zw0lbsllqlj6kkz7uvtucwT4sCQOvtNUwoFLuqcmQ==', 'Age': '416628'}"
28-06-2023_15:47:16:090348,54.182.220.112,59.28,14.308730838820338,"['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.130', '130.117.0.62', '154.54.36.253', '149.14.159.162', '*', '*', '*', '*', '*', '*', '*', '54.182.220.112']","['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.130', '130.117.0.62', '154.54.36.253', '149.14.159.162', '*', '*', '*', '*', '*', '*', '*', '54.182.220.112']",20,video/mp4,197306872,keep-alive,"Fri, 23 Jun 2023 18:03:06 GMT","Tue, 18 May 2021 08:47:48 GMT","""abf861a91a152fc6371bdc57d6ae544e-38""",INTELLIGENT_TIERING, ,caa302a7b903dd2d351efb61124dd1d4a620ed8e,8336fb47d63a78510f32080f35dd2049,5bf31287759d872477ae1bd0b5eb1c607672d9a4526e309adaf885405b8e5066,bytes,AmazonS3,54.182.185.195,"['192.168.1.1', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.130', '130.117.0.62', '154.54.36.253', '149.14.159.162', '*', '*', '*', '*', '*', '*', '*', '54.182.185.195']","['192.168.1.1', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.130', '130.117.0.62', '154.54.36.253', '149.14.159.162', '*', '*', '*', '*', '*', '*', '*', '54.182.185.195']",20,Hit from cloudfront,1.1 f59cc004c34a7940f6648a27dcfa81e0.cloudfront.net (CloudFront),FRA54-M3,WD8puGNKfkYUnAFYzmMKGm0Okr782jkTJkfBHvb_JEWNVVlVhjDTNQ==,416651,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$UXzv81EOwtT3hsJBVIOPzvfmwJc~/e2a1/c551/42a8/45c3-aa6b-c8eb3607fabe/17f95551-4c69-4829-b6f7-cb3498e11892_video_5.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '197306872', 'Connection': 'keep-alive', 'Date': 'Fri, 23 Jun 2023 18:03:06 GMT', 'Last-Modified': 'Tue, 18 May 2021 08:47:48 GMT', 'ETag': '""abf861a91a152fc6371bdc57d6ae544e-38""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-meta-dv-checksum-sha-1': 'caa302a7b903dd2d351efb61124dd1d4a620ed8e', 'x-amz-meta-dv-checksum-md5': '8336fb47d63a78510f32080f35dd2049', 'x-amz-meta-dv-checksum-sha-256': '5bf31287759d872477ae1bd0b5eb1c607672d9a4526e309adaf885405b8e5066', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 f59cc004c34a7940f6648a27dcfa81e0.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.185.195', 'X-Amz-Cf-Pop': 'FRA54-M3', 'X-Amz-Cf-Id': 'WD8puGNKfkYUnAFYzmMKGm0Okr782jkTJkfBHvb_JEWNVVlVhjDTNQ==', 'Age': '416651'}"
28-06-2023_15:47:38:525536,54.182.220.114,67.162,14.269263949245214,"['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '149.14.156.194', '*', '*', '*', '*', '*', '*', '*', '54.182.220.114']","['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '149.14.156.194', '*', '*', '*', '*', '*', '*', '*', '54.182.220.114']",20,video/mp4,197306872,keep-alive,"Fri, 23 Jun 2023 18:03:06 GMT","Tue, 18 May 2021 08:47:48 GMT","""abf861a91a152fc6371bdc57d6ae544e-38""",INTELLIGENT_TIERING, ,caa302a7b903dd2d351efb61124dd1d4a620ed8e,8336fb47d63a78510f32080f35dd2049,5bf31287759d872477ae1bd0b5eb1c607672d9a4526e309adaf885405b8e5066,bytes,AmazonS3,54.182.184.50,"['192.168.1.1', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.130', '130.117.0.62', '154.54.36.253', '149.14.159.194', '*', '*', '*', '*', '*', '*', '*', '54.182.184.50']","['192.168.1.1', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.130', '130.117.0.62', '154.54.36.253', '149.14.159.194', '*', '*', '*', '*', '*', '*', '*', '54.182.184.50']",20,Hit from cloudfront,1.1 9116ff0631a94f3969097d735c06bbc2.cloudfront.net (CloudFront),FRA54-M3,Uc3eqBlktxDfeCLEIIEvO2ErSYPIQB5WJWCyuWvADh8BUPlPOD7uQQ==,416673,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$UXzv81EOwtT3hsJBVIOPzvfmwJc~/e2a1/c551/42a8/45c3-aa6b-c8eb3607fabe/17f95551-4c69-4829-b6f7-cb3498e11892_video_5.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '197306872', 'Connection': 'keep-alive', 'Date': 'Fri, 23 Jun 2023 18:03:06 GMT', 'Last-Modified': 'Tue, 18 May 2021 08:47:48 GMT', 'ETag': '""abf861a91a152fc6371bdc57d6ae544e-38""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-meta-dv-checksum-sha-1': 'caa302a7b903dd2d351efb61124dd1d4a620ed8e', 'x-amz-meta-dv-checksum-md5': '8336fb47d63a78510f32080f35dd2049', 'x-amz-meta-dv-checksum-sha-256': '5bf31287759d872477ae1bd0b5eb1c607672d9a4526e309adaf885405b8e5066', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 9116ff0631a94f3969097d735c06bbc2.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.184.50', 'X-Amz-Cf-Pop': 'FRA54-M3', 'X-Amz-Cf-Id': 'Uc3eqBlktxDfeCLEIIEvO2ErSYPIQB5WJWCyuWvADh8BUPlPOD7uQQ==', 'Age': '416673'}"
28-06-2023_15:48:02:011805,54.182.219.120,61.128,13.988794991746545,"['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.130', '130.117.0.62', '154.54.36.253', '149.14.159.162', '*', '*', '*', '*', '*', '*', '*', '54.182.219.120']","['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.130', '130.117.0.62', '154.54.36.253', '149.14.159.162', '*', '*', '*', '*', '*', '*', '*', '54.182.219.120']",20,video/mp4,197306872,keep-alive,"Fri, 23 Jun 2023 18:03:06 GMT","Tue, 18 May 2021 08:47:48 GMT","""abf861a91a152fc6371bdc57d6ae544e-38""",INTELLIGENT_TIERING, ,caa302a7b903dd2d351efb61124dd1d4a620ed8e,8336fb47d63a78510f32080f35dd2049,5bf31287759d872477ae1bd0b5eb1c607672d9a4526e309adaf885405b8e5066,bytes,AmazonS3,54.182.182.47,"['192.168.1.1', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '149.14.156.194', '*', '*', '*', '*', '*', '*', '*', '54.182.182.47']","['192.168.1.1', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '149.14.156.194', '*', '*', '*', '*', '*', '*', '*', '54.182.182.47']",20,Hit from cloudfront,1.1 7a24c61a1ee79cddc703b6a8af6b2c28.cloudfront.net (CloudFront),FRA52-M2,cza5N_MWRCTxYGj4OAmW_udeF9E_xRMdFegwQbnxZ-F7GdtT0-1Blg==,416697,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$UXzv81EOwtT3hsJBVIOPzvfmwJc~/e2a1/c551/42a8/45c3-aa6b-c8eb3607fabe/17f95551-4c69-4829-b6f7-cb3498e11892_video_5.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '197306872', 'Connection': 'keep-alive', 'Date': 'Fri, 23 Jun 2023 18:03:06 GMT', 'Last-Modified': 'Tue, 18 May 2021 08:47:48 GMT', 'ETag': '""abf861a91a152fc6371bdc57d6ae544e-38""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-meta-dv-checksum-sha-1': 'caa302a7b903dd2d351efb61124dd1d4a620ed8e', 'x-amz-meta-dv-checksum-md5': '8336fb47d63a78510f32080f35dd2049', 'x-amz-meta-dv-checksum-sha-256': '5bf31287759d872477ae1bd0b5eb1c607672d9a4526e309adaf885405b8e5066', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 7a24c61a1ee79cddc703b6a8af6b2c28.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.182.47', 'X-Amz-Cf-Pop': 'FRA52-M2', 'X-Amz-Cf-Id': 'cza5N_MWRCTxYGj4OAmW_udeF9E_xRMdFegwQbnxZ-F7GdtT0-1Blg==', 'Age': '416697'}"
