name,url_titlepage,url_videopage,url_chunk,content
"Pesci Piccoli: Un' agenzia, molte idee, poco budget",https://www.primevideo.com/detail/0LJNG6ESUFSNFTTD9VKS51HK1Z/ref=atv_br_def_r_br_c_unkc_1_1,https://www.primevideo.com/detail/0LJNG6ESUFSNFTTD9VKS51HK1Z/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-ww.cf.dash.row.aiv-cdn.net/dm/2$7-BJye__klLsKgp95i86JuVypR8~/edbc/e11a/17af/4e27-9528-e5dfffce1892/75033ae4-6f49-45ed-81ef-bdca0e9257b4_video_7.mp4?amznDtid=AOAGZA014O5RE,url_comedy_tv
The Marvelous Mrs. Maisel,https://www.primevideo.com/detail/0SPJS4W18NPJZC6L5DSDLZ8Y6D/ref=atv_br_def_r_br_c_unkc_1_2,https://www.primevideo.com/detail/0SPJS4W18NPJZC6L5DSDLZ8Y6D/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-ww.cf.dash.row.aiv-cdn.net/dm/2$hir-iD5lzbq34LIH_glfZSQF3OY~/49d5/d238/9b95/4940-bf4a-9547eae2890f/d1d32b4d-63a7-412e-b984-557b92000609_video_7.mp4?amznDtid=AOAGZA014O5RE,url_comedy_tv
Deadloch,https://www.primevideo.com/detail/0PSWNKLZU06NCWW1V2J4CVRBI5/ref=atv_br_def_r_br_c_unkc_1_3,https://www.primevideo.com/detail/0PSWNKLZU06NCWW1V2J4CVRBI5/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-ww.cf.dash.row.aiv-cdn.net/dm/2$vSJC_ANjIlpGlbot2N1Kgb32LV8~/fb13/e650/1126/4352-933d-f82d2da186b8/491991e8-d2c4-4463-b84a-f690e4046943_video_7.mp4?amznDtid=AOAGZA014O5RE,url_comedy_tv
The Grand Tour,https://www.primevideo.com/detail/0J82A1O4IWN8EXPFXBNT8W3E7T/ref=atv_br_def_r_br_c_unkc_1_5,https://www.primevideo.com/detail/0J82A1O4IWN8EXPFXBNT8W3E7T/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-ww.cf.dash.row.aiv-cdn.net/dm/2$5FylcwS-3PBjWN6qPKmELqUrkFY~/554c/95f4/4716/455f-9430-e44f77b2ea88/59054581-af0a-4c41-a85c-0bd0beeac4e9_video_11.mp4?amznDtid=AOAGZA014O5RE,url_comedy_tv
Shameless,https://www.primevideo.com/detail/0K1UM6K115ZWVEVV6LMBC8WVAC/ref=atv_br_def_r_br_c_unkc_1_6,https://www.primevideo.com/detail/0K1UM6K115ZWVEVV6LMBC8WVAC/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-ww.cf.dash.row.aiv-cdn.net/dm/2$KBd5EXvOA0GrrBnWJWl91KuRdHI~/1bdd/6c24/f5f6/4bac-b331-9cb8560087ba/298aebc6-d2a9-4191-934c-87894c1db6d0_video_7.mp4?amznDtid=AOAGZA014O5RE,url_comedy_tv
"LOL: Qui rit, sort!",https://www.primevideo.com/detail/0G5O1KUJH5VOH9V9NOO5WXANMR/ref=atv_br_def_r_br_c_unkc_1_7,https://www.primevideo.com/detail/0G5O1KUJH5VOH9V9NOO5WXANMR/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$drmmMGQSw0HagTESShDBlYhp26I~/078f/f4ff/4258/4f21-87c1-c289b2bf683c/1ecb0674-1ad5-4e26-aaa4-f48d5fa30881_video_7.mp4?amznDtid=AOAGZA014O5RE,url_comedy_tv
With Love,https://www.primevideo.com/detail/0PDIW200BNB912NUTM43IUBX61/ref=atv_br_def_r_br_c_unkc_1_8,https://www.primevideo.com/detail/0PDIW200BNB912NUTM43IUBX61/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-ww.cf.dash.row.aiv-cdn.net/dm/2$aDQS4HimwX0X8JnC_vWe1UJFwDY~/d097/b350/7bfc/4655-b37e-82c403900ff1/31be853d-18d3-42df-9185-fa2c0e170089_video_7.mp4?amznDtid=AOAGZA014O5RE,url_comedy_tv
The Ferragnez,https://www.primevideo.com/detail/0LPLPFRZL2COYZ6T5WWRBO55WJ/ref=atv_br_def_r_br_c_unkc_1_9,https://www.primevideo.com/detail/0LPLPFRZL2COYZ6T5WWRBO55WJ/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$a_QUYLPc79V2ZlysCUGdMNUBAAU~/9481/1288/0fb0/40d7-9280-2be8afa7b55e/f66ae191-4e6c-4acd-be15-798baf41012a_video_7.mp4?amznDtid=AOAGZA014O5RE,url_comedy_tv
This Is Us,https://www.primevideo.com/detail/0QU8WDD54DOOZ09W268HBUT3AN/ref=atv_br_def_r_br_c_unkc_1_10,https://www.primevideo.com/detail/0QU8WDD54DOOZ09W268HBUT3AN/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$VRTmL6ywR4cS35xIBsM8Y4kWDh0~/b9a4/5aae/9526/4eab-af98-65349e1709cc/e112f809-30dd-443b-ae89-35f40b016260_video_7.mp4?amznDtid=AOAGZA014O5RE,url_comedy_tv
LOL: Chi ride è fuori,https://www.primevideo.com/detail/0NBEE3BVEWF1TD5S3RWG7YZU6G/ref=atv_br_def_r_br_c_unkc_1_12,https://www.primevideo.com/detail/0NBEE3BVEWF1TD5S3RWG7YZU6G/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$A5Dw9LhHP0wgWm0-p1RwQFnZGXM~/9fb4/2bf4/81a3/431a-9c9e-15894ec32630/196a3883-31fc-4dfe-a783-889bc294bd52_video_7.mp4?amznDtid=AOAGZA014O5RE,url_comedy_tv
Fleabag,https://www.primevideo.com/detail/0OB9NDUVQKFRSYRSCHT2A784TI/ref=atv_br_def_r_br_c_unkc_1_13,https://www.primevideo.com/detail/0OB9NDUVQKFRSYRSCHT2A784TI/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$4BroYwi4pebkA2z6bCqWEVbA0CA~/8731/5794/dcff/4af2-891a-5b3a85185de9/c8ce7732-0c38-44f3-9a98-430da205183c_video_7.mp4?amznDtid=AOAGZA014O5RE,url_comedy_tv
2 Broke Girls,https://www.primevideo.com/detail/0PHZBAD382JK8HIGRWQTAPMOB0/ref=atv_br_def_r_br_c_unkc_1_14,https://www.primevideo.com/detail/0PHZBAD382JK8HIGRWQTAPMOB0/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$vPJMDG-_ozwGsvpnwGpLUIcIz7c~/b44d/f238/82eb/46b4-b491-6e5df4c2966e/565cac22-e8fd-4a80-b5b0-7c8d709cfd9a_video_7.mp4?amznDtid=AOAGZA014O5RE,url_comedy_tv
Young Sheldon,https://www.primevideo.com/detail/0TIVG3CHSX5TTUUVLI35K5F4XR/ref=atv_br_def_r_br_c_unkc_1_15,https://www.primevideo.com/detail/0TIVG3CHSX5TTUUVLI35K5F4XR/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$5f5GQeZKpS9-W9sZKqxwNYaGllo~/ab20/db48/e049/48c6-8b16-46a198e941be/b763020c-82dd-4cde-82a7-a0c7a2e8af39_video_7.mp4?amznDtid=AOAGZA014O5RE,url_comedy_tv
House,https://www.primevideo.com/detail/0HBSQ2TWA5F317ZMWT3WKYRHOU/ref=atv_br_def_r_br_c_unkc_1_16,https://www.primevideo.com/detail/0HBSQ2TWA5F317ZMWT3WKYRHOU/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$7chywiDFxbnPq3L5ZT-FCjMSPDw~/4471/82c2/eb7a/4b2c-bde5-fef3549c4c12/a32fd745-f66b-4b0f-b635-dc2070951e69_video_7.mp4?amznDtid=AOAGZA014O5RE,url_comedy_tv
The Consultant,https://www.primevideo.com/detail/0POSPEUK3P85GI0HVDHT1XBM1G/ref=atv_br_def_r_br_c_unkc_1_18,https://www.primevideo.com/detail/0POSPEUK3P85GI0HVDHT1XBM1G/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$Uwv2Pu9LVD1T4JihYsVV9Z8pG1U~/1387/03f5/fa79/479f-b14e-650a66c83f48/2dbb4ca2-0132-42f1-8264-bcbf657bc5cb_video_7.mp4?amznDtid=AOAGZA014O5RE,url_comedy_tv
GREEK SALAD,https://www.primevideo.com/detail/0KYIYB9BUWE3PRZUNLS5FZS4BZ/ref=atv_br_def_r_br_c_unkc_1_19,https://www.primevideo.com/detail/0KYIYB9BUWE3PRZUNLS5FZS4BZ/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$DIEq6DGgyfqpYA6_ojpwSPk0xhw~/b7d1/2516/08e3/466b-a6d9-9f494b76258a/0ad4266b-f62b-4186-bc90-5d13b5c279eb_video_7.mp4?amznDtid=AOAGZA014O5RE,url_comedy_tv
Two and a Half Men,https://www.primevideo.com/detail/0GQHDLQS7W5XL4DQIBJPFV6U89/ref=atv_br_def_r_br_c_unkc_1_20,https://www.primevideo.com/detail/0GQHDLQS7W5XL4DQIBJPFV6U89/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$pD9o4_3TI3PxluFbYs4XF0QqhD4~/6a6f/5822/f2b5/4e03-a0d5-49e219a72f85/0c818845-b600-440e-95f2-b5f4d4438d38_video_7.mp4?amznDtid=AOAGZA014O5RE,url_comedy_tv
The Office,https://www.primevideo.com/detail/0R1C09YLMK0WBKUMV3RQSOHYWY/ref=atv_br_def_r_br_c_7kl2bWsmr_1_22,https://www.primevideo.com/detail/0R1C09YLMK0WBKUMV3RQSOHYWY/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$lbkDbvduPZl2srZUCB1DojI6m8E~/c15b/6a32/14a0/4be9-ae8f-d3afacfe35c2/835fe1b2-d00f-405c-aa10-c388eb604de4_video_7.mp4?amznDtid=AOAGZA014O5RE,url_comedy_tv
The Big Bang Theory,https://www.primevideo.com/detail/0O71IX5EUTTAYSGMEG6TAM9DYN/ref=atv_br_def_r_br_c_7kl2bWsmr_1_24,https://www.primevideo.com/detail/0O71IX5EUTTAYSGMEG6TAM9DYN/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$DTeBnwN6PYb5WIxvM4TMYP662L4~/33af/8db9/0503/4617-8a37-b54568fe9b84/52546318-63fc-4310-84c8-9aaf79815d65_video_7.mp4?amznDtid=AOAGZA014O5RE,url_comedy_tv
Upload,https://www.primevideo.com/detail/0NQ1QFP6B4R6TM8O2590IV5716/ref=atv_br_def_r_br_c_7kl2bWsmr_1_25,https://www.primevideo.com/detail/0NQ1QFP6B4R6TM8O2590IV5716/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$ug1j84q6Axp4VM_eOEtH1hQOM4U~/13d2/b504/9cd7/41bc-98f1-6fa32991dafb/96456c51-0496-431c-a185-bd66e16a722b_video_11.mp4?amznDtid=AOAGZA014O5RE,url_comedy_tv
