timestamp(dd-mm-yyyy hh:mm:ss:ms),responseIP,latency(ms),traceroute_ips,traceroute_hnames,hop count,Content-Type,Content-Length,Connection,Date,Last-Modified,ETag,x-amz-storage-class,x-amz-server-side-encryption,x-amz-meta-dv-checksum-sha-1,x-amz-meta-dv-checksum-md5,x-amz-meta-dv-checksum-sha-256,Accept-Ranges,Server,X-Server-IP,X-Server-IP_hops,X-Server-IP_hnames,X-Server-IP_hopcount,X-Cache,Via,X-Amz-Cf-Pop,X-Amz-Cf-Id,Age,url,info,reasponseHeaders
23-06-2023_13:25:08:423364,54.182.219.116,14.52089799568057,"['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.130', '130.117.0.62', '154.54.36.253', '149.14.159.194', '*', '*', '*', '*', '*', '*', '*', '54.182.219.116']","['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.130', '130.117.0.62', '154.54.36.253', '149.14.159.194', '*', '*', '*', '*', '*', '*', '*', '54.182.219.116']",20,video/mp4,331903962,keep-alive,"Mon, 19 Jun 2023 16:02:08 GMT","Tue, 14 Feb 2023 03:05:50 GMT","""7ae32addb092abc771695cd832d8d3cc-64""",INTELLIGENT_TIERING,AES256,f1b72d9ea09ee136c0db2384cb9b9e9f4830ddea,d906a2d9ce3baf0493414c7e32bc36bb,fa3fa9b9481c4a2710fb80cdbc35d57a9cec8c18fd1b920681c8d9689f9cda0a,bytes,AmazonS3,54.182.182.36,"['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.130', '130.117.0.62', '154.54.36.253', '149.14.159.194', '*', '*', '*', '*', '*', '*', '*', '54.182.182.36']","['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.130', '130.117.0.62', '154.54.36.253', '149.14.159.194', '*', '*', '*', '*', '*', '*', '*', '54.182.182.36']",20,Hit from cloudfront,1.1 f5951902a31373ebcb24c308e96baf74.cloudfront.net (CloudFront),FRA52-M2,FKzk_BsTIlDCeExrt2dGnkInhusBl2ZR0jhIA37Jo7un6Edng60V-w==,328981,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$PFKpsFyh8NJpOw8_NQvaOXd35SA~/6705/a0c3/8354/49de-a567-8baea7fc635b/7f84f694-45dd-4c4c-86ec-3c95e3659948_video_8.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '331903962', 'Connection': 'keep-alive', 'Date': 'Mon, 19 Jun 2023 16:02:08 GMT', 'Last-Modified': 'Tue, 14 Feb 2023 03:05:50 GMT', 'ETag': '""7ae32addb092abc771695cd832d8d3cc-64""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-server-side-encryption': 'AES256', 'x-amz-meta-dv-checksum-sha-1': 'f1b72d9ea09ee136c0db2384cb9b9e9f4830ddea', 'x-amz-meta-dv-checksum-md5': 'd906a2d9ce3baf0493414c7e32bc36bb', 'x-amz-meta-dv-checksum-sha-256': 'fa3fa9b9481c4a2710fb80cdbc35d57a9cec8c18fd1b920681c8d9689f9cda0a', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 f5951902a31373ebcb24c308e96baf74.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.182.36', 'X-Amz-Cf-Pop': 'FRA52-M2', 'X-Amz-Cf-Id': 'FKzk_BsTIlDCeExrt2dGnkInhusBl2ZR0jhIA37Jo7un6Edng60V-w==', 'Age': '328981'}"
23-06-2023_13:26:51:555144,54.182.220.118,14.300480019301176,"['*', '*', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.130', '130.117.0.62', '154.54.36.253', '149.14.159.162', '*', '*', '*', '*', '*', '*', '*', '54.182.220.118']","['*', '*', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.130', '130.117.0.62', '154.54.36.253', '149.14.159.162', '*', '*', '*', '*', '*', '*', '*', '54.182.220.118']",20,video/mp4,331903962,keep-alive,"Mon, 19 Jun 2023 16:02:08 GMT","Tue, 14 Feb 2023 03:05:50 GMT","""7ae32addb092abc771695cd832d8d3cc-64""",INTELLIGENT_TIERING,AES256,f1b72d9ea09ee136c0db2384cb9b9e9f4830ddea,d906a2d9ce3baf0493414c7e32bc36bb,fa3fa9b9481c4a2710fb80cdbc35d57a9cec8c18fd1b920681c8d9689f9cda0a,bytes,AmazonS3,54.182.184.37,"['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '149.14.156.194', '*', '*', '*', '*', '*', '*', '*', '54.182.184.37']","['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '149.14.156.194', '*', '*', '*', '*', '*', '*', '*', '54.182.184.37']",20,Hit from cloudfront,1.1 a1da8afe079f278b75849d40fc13b444.cloudfront.net (CloudFront),FRA54-M3,5PMq8HJd_W4_0Xsvt1YirakJYrV1TcN9i0bxJGBr6MraCvDgay8uUQ==,329084,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$PFKpsFyh8NJpOw8_NQvaOXd35SA~/6705/a0c3/8354/49de-a567-8baea7fc635b/7f84f694-45dd-4c4c-86ec-3c95e3659948_video_8.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '331903962', 'Connection': 'keep-alive', 'Date': 'Mon, 19 Jun 2023 16:02:08 GMT', 'Last-Modified': 'Tue, 14 Feb 2023 03:05:50 GMT', 'ETag': '""7ae32addb092abc771695cd832d8d3cc-64""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-server-side-encryption': 'AES256', 'x-amz-meta-dv-checksum-sha-1': 'f1b72d9ea09ee136c0db2384cb9b9e9f4830ddea', 'x-amz-meta-dv-checksum-md5': 'd906a2d9ce3baf0493414c7e32bc36bb', 'x-amz-meta-dv-checksum-sha-256': 'fa3fa9b9481c4a2710fb80cdbc35d57a9cec8c18fd1b920681c8d9689f9cda0a', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 a1da8afe079f278b75849d40fc13b444.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.184.37', 'X-Amz-Cf-Pop': 'FRA54-M3', 'X-Amz-Cf-Id': '5PMq8HJd_W4_0Xsvt1YirakJYrV1TcN9i0bxJGBr6MraCvDgay8uUQ==', 'Age': '329084'}"
23-06-2023_13:28:21:245063,54.182.171.118,20.886681973934174,"['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.36.165', '154.54.60.170', '149.14.196.218', '*', '*', '*', '*', '*', '*', '*', '54.182.171.118']","['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.36.165', '154.54.60.170', '149.14.196.218', '*', '*', '*', '*', '*', '*', '*', '54.182.171.118']",19,video/mp4,331903962,keep-alive,"Mon, 19 Jun 2023 17:54:31 GMT","Tue, 14 Feb 2023 03:05:50 GMT","""7ae32addb092abc771695cd832d8d3cc-64""",INTELLIGENT_TIERING,AES256,f1b72d9ea09ee136c0db2384cb9b9e9f4830ddea,d906a2d9ce3baf0493414c7e32bc36bb,fa3fa9b9481c4a2710fb80cdbc35d57a9cec8c18fd1b920681c8d9689f9cda0a,bytes,AmazonS3,54.182.188.10,"['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.60.165', '154.54.60.174', '149.11.167.138', '*', '*', '*', '*', '*', '*', '*', '54.182.188.10']","['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.60.165', '154.54.60.174', '149.11.167.138', '*', '*', '*', '*', '*', '*', '*', '54.182.188.10']",19,Hit from cloudfront,1.1 6d15b02c00c1b46f3948b8c6073387bc.cloudfront.net (CloudFront),LHR61-M2,7V_9DKI7RIrnLivehGPNj1o0ZUCsDJEFMl1XEvSZYRdF0ArwA3FmAQ==,322431,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$PFKpsFyh8NJpOw8_NQvaOXd35SA~/6705/a0c3/8354/49de-a567-8baea7fc635b/7f84f694-45dd-4c4c-86ec-3c95e3659948_video_8.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '331903962', 'Connection': 'keep-alive', 'Date': 'Mon, 19 Jun 2023 17:54:31 GMT', 'Last-Modified': 'Tue, 14 Feb 2023 03:05:50 GMT', 'ETag': '""7ae32addb092abc771695cd832d8d3cc-64""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-server-side-encryption': 'AES256', 'x-amz-meta-dv-checksum-sha-1': 'f1b72d9ea09ee136c0db2384cb9b9e9f4830ddea', 'x-amz-meta-dv-checksum-md5': 'd906a2d9ce3baf0493414c7e32bc36bb', 'x-amz-meta-dv-checksum-sha-256': 'fa3fa9b9481c4a2710fb80cdbc35d57a9cec8c18fd1b920681c8d9689f9cda0a', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 6d15b02c00c1b46f3948b8c6073387bc.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.188.10', 'X-Amz-Cf-Pop': 'LHR61-M2', 'X-Amz-Cf-Id': '7V_9DKI7RIrnLivehGPNj1o0ZUCsDJEFMl1XEvSZYRdF0ArwA3FmAQ==', 'Age': '322431'}"
23-06-2023_13:29:09:047453,54.182.171.118,20.24664799682796,"['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.36.165', '154.54.60.170', '149.14.196.218', '*', '*', '*', '*', '*', '*', '*', '54.182.171.118']","['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.36.165', '154.54.60.170', '149.14.196.218', '*', '*', '*', '*', '*', '*', '*', '54.182.171.118']",19,video/mp4,331903962,keep-alive,"Mon, 19 Jun 2023 17:54:31 GMT","Tue, 14 Feb 2023 03:05:50 GMT","""7ae32addb092abc771695cd832d8d3cc-64""",INTELLIGENT_TIERING,AES256,f1b72d9ea09ee136c0db2384cb9b9e9f4830ddea,d906a2d9ce3baf0493414c7e32bc36bb,fa3fa9b9481c4a2710fb80cdbc35d57a9cec8c18fd1b920681c8d9689f9cda0a,bytes,AmazonS3,54.182.188.68,"['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.60.165', '154.54.60.174', '149.11.167.138', '*', '*', '*', '*', '*', '*', '*', '54.182.188.68']","['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.60.165', '154.54.60.174', '149.11.167.138', '*', '*', '*', '*', '*', '*', '*', '54.182.188.68']",19,Hit from cloudfront,1.1 811ce8c6ab379acce791ebbc0966b440.cloudfront.net (CloudFront),LHR61-M2,Pxr65ei2eAmzydbNfOd86o8iPtWKzHAQKTtMrfxgTkvLMOBpsnQc5g==,322479,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$PFKpsFyh8NJpOw8_NQvaOXd35SA~/6705/a0c3/8354/49de-a567-8baea7fc635b/7f84f694-45dd-4c4c-86ec-3c95e3659948_video_8.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '331903962', 'Connection': 'keep-alive', 'Date': 'Mon, 19 Jun 2023 17:54:31 GMT', 'Last-Modified': 'Tue, 14 Feb 2023 03:05:50 GMT', 'ETag': '""7ae32addb092abc771695cd832d8d3cc-64""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-server-side-encryption': 'AES256', 'x-amz-meta-dv-checksum-sha-1': 'f1b72d9ea09ee136c0db2384cb9b9e9f4830ddea', 'x-amz-meta-dv-checksum-md5': 'd906a2d9ce3baf0493414c7e32bc36bb', 'x-amz-meta-dv-checksum-sha-256': 'fa3fa9b9481c4a2710fb80cdbc35d57a9cec8c18fd1b920681c8d9689f9cda0a', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 811ce8c6ab379acce791ebbc0966b440.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.188.68', 'X-Amz-Cf-Pop': 'LHR61-M2', 'X-Amz-Cf-Id': 'Pxr65ei2eAmzydbNfOd86o8iPtWKzHAQKTtMrfxgTkvLMOBpsnQc5g==', 'Age': '322479'}"
23-06-2023_13:29:56:773666,54.182.190.110,20.28885402251035,"['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.36.165', '154.54.60.170', '149.14.196.218', '*', '*', '*', '*', '*', '*', '*', '54.182.190.110']","['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.36.165', '154.54.60.170', '149.14.196.218', '*', '*', '*', '*', '*', '*', '*', '54.182.190.110']",19,video/mp4,331903962,keep-alive,"Mon, 19 Jun 2023 17:54:31 GMT","Tue, 14 Feb 2023 03:05:50 GMT","""7ae32addb092abc771695cd832d8d3cc-64""",INTELLIGENT_TIERING,AES256,f1b72d9ea09ee136c0db2384cb9b9e9f4830ddea,d906a2d9ce3baf0493414c7e32bc36bb,fa3fa9b9481c4a2710fb80cdbc35d57a9cec8c18fd1b920681c8d9689f9cda0a,bytes,AmazonS3,130.176.102.104,"['192.168.1.1', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.36.165', '154.54.60.170', '149.14.196.218', '*', '*', '*', '*', '*', '*', '*', '130.176.102.104']","['192.168.1.1', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.36.165', '154.54.60.170', '149.14.196.218', '*', '*', '*', '*', '*', '*', '*', '130.176.102.104']",19,Hit from cloudfront,1.1 84f054009711754cf8d91373017aac72.cloudfront.net (CloudFront),LHR62-M3,Uz83o6qOv0YBG2deMcPonnoJbaU5RxbOd70jKz82Ps2HkO3FHMOvuA==,322526,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$PFKpsFyh8NJpOw8_NQvaOXd35SA~/6705/a0c3/8354/49de-a567-8baea7fc635b/7f84f694-45dd-4c4c-86ec-3c95e3659948_video_8.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '331903962', 'Connection': 'keep-alive', 'Date': 'Mon, 19 Jun 2023 17:54:31 GMT', 'Last-Modified': 'Tue, 14 Feb 2023 03:05:50 GMT', 'ETag': '""7ae32addb092abc771695cd832d8d3cc-64""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-server-side-encryption': 'AES256', 'x-amz-meta-dv-checksum-sha-1': 'f1b72d9ea09ee136c0db2384cb9b9e9f4830ddea', 'x-amz-meta-dv-checksum-md5': 'd906a2d9ce3baf0493414c7e32bc36bb', 'x-amz-meta-dv-checksum-sha-256': 'fa3fa9b9481c4a2710fb80cdbc35d57a9cec8c18fd1b920681c8d9689f9cda0a', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 84f054009711754cf8d91373017aac72.cloudfront.net (CloudFront)', 'X-Server-IP': '130.176.102.104', 'X-Amz-Cf-Pop': 'LHR62-M3', 'X-Amz-Cf-Id': 'Uz83o6qOv0YBG2deMcPonnoJbaU5RxbOd70jKz82Ps2HkO3FHMOvuA==', 'Age': '322526'}"
23-06-2023_13:30:44:395198,54.182.235.103,19.370735972188413,"['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.36.165', '154.54.60.170', '149.14.196.218', '*', '*', '*', '*', '*', '*', '*', '54.182.235.103']","['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.36.165', '154.54.60.170', '149.14.196.218', '*', '*', '*', '*', '*', '*', '*', '54.182.235.103']",19,video/mp4,331903962,keep-alive,"Mon, 19 Jun 2023 17:54:31 GMT","Tue, 14 Feb 2023 03:05:50 GMT","""7ae32addb092abc771695cd832d8d3cc-64""",INTELLIGENT_TIERING,AES256,f1b72d9ea09ee136c0db2384cb9b9e9f4830ddea,d906a2d9ce3baf0493414c7e32bc36bb,fa3fa9b9481c4a2710fb80cdbc35d57a9cec8c18fd1b920681c8d9689f9cda0a,bytes,AmazonS3,54.182.172.3,"['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.60.165', '154.54.60.174', '149.11.167.138', '*', '*', '*', '*', '*', '*', '*', '54.182.172.3']","['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.60.165', '154.54.60.174', '149.11.167.138', '*', '*', '*', '*', '*', '*', '*', '54.182.172.3']",19,Hit from cloudfront,1.1 fd6e153417d40aff1f1988c58ccd6fb4.cloudfront.net (CloudFront),LHR50-M1,r19ox9LRq_k94AOqmLGOOUprGOqOSMgAeeyO6Ibps8Ivv2oZm7104A==,322574,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$PFKpsFyh8NJpOw8_NQvaOXd35SA~/6705/a0c3/8354/49de-a567-8baea7fc635b/7f84f694-45dd-4c4c-86ec-3c95e3659948_video_8.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '331903962', 'Connection': 'keep-alive', 'Date': 'Mon, 19 Jun 2023 17:54:31 GMT', 'Last-Modified': 'Tue, 14 Feb 2023 03:05:50 GMT', 'ETag': '""7ae32addb092abc771695cd832d8d3cc-64""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-server-side-encryption': 'AES256', 'x-amz-meta-dv-checksum-sha-1': 'f1b72d9ea09ee136c0db2384cb9b9e9f4830ddea', 'x-amz-meta-dv-checksum-md5': 'd906a2d9ce3baf0493414c7e32bc36bb', 'x-amz-meta-dv-checksum-sha-256': 'fa3fa9b9481c4a2710fb80cdbc35d57a9cec8c18fd1b920681c8d9689f9cda0a', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 fd6e153417d40aff1f1988c58ccd6fb4.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.172.3', 'X-Amz-Cf-Pop': 'LHR50-M1', 'X-Amz-Cf-Id': 'r19ox9LRq_k94AOqmLGOOUprGOqOSMgAeeyO6Ibps8Ivv2oZm7104A==', 'Age': '322574'}"
23-06-2023_13:31:32:055077,54.182.190.110,19.480847055092454,"['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.36.165', '154.54.60.170', '149.14.196.218', '*', '*', '*', '*', '*', '*', '*', '54.182.190.110']","['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.36.165', '154.54.60.170', '149.14.196.218', '*', '*', '*', '*', '*', '*', '*', '54.182.190.110']",19,video/mp4,331903962,keep-alive,"Mon, 19 Jun 2023 17:54:31 GMT","Tue, 14 Feb 2023 03:05:50 GMT","""7ae32addb092abc771695cd832d8d3cc-64""",INTELLIGENT_TIERING,AES256,f1b72d9ea09ee136c0db2384cb9b9e9f4830ddea,d906a2d9ce3baf0493414c7e32bc36bb,fa3fa9b9481c4a2710fb80cdbc35d57a9cec8c18fd1b920681c8d9689f9cda0a,bytes,AmazonS3,130.176.102.68,"['192.168.1.1', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.36.165', '154.54.60.170', '149.14.196.218', '*', '*', '*', '*', '*', '*', '*', '130.176.102.68']","['192.168.1.1', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.36.165', '154.54.60.170', '149.14.196.218', '*', '*', '*', '*', '*', '*', '*', '130.176.102.68']",19,Hit from cloudfront,1.1 1daf925855d67fd59a6218eff2ba68e6.cloudfront.net (CloudFront),LHR62-M3,D6Sj-vVd97T3bNaRIkxFNbt9BmUFCgcsT063jQf6q8Tt6kPSSbj36w==,322622,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$PFKpsFyh8NJpOw8_NQvaOXd35SA~/6705/a0c3/8354/49de-a567-8baea7fc635b/7f84f694-45dd-4c4c-86ec-3c95e3659948_video_8.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '331903962', 'Connection': 'keep-alive', 'Date': 'Mon, 19 Jun 2023 17:54:31 GMT', 'Last-Modified': 'Tue, 14 Feb 2023 03:05:50 GMT', 'ETag': '""7ae32addb092abc771695cd832d8d3cc-64""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-server-side-encryption': 'AES256', 'x-amz-meta-dv-checksum-sha-1': 'f1b72d9ea09ee136c0db2384cb9b9e9f4830ddea', 'x-amz-meta-dv-checksum-md5': 'd906a2d9ce3baf0493414c7e32bc36bb', 'x-amz-meta-dv-checksum-sha-256': 'fa3fa9b9481c4a2710fb80cdbc35d57a9cec8c18fd1b920681c8d9689f9cda0a', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 1daf925855d67fd59a6218eff2ba68e6.cloudfront.net (CloudFront)', 'X-Server-IP': '130.176.102.68', 'X-Amz-Cf-Pop': 'LHR62-M3', 'X-Amz-Cf-Id': 'D6Sj-vVd97T3bNaRIkxFNbt9BmUFCgcsT063jQf6q8Tt6kPSSbj36w==', 'Age': '322622'}"
23-06-2023_13:32:19:692421,54.182.171.118,20.7015760242939,"['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.36.165', '154.54.60.170', '149.14.196.218', '*', '*', '*', '*', '*', '*', '*', '54.182.171.118']","['*', '10.118.96.1', '10.80.128.241', '*', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.36.165', '154.54.60.170', '149.14.196.218', '*', '*', '*', '*', '*', '*', '*', '54.182.171.118']",19,video/mp4,331903962,keep-alive,"Mon, 19 Jun 2023 17:54:31 GMT","Tue, 14 Feb 2023 03:05:50 GMT","""7ae32addb092abc771695cd832d8d3cc-64""",INTELLIGENT_TIERING,AES256,f1b72d9ea09ee136c0db2384cb9b9e9f4830ddea,d906a2d9ce3baf0493414c7e32bc36bb,fa3fa9b9481c4a2710fb80cdbc35d57a9cec8c18fd1b920681c8d9689f9cda0a,bytes,AmazonS3,54.182.188.112,"['*', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.60.165', '154.54.60.174', '149.11.167.138', '*', '*', '*', '*', '*', '*', '*', '54.182.188.112']","['*', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.33', '154.54.60.165', '154.54.60.174', '149.11.167.138', '*', '*', '*', '*', '*', '*', '*', '54.182.188.112']",19,Hit from cloudfront,1.1 6b2781217348e2b0ce31dbfbef9f02fa.cloudfront.net (CloudFront),LHR61-M2,GQqJV5-WqqtquCR238umPBDn7rvsMDSeZXOlkdlOgrEgwuIgyzkhPw==,322669,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$PFKpsFyh8NJpOw8_NQvaOXd35SA~/6705/a0c3/8354/49de-a567-8baea7fc635b/7f84f694-45dd-4c4c-86ec-3c95e3659948_video_8.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '331903962', 'Connection': 'keep-alive', 'Date': 'Mon, 19 Jun 2023 17:54:31 GMT', 'Last-Modified': 'Tue, 14 Feb 2023 03:05:50 GMT', 'ETag': '""7ae32addb092abc771695cd832d8d3cc-64""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-server-side-encryption': 'AES256', 'x-amz-meta-dv-checksum-sha-1': 'f1b72d9ea09ee136c0db2384cb9b9e9f4830ddea', 'x-amz-meta-dv-checksum-md5': 'd906a2d9ce3baf0493414c7e32bc36bb', 'x-amz-meta-dv-checksum-sha-256': 'fa3fa9b9481c4a2710fb80cdbc35d57a9cec8c18fd1b920681c8d9689f9cda0a', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 6b2781217348e2b0ce31dbfbef9f02fa.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.188.112', 'X-Amz-Cf-Pop': 'LHR61-M2', 'X-Amz-Cf-Id': 'GQqJV5-WqqtquCR238umPBDn7rvsMDSeZXOlkdlOgrEgwuIgyzkhPw==', 'Age': '322669'}"
