timestamp(dd-mm-yyyy hh:mm:ss:ms),responseIP,latency(ms),traceroute_ips,traceroute_hnames,hop count,Content-Type,Content-Length,Connection,Date,Last-Modified,ETag,x-amz-storage-class,x-amz-server-side-encryption,x-amz-meta-dv-checksum-sha-1,x-amz-meta-dv-checksum-md5,x-amz-meta-dv-checksum-sha-256,Accept-Ranges,Server,X-Server-IP,X-Server-IP_hops,X-Server-IP_hnames,X-Server-IP_hopcount,X-Cache,Via,X-Amz-Cf-Pop,X-Amz-Cf-Id,Age,url,info,reasponseHeaders
22-06-2023_13:32:45:661409,54.182.218.101,9.964255999996396,"['128.178.122.1', '10.0.2.168', '*', '*', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.38.54', '130.59.37.145', '*', '130.59.38.201', '130.59.39.78', '130.59.39.73', '*', '*', '*', '*', '*', '*', '*', '*', '54.182.218.101']","['128.178.122.1', '10.0.2.168', '*', '*', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.38.54', '130.59.37.145', '*', '130.59.38.201', '130.59.39.78', '130.59.39.73', '*', '*', '*', '*', '*', '*', '*', '*', '54.182.218.101']",23,video/mp4,478514763,keep-alive,"Wed, 21 Jun 2023 16:05:31 GMT","Sun, 28 May 2023 00:06:27 GMT","""d2003c6f89804f6447fceef588dd7ad1-92""",INTELLIGENT_TIERING,AES256,9dfe34fad86d24e741e95cbccecabee34fb0eea2,9bd3d976679d9c8f168b502fa42c8d62,4b00527091a669246d8fdc408c2fb9ec7be346c18c52b602d7868484c211a760,bytes,AmazonS3,54.182.181.197,"['128.178.122.1', '10.0.2.168', '10.0.2.6', '10.0.2.181', '*', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.38.54', '130.59.37.145', '130.59.36.246', '130.59.38.201', '130.59.39.78', '130.59.39.73', '80.81.194.152', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*']",[],0,Hit from cloudfront,1.1 af3d70434c012308ab143a88c67cf3c0.cloudfront.net (CloudFront),FRA51-M1,EY_J_7hDmYxGB_4jLVf9uivILNAJRL62q_qk-Z-yzJjbS59Ra6rjug==,70035,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$uNyf72C4piDUiz7N8NJ6phnpQms~/fc03/c6cb/83d3/41cb-9d8a-a7ece471f0b3/6930fa9e-8737-4fed-abf7-64e8c620fec1_video_7.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '478514763', 'Connection': 'keep-alive', 'Date': 'Wed, 21 Jun 2023 16:05:31 GMT', 'Last-Modified': 'Sun, 28 May 2023 00:06:27 GMT', 'ETag': '""d2003c6f89804f6447fceef588dd7ad1-92""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-server-side-encryption': 'AES256', 'x-amz-meta-dv-checksum-sha-1': '9dfe34fad86d24e741e95cbccecabee34fb0eea2', 'x-amz-meta-dv-checksum-md5': '9bd3d976679d9c8f168b502fa42c8d62', 'x-amz-meta-dv-checksum-sha-256': '4b00527091a669246d8fdc408c2fb9ec7be346c18c52b602d7868484c211a760', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 af3d70434c012308ab143a88c67cf3c0.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.181.197', 'X-Amz-Cf-Pop': 'FRA51-M1', 'X-Amz-Cf-Id': 'EY_J_7hDmYxGB_4jLVf9uivILNAJRL62q_qk-Z-yzJjbS59Ra6rjug==', 'Age': '70035'}"
22-06-2023_13:33:58:923980,54.182.220.122,10.427636999992274,"['128.178.122.1', '10.0.2.168', '*', '*', '10.0.2.127', '10.0.2.178', '10.0.2.133', '*', '130.59.38.54', '130.59.37.145', '130.59.36.246', '130.59.38.201', '*', '130.59.39.73', '80.81.194.152', '*', '*', '*', '*', '*', '*', '*', '54.182.220.122']","['128.178.122.1', '10.0.2.168', '*', '*', '10.0.2.127', '10.0.2.178', '10.0.2.133', '*', '130.59.38.54', '130.59.37.145', '130.59.36.246', '130.59.38.201', '*', '130.59.39.73', '80.81.194.152', '*', '*', '*', '*', '*', '*', '*', '54.182.220.122']",23,video/mp4,478514763,keep-alive,"Wed, 21 Jun 2023 16:05:31 GMT","Sun, 28 May 2023 00:06:27 GMT","""d2003c6f89804f6447fceef588dd7ad1-92""",INTELLIGENT_TIERING,AES256,9dfe34fad86d24e741e95cbccecabee34fb0eea2,9bd3d976679d9c8f168b502fa42c8d62,4b00527091a669246d8fdc408c2fb9ec7be346c18c52b602d7868484c211a760,bytes,AmazonS3,54.182.184.5,"['*', '10.0.2.168', '10.0.2.6', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.38.54', '130.59.37.145', '130.59.36.246', '130.59.38.201', '130.59.39.78', '130.59.39.73', '80.81.194.152', '*', '*', '*', '*', '*', '*', '*', '*', '54.182.184.5']","['*', '10.0.2.168', '10.0.2.6', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.38.54', '130.59.37.145', '130.59.36.246', '130.59.38.201', '130.59.39.78', '130.59.39.73', '80.81.194.152', '*', '*', '*', '*', '*', '*', '*', '*', '54.182.184.5']",24,Hit from cloudfront,1.1 c11a8fda4dcab4ffce8a467b4a3cec12.cloudfront.net (CloudFront),FRA54-M3,C7MJlVuEA_iggGnIsjPyW647OFbRrHj5sCv_v9tplNoobPpjabeRMQ==,70109,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$uNyf72C4piDUiz7N8NJ6phnpQms~/fc03/c6cb/83d3/41cb-9d8a-a7ece471f0b3/6930fa9e-8737-4fed-abf7-64e8c620fec1_video_7.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '478514763', 'Connection': 'keep-alive', 'Date': 'Wed, 21 Jun 2023 16:05:31 GMT', 'Last-Modified': 'Sun, 28 May 2023 00:06:27 GMT', 'ETag': '""d2003c6f89804f6447fceef588dd7ad1-92""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-server-side-encryption': 'AES256', 'x-amz-meta-dv-checksum-sha-1': '9dfe34fad86d24e741e95cbccecabee34fb0eea2', 'x-amz-meta-dv-checksum-md5': '9bd3d976679d9c8f168b502fa42c8d62', 'x-amz-meta-dv-checksum-sha-256': '4b00527091a669246d8fdc408c2fb9ec7be346c18c52b602d7868484c211a760', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 c11a8fda4dcab4ffce8a467b4a3cec12.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.184.5', 'X-Amz-Cf-Pop': 'FRA54-M3', 'X-Amz-Cf-Id': 'C7MJlVuEA_iggGnIsjPyW647OFbRrHj5sCv_v9tplNoobPpjabeRMQ==', 'Age': '70109'}"
22-06-2023_13:35:15:551736,54.182.219.121,10.255741000008811,"['128.178.122.1', '10.0.2.168', '10.0.2.6', '10.0.2.181', '10.0.2.127', '10.0.2.178', '*', '*', '130.59.38.54', '130.59.37.145', '130.59.36.246', '130.59.38.201', '130.59.39.78', '*', '80.81.194.152', '*', '*', '*', '*', '*', '*', '*', '54.182.219.121']","['128.178.122.1', '10.0.2.168', '10.0.2.6', '10.0.2.181', '10.0.2.127', '10.0.2.178', '*', '*', '130.59.38.54', '130.59.37.145', '130.59.36.246', '130.59.38.201', '130.59.39.78', '*', '80.81.194.152', '*', '*', '*', '*', '*', '*', '*', '54.182.219.121']",23,video/mp4,478514763,keep-alive,"Wed, 21 Jun 2023 16:05:31 GMT","Sun, 28 May 2023 00:06:27 GMT","""d2003c6f89804f6447fceef588dd7ad1-92""",INTELLIGENT_TIERING,AES256,9dfe34fad86d24e741e95cbccecabee34fb0eea2,9bd3d976679d9c8f168b502fa42c8d62,4b00527091a669246d8fdc408c2fb9ec7be346c18c52b602d7868484c211a760,bytes,AmazonS3,54.182.182.4,"['*', '10.0.2.168', '10.0.2.6', '10.0.2.181', '10.0.2.127', '*', '10.0.2.133', '192.33.209.17', '130.59.38.54', '130.59.37.145', '130.59.36.246', '130.59.38.201', '130.59.39.78', '130.59.39.73', '80.81.194.152', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '54.182.182.4']","['*', '10.0.2.168', '10.0.2.6', '10.0.2.181', '10.0.2.127', '*', '10.0.2.133', '192.33.209.17', '130.59.38.54', '130.59.37.145', '130.59.36.246', '130.59.38.201', '130.59.39.78', '130.59.39.73', '80.81.194.152', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '54.182.182.4']",28,Hit from cloudfront,1.1 dd7d15e8938712b9f521cdcdf759ce36.cloudfront.net (CloudFront),FRA52-M2,_5Fvu3Z0nwIUIS6LnF6RNQoLBlW2U6jHRrg34bM9iLjH12BYFjGYow==,70185,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$uNyf72C4piDUiz7N8NJ6phnpQms~/fc03/c6cb/83d3/41cb-9d8a-a7ece471f0b3/6930fa9e-8737-4fed-abf7-64e8c620fec1_video_7.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '478514763', 'Connection': 'keep-alive', 'Date': 'Wed, 21 Jun 2023 16:05:31 GMT', 'Last-Modified': 'Sun, 28 May 2023 00:06:27 GMT', 'ETag': '""d2003c6f89804f6447fceef588dd7ad1-92""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-server-side-encryption': 'AES256', 'x-amz-meta-dv-checksum-sha-1': '9dfe34fad86d24e741e95cbccecabee34fb0eea2', 'x-amz-meta-dv-checksum-md5': '9bd3d976679d9c8f168b502fa42c8d62', 'x-amz-meta-dv-checksum-sha-256': '4b00527091a669246d8fdc408c2fb9ec7be346c18c52b602d7868484c211a760', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 dd7d15e8938712b9f521cdcdf759ce36.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.182.4', 'X-Amz-Cf-Pop': 'FRA52-M2', 'X-Amz-Cf-Id': '_5Fvu3Z0nwIUIS6LnF6RNQoLBlW2U6jHRrg34bM9iLjH12BYFjGYow==', 'Age': '70185'}"
22-06-2023_13:36:44:334106,54.240.131.114,156.61721200001466,"['*', '*', '*', '10.0.2.181', '*', '10.0.2.178', '10.0.2.133', '*', '*', '130.59.38.193', '213.242.73.73', '4.69.133.234', '*', '*', '154.54.82.38', '154.54.0.221', '*', '*', '154.54.44.169', '154.54.31.89', '154.54.42.97', '154.54.44.141', '154.54.43.14', '38.88.224.186', '52.93.47.141', '15.230.28.189', '*', '*', '*', '*']",[],0,video/mp4,478514763,keep-alive,"Thu, 22 Jun 2023 08:05:22 GMT","Sun, 28 May 2023 00:06:27 GMT","""d2003c6f89804f6447fceef588dd7ad1-92""",INTELLIGENT_TIERING,AES256,9dfe34fad86d24e741e95cbccecabee34fb0eea2,9bd3d976679d9c8f168b502fa42c8d62,4b00527091a669246d8fdc408c2fb9ec7be346c18c52b602d7868484c211a760,bytes,AmazonS3,54.239.214.232,"['128.178.122.1', '10.0.2.168', '*', '*', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.36.82', '130.59.38.193', '213.242.73.73', '4.69.133.234', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*']",[],0,Hit from cloudfront,1.1 2ae7c3a5c2e20ffe5d477386ef8eb520.cloudfront.net (CloudFront),SFO50-M3,vbvcaMROwi044o52QKeaUPBf95C1uaw_LPQin7ebL4HOXSCGr4qH6Q==,12683,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$uNyf72C4piDUiz7N8NJ6phnpQms~/fc03/c6cb/83d3/41cb-9d8a-a7ece471f0b3/6930fa9e-8737-4fed-abf7-64e8c620fec1_video_7.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '478514763', 'Connection': 'keep-alive', 'Date': 'Thu, 22 Jun 2023 08:05:22 GMT', 'Last-Modified': 'Sun, 28 May 2023 00:06:27 GMT', 'ETag': '""d2003c6f89804f6447fceef588dd7ad1-92""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-server-side-encryption': 'AES256', 'x-amz-meta-dv-checksum-sha-1': '9dfe34fad86d24e741e95cbccecabee34fb0eea2', 'x-amz-meta-dv-checksum-md5': '9bd3d976679d9c8f168b502fa42c8d62', 'x-amz-meta-dv-checksum-sha-256': '4b00527091a669246d8fdc408c2fb9ec7be346c18c52b602d7868484c211a760', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 2ae7c3a5c2e20ffe5d477386ef8eb520.cloudfront.net (CloudFront)', 'X-Server-IP': '54.239.214.232', 'X-Amz-Cf-Pop': 'SFO50-M3', 'X-Amz-Cf-Id': 'vbvcaMROwi044o52QKeaUPBf95C1uaw_LPQin7ebL4HOXSCGr4qH6Q==', 'Age': '12683'}"
