timestamp(dd-mm-yyyy hh:mm:ss:ms),responseIP,latency(ms),traceroute_ips,traceroute_hnames,hop count,Content-Type,Content-Length,Connection,Date,Last-Modified,ETag,x-amz-storage-class,x-amz-server-side-encryption,x-amz-meta-dv-checksum-sha-1,x-amz-meta-dv-checksum-md5,x-amz-meta-dv-checksum-sha-256,Accept-Ranges,Server,X-Server-IP,X-Cache,Via,X-Amz-Cf-Pop,X-Amz-Cf-Id,Age,url,info,reasponseHeaders
26-05-2023_02:30:58:637413,54.182.220.103,17.66798499999922,"['192.168.1.1', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '149.14.156.194', '*', '*', '*', '*', '*', '*', '*', '54.182.220.103']","['salt.box', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', 'be5655.rcr71.gva01.atlas.cogentco.com', 'be2983.rcr71.brn02.atlas.cogentco.com', 'be3170.ccr51.zrh02.atlas.cogentco.com', 'be3072.ccr21.muc03.atlas.cogentco.com', 'be2959.ccr41.fra03.atlas.cogentco.com', '149.14.156.194', '*', '*', '*', '*', '*', '*', '*', 'server-54-182-220-103.fra54.r.cloudfront.net']",20,video/mp4,35308794,keep-alive,"Fri, 26 May 2023 00:30:59 GMT","Wed, 05 Apr 2023 04:04:48 GMT","""a2547a640383ab664c5c8f69f3065fb4-7""",INTELLIGENT_TIERING,AES256,02154d23ddb36de70e12791a399f86262c83ea5b,ac15c5967755fab871f4db63045a7c1c,856522503d9e0a71274fe4f9c05457c8acaff6bbc5239c98c0e4286cf4c146be,bytes,AmazonS3,54.182.185.179,Miss from cloudfront,1.1 1d82b3c330341c06c30d99275e729670.cloudfront.net (CloudFront),FRA54-M3,qHWAfgdqnCoaajF8Y_NZ1qI1E27q-Q4hAFLs0wv2ce2T0wvxp4i3yA==, ,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$n5-2KPDZZdXXNaT0bPlOGblPy5M~/c37d/fc4f/1891/48a4-bec0-e447cd6378c7/435f7e61-934b-4df9-ade2-df91813dbc21_audio_186.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '35308794', 'Connection': 'keep-alive', 'Date': 'Fri, 26 May 2023 00:30:59 GMT', 'Last-Modified': 'Wed, 05 Apr 2023 04:04:48 GMT', 'ETag': '""a2547a640383ab664c5c8f69f3065fb4-7""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-server-side-encryption': 'AES256', 'x-amz-meta-dv-checksum-sha-1': '02154d23ddb36de70e12791a399f86262c83ea5b', 'x-amz-meta-dv-checksum-md5': 'ac15c5967755fab871f4db63045a7c1c', 'x-amz-meta-dv-checksum-sha-256': '856522503d9e0a71274fe4f9c05457c8acaff6bbc5239c98c0e4286cf4c146be', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Miss from cloudfront', 'Via': '1.1 1d82b3c330341c06c30d99275e729670.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.185.179', 'X-Amz-Cf-Pop': 'FRA54-M3', 'X-Amz-Cf-Id': 'qHWAfgdqnCoaajF8Y_NZ1qI1E27q-Q4hAFLs0wv2ce2T0wvxp4i3yA=='}"
26-05-2023_02:31:17:752835,54.182.219.104,17.609417000002736,"['192.168.1.1', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.130', '130.117.0.62', '154.54.36.253', '149.14.159.162', '*', '*', '*', '*', '*', '*', '*', '54.182.219.104']","['salt.box', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', 'be5655.rcr71.gva01.atlas.cogentco.com', 'be2983.rcr71.brn02.atlas.cogentco.com', 'be3172.ccr52.zrh02.atlas.cogentco.com', 'be3073.ccr22.muc03.atlas.cogentco.com', 'be2960.ccr42.fra03.atlas.cogentco.com', 'anchnet.demarc.cogentco.com', '*', '*', '*', '*', '*', '*', '*', 'server-54-182-219-104.fra52.r.cloudfront.net']",20,video/mp4,35308794,keep-alive,"Fri, 26 May 2023 00:31:18 GMT","Wed, 05 Apr 2023 04:04:48 GMT","""a2547a640383ab664c5c8f69f3065fb4-7""",INTELLIGENT_TIERING,AES256,02154d23ddb36de70e12791a399f86262c83ea5b,ac15c5967755fab871f4db63045a7c1c,856522503d9e0a71274fe4f9c05457c8acaff6bbc5239c98c0e4286cf4c146be,bytes,AmazonS3,54.182.182.38,Miss from cloudfront,1.1 93b84f71f92ccf48520fdd10292c3eb8.cloudfront.net (CloudFront),FRA52-M2,W2a-_aBaYyLoPThz4CYzmM-G7aiKYX27TRHimwGzs7mZl9ArSWcgpQ==, ,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$n5-2KPDZZdXXNaT0bPlOGblPy5M~/c37d/fc4f/1891/48a4-bec0-e447cd6378c7/435f7e61-934b-4df9-ade2-df91813dbc21_audio_186.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '35308794', 'Connection': 'keep-alive', 'Date': 'Fri, 26 May 2023 00:31:18 GMT', 'Last-Modified': 'Wed, 05 Apr 2023 04:04:48 GMT', 'ETag': '""a2547a640383ab664c5c8f69f3065fb4-7""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-server-side-encryption': 'AES256', 'x-amz-meta-dv-checksum-sha-1': '02154d23ddb36de70e12791a399f86262c83ea5b', 'x-amz-meta-dv-checksum-md5': 'ac15c5967755fab871f4db63045a7c1c', 'x-amz-meta-dv-checksum-sha-256': '856522503d9e0a71274fe4f9c05457c8acaff6bbc5239c98c0e4286cf4c146be', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Miss from cloudfront', 'Via': '1.1 93b84f71f92ccf48520fdd10292c3eb8.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.182.38', 'X-Amz-Cf-Pop': 'FRA52-M2', 'X-Amz-Cf-Id': 'W2a-_aBaYyLoPThz4CYzmM-G7aiKYX27TRHimwGzs7mZl9ArSWcgpQ=='}"
26-05-2023_02:31:46:335639,54.182.220.103,17.946866000002615,"['192.168.1.1', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '149.14.156.194', '*', '*', '*', '*', '*', '*', '*', '54.182.220.103']","['salt.box', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', 'be5655.rcr71.gva01.atlas.cogentco.com', 'be2983.rcr71.brn02.atlas.cogentco.com', 'be3170.ccr51.zrh02.atlas.cogentco.com', 'be3072.ccr21.muc03.atlas.cogentco.com', 'be2959.ccr41.fra03.atlas.cogentco.com', '149.14.156.194', '*', '*', '*', '*', '*', '*', '*', 'server-54-182-220-103.fra54.r.cloudfront.net']",20,video/mp4,35308794,keep-alive,"Fri, 26 May 2023 00:31:47 GMT","Wed, 05 Apr 2023 04:04:48 GMT","""a2547a640383ab664c5c8f69f3065fb4-7""",INTELLIGENT_TIERING,AES256,02154d23ddb36de70e12791a399f86262c83ea5b,ac15c5967755fab871f4db63045a7c1c,856522503d9e0a71274fe4f9c05457c8acaff6bbc5239c98c0e4286cf4c146be,bytes,AmazonS3,54.182.185.179,Miss from cloudfront,1.1 1d82b3c330341c06c30d99275e729670.cloudfront.net (CloudFront),FRA54-M3,gQ4yEuRBHKXvJTOVwowG3GUuu0P7ck96kCqBsFIlzSWb6FaLCZUVGA==, ,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$n5-2KPDZZdXXNaT0bPlOGblPy5M~/c37d/fc4f/1891/48a4-bec0-e447cd6378c7/435f7e61-934b-4df9-ade2-df91813dbc21_audio_186.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '35308794', 'Connection': 'keep-alive', 'Date': 'Fri, 26 May 2023 00:31:47 GMT', 'Last-Modified': 'Wed, 05 Apr 2023 04:04:48 GMT', 'ETag': '""a2547a640383ab664c5c8f69f3065fb4-7""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-server-side-encryption': 'AES256', 'x-amz-meta-dv-checksum-sha-1': '02154d23ddb36de70e12791a399f86262c83ea5b', 'x-amz-meta-dv-checksum-md5': 'ac15c5967755fab871f4db63045a7c1c', 'x-amz-meta-dv-checksum-sha-256': '856522503d9e0a71274fe4f9c05457c8acaff6bbc5239c98c0e4286cf4c146be', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Miss from cloudfront', 'Via': '1.1 1d82b3c330341c06c30d99275e729670.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.185.179', 'X-Amz-Cf-Pop': 'FRA54-M3', 'X-Amz-Cf-Id': 'gQ4yEuRBHKXvJTOVwowG3GUuu0P7ck96kCqBsFIlzSWb6FaLCZUVGA=='}"
26-05-2023_02:31:58:178729,54.182.218.116,16.80952199998842,"['192.168.1.1', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '149.14.156.194', '*', '*', '*', '*', '*', '*', '*', '54.182.218.116']","['salt.box', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', 'be5655.rcr71.gva01.atlas.cogentco.com', 'be2983.rcr71.brn02.atlas.cogentco.com', 'be3170.ccr51.zrh02.atlas.cogentco.com', 'be3072.ccr21.muc03.atlas.cogentco.com', 'be2959.ccr41.fra03.atlas.cogentco.com', '149.14.156.194', '*', '*', '*', '*', '*', '*', '*', 'server-54-182-218-116.fra51.r.cloudfront.net']",20,video/mp4,35308794,keep-alive,"Fri, 26 May 2023 00:31:59 GMT","Wed, 05 Apr 2023 04:04:48 GMT","""a2547a640383ab664c5c8f69f3065fb4-7""",INTELLIGENT_TIERING,AES256,02154d23ddb36de70e12791a399f86262c83ea5b,ac15c5967755fab871f4db63045a7c1c,856522503d9e0a71274fe4f9c05457c8acaff6bbc5239c98c0e4286cf4c146be,bytes,AmazonS3,54.182.181.202,Miss from cloudfront,1.1 67056efbeecd8d9d8472a750827cfae0.cloudfront.net (CloudFront),FRA51-M1,Es4jHZR5XyjWqnQYiGoGqOa-KvoOFCoMeQOSbEXapweKYGJbbqsp1g==, ,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$n5-2KPDZZdXXNaT0bPlOGblPy5M~/c37d/fc4f/1891/48a4-bec0-e447cd6378c7/435f7e61-934b-4df9-ade2-df91813dbc21_audio_186.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '35308794', 'Connection': 'keep-alive', 'Date': 'Fri, 26 May 2023 00:31:59 GMT', 'Last-Modified': 'Wed, 05 Apr 2023 04:04:48 GMT', 'ETag': '""a2547a640383ab664c5c8f69f3065fb4-7""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-server-side-encryption': 'AES256', 'x-amz-meta-dv-checksum-sha-1': '02154d23ddb36de70e12791a399f86262c83ea5b', 'x-amz-meta-dv-checksum-md5': 'ac15c5967755fab871f4db63045a7c1c', 'x-amz-meta-dv-checksum-sha-256': '856522503d9e0a71274fe4f9c05457c8acaff6bbc5239c98c0e4286cf4c146be', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Miss from cloudfront', 'Via': '1.1 67056efbeecd8d9d8472a750827cfae0.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.181.202', 'X-Amz-Cf-Pop': 'FRA51-M1', 'X-Amz-Cf-Id': 'Es4jHZR5XyjWqnQYiGoGqOa-KvoOFCoMeQOSbEXapweKYGJbbqsp1g=='}"
26-05-2023_02:32:22:564229,54.182.219.113,18.011775999994484,"['192.168.1.1', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.130', '130.117.0.62', '154.54.36.253', '149.14.159.162', '*', '*', '*', '*', '*', '*', '*', '54.182.219.113']","['salt.box', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', 'be5655.rcr71.gva01.atlas.cogentco.com', 'be2983.rcr71.brn02.atlas.cogentco.com', 'be3172.ccr52.zrh02.atlas.cogentco.com', 'be3073.ccr22.muc03.atlas.cogentco.com', 'be2960.ccr42.fra03.atlas.cogentco.com', 'anchnet.demarc.cogentco.com', '*', '*', '*', '*', '*', '*', '*', 'server-54-182-219-113.fra52.r.cloudfront.net']",20,video/mp4,35308794,keep-alive,"Fri, 26 May 2023 00:32:23 GMT","Wed, 05 Apr 2023 04:04:48 GMT","""a2547a640383ab664c5c8f69f3065fb4-7""",INTELLIGENT_TIERING,AES256,02154d23ddb36de70e12791a399f86262c83ea5b,ac15c5967755fab871f4db63045a7c1c,856522503d9e0a71274fe4f9c05457c8acaff6bbc5239c98c0e4286cf4c146be,bytes,AmazonS3,54.182.183.163,Miss from cloudfront,1.1 2f8c522c43ca7a36ee5ec0db28192e1a.cloudfront.net (CloudFront),FRA52-M2,kK-LpZYc4t1fhIaGWupw7ZnFiTp0d5MuXWXgKY4XtGcsIgcHtOG2gA==, ,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$n5-2KPDZZdXXNaT0bPlOGblPy5M~/c37d/fc4f/1891/48a4-bec0-e447cd6378c7/435f7e61-934b-4df9-ade2-df91813dbc21_audio_186.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '35308794', 'Connection': 'keep-alive', 'Date': 'Fri, 26 May 2023 00:32:23 GMT', 'Last-Modified': 'Wed, 05 Apr 2023 04:04:48 GMT', 'ETag': '""a2547a640383ab664c5c8f69f3065fb4-7""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-server-side-encryption': 'AES256', 'x-amz-meta-dv-checksum-sha-1': '02154d23ddb36de70e12791a399f86262c83ea5b', 'x-amz-meta-dv-checksum-md5': 'ac15c5967755fab871f4db63045a7c1c', 'x-amz-meta-dv-checksum-sha-256': '856522503d9e0a71274fe4f9c05457c8acaff6bbc5239c98c0e4286cf4c146be', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Miss from cloudfront', 'Via': '1.1 2f8c522c43ca7a36ee5ec0db28192e1a.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.183.163', 'X-Amz-Cf-Pop': 'FRA52-M2', 'X-Amz-Cf-Id': 'kK-LpZYc4t1fhIaGWupw7ZnFiTp0d5MuXWXgKY4XtGcsIgcHtOG2gA=='}"
26-05-2023_02:32:41:608167,54.182.218.100,18.31325000000561,"['192.168.1.1', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.130', '130.117.0.62', '154.54.36.253', '149.14.159.194', '*', '*', '*', '*', '*', '*', '*', '54.182.218.100']","['salt.box', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', 'be5655.rcr71.gva01.atlas.cogentco.com', 'be2983.rcr71.brn02.atlas.cogentco.com', 'be3172.ccr52.zrh02.atlas.cogentco.com', 'be3073.ccr22.muc03.atlas.cogentco.com', 'be2960.ccr42.fra03.atlas.cogentco.com', 'amazon.demarc.cogentco.com', '*', '*', '*', '*', '*', '*', '*', 'server-54-182-218-100.fra51.r.cloudfront.net']",20,video/mp4,35308794,keep-alive,"Fri, 26 May 2023 00:32:42 GMT","Wed, 05 Apr 2023 04:04:48 GMT","""a2547a640383ab664c5c8f69f3065fb4-7""",INTELLIGENT_TIERING,AES256,02154d23ddb36de70e12791a399f86262c83ea5b,ac15c5967755fab871f4db63045a7c1c,856522503d9e0a71274fe4f9c05457c8acaff6bbc5239c98c0e4286cf4c146be,bytes,AmazonS3,54.182.180.14,Miss from cloudfront,1.1 1ff08b3b69c8ba8b2d2fa6cadb7cc4ae.cloudfront.net (CloudFront),FRA51-M1,T_NK1lpe4ooSuQwQ4AD2xlpp7Q47I7z6rkHtd2NVB0IWmE8dkja2TA==, ,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$n5-2KPDZZdXXNaT0bPlOGblPy5M~/c37d/fc4f/1891/48a4-bec0-e447cd6378c7/435f7e61-934b-4df9-ade2-df91813dbc21_audio_186.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '35308794', 'Connection': 'keep-alive', 'Date': 'Fri, 26 May 2023 00:32:42 GMT', 'Last-Modified': 'Wed, 05 Apr 2023 04:04:48 GMT', 'ETag': '""a2547a640383ab664c5c8f69f3065fb4-7""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-server-side-encryption': 'AES256', 'x-amz-meta-dv-checksum-sha-1': '02154d23ddb36de70e12791a399f86262c83ea5b', 'x-amz-meta-dv-checksum-md5': 'ac15c5967755fab871f4db63045a7c1c', 'x-amz-meta-dv-checksum-sha-256': '856522503d9e0a71274fe4f9c05457c8acaff6bbc5239c98c0e4286cf4c146be', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Miss from cloudfront', 'Via': '1.1 1ff08b3b69c8ba8b2d2fa6cadb7cc4ae.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.180.14', 'X-Amz-Cf-Pop': 'FRA51-M1', 'X-Amz-Cf-Id': 'T_NK1lpe4ooSuQwQ4AD2xlpp7Q47I7z6rkHtd2NVB0IWmE8dkja2TA=='}"
26-05-2023_02:33:00:582989,54.182.220.103,18.23840200000859,"['192.168.1.1', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '149.14.156.194', '*', '*', '*', '*', '*', '*', '*', '54.182.220.103']","['salt.box', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', 'be5655.rcr71.gva01.atlas.cogentco.com', 'be2983.rcr71.brn02.atlas.cogentco.com', 'be3170.ccr51.zrh02.atlas.cogentco.com', 'be3072.ccr21.muc03.atlas.cogentco.com', 'be2959.ccr41.fra03.atlas.cogentco.com', '149.14.156.194', '*', '*', '*', '*', '*', '*', '*', 'server-54-182-220-103.fra54.r.cloudfront.net']",20,video/mp4,35308794,keep-alive,"Fri, 26 May 2023 00:33:01 GMT","Wed, 05 Apr 2023 04:04:48 GMT","""a2547a640383ab664c5c8f69f3065fb4-7""",INTELLIGENT_TIERING,AES256,02154d23ddb36de70e12791a399f86262c83ea5b,ac15c5967755fab871f4db63045a7c1c,856522503d9e0a71274fe4f9c05457c8acaff6bbc5239c98c0e4286cf4c146be,bytes,AmazonS3,54.182.184.41,Miss from cloudfront,1.1 b216dc01a375b679da0809fa382a67a8.cloudfront.net (CloudFront),FRA54-M3,ZMXjHM8c_3x3_NDRJsvwqoqzsqeKFyqGpCcN7Osm_o6t190k4pm9Dw==, ,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$n5-2KPDZZdXXNaT0bPlOGblPy5M~/c37d/fc4f/1891/48a4-bec0-e447cd6378c7/435f7e61-934b-4df9-ade2-df91813dbc21_audio_186.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '35308794', 'Connection': 'keep-alive', 'Date': 'Fri, 26 May 2023 00:33:01 GMT', 'Last-Modified': 'Wed, 05 Apr 2023 04:04:48 GMT', 'ETag': '""a2547a640383ab664c5c8f69f3065fb4-7""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-server-side-encryption': 'AES256', 'x-amz-meta-dv-checksum-sha-1': '02154d23ddb36de70e12791a399f86262c83ea5b', 'x-amz-meta-dv-checksum-md5': 'ac15c5967755fab871f4db63045a7c1c', 'x-amz-meta-dv-checksum-sha-256': '856522503d9e0a71274fe4f9c05457c8acaff6bbc5239c98c0e4286cf4c146be', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Miss from cloudfront', 'Via': '1.1 b216dc01a375b679da0809fa382a67a8.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.184.41', 'X-Amz-Cf-Pop': 'FRA54-M3', 'X-Amz-Cf-Id': 'ZMXjHM8c_3x3_NDRJsvwqoqzsqeKFyqGpCcN7Osm_o6t190k4pm9Dw=='}"
26-05-2023_02:33:12:205879,54.182.219.104,17.25383400000169,"['192.168.1.1', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.130', '130.117.0.62', '154.54.36.253', '149.14.159.162', '*', '*', '*', '*', '*', '*', '*', '54.182.219.104']","['salt.box', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', 'be5655.rcr71.gva01.atlas.cogentco.com', 'be2983.rcr71.brn02.atlas.cogentco.com', 'be3172.ccr52.zrh02.atlas.cogentco.com', 'be3073.ccr22.muc03.atlas.cogentco.com', 'be2960.ccr42.fra03.atlas.cogentco.com', 'anchnet.demarc.cogentco.com', '*', '*', '*', '*', '*', '*', '*', 'server-54-182-219-104.fra52.r.cloudfront.net']",20,video/mp4,35308794,keep-alive,"Fri, 26 May 2023 00:33:13 GMT","Wed, 05 Apr 2023 04:04:48 GMT","""a2547a640383ab664c5c8f69f3065fb4-7""",INTELLIGENT_TIERING,AES256,02154d23ddb36de70e12791a399f86262c83ea5b,ac15c5967755fab871f4db63045a7c1c,856522503d9e0a71274fe4f9c05457c8acaff6bbc5239c98c0e4286cf4c146be,bytes,AmazonS3,54.182.182.38,Miss from cloudfront,1.1 93b84f71f92ccf48520fdd10292c3eb8.cloudfront.net (CloudFront),FRA52-M2,WkKvhlRSqFLyRsmVrR6m4BKMvVmhIp0rNeOM0mRq6XgycXNE0n1F2A==, ,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$n5-2KPDZZdXXNaT0bPlOGblPy5M~/c37d/fc4f/1891/48a4-bec0-e447cd6378c7/435f7e61-934b-4df9-ade2-df91813dbc21_audio_186.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '35308794', 'Connection': 'keep-alive', 'Date': 'Fri, 26 May 2023 00:33:13 GMT', 'Last-Modified': 'Wed, 05 Apr 2023 04:04:48 GMT', 'ETag': '""a2547a640383ab664c5c8f69f3065fb4-7""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-server-side-encryption': 'AES256', 'x-amz-meta-dv-checksum-sha-1': '02154d23ddb36de70e12791a399f86262c83ea5b', 'x-amz-meta-dv-checksum-md5': 'ac15c5967755fab871f4db63045a7c1c', 'x-amz-meta-dv-checksum-sha-256': '856522503d9e0a71274fe4f9c05457c8acaff6bbc5239c98c0e4286cf4c146be', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Miss from cloudfront', 'Via': '1.1 93b84f71f92ccf48520fdd10292c3eb8.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.182.38', 'X-Amz-Cf-Pop': 'FRA52-M2', 'X-Amz-Cf-Id': 'WkKvhlRSqFLyRsmVrR6m4BKMvVmhIp0rNeOM0mRq6XgycXNE0n1F2A=='}"
26-05-2023_02:33:23:819522,54.182.218.116,16.467921999975488,"['192.168.1.1', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', '149.6.54.73', '154.54.57.46', '154.54.57.126', '130.117.0.18', '154.54.36.53', '149.14.156.194', '*', '*', '*', '*', '*', '*', '*', '54.182.218.116']","['salt.box', '10.118.96.1', '10.80.128.241', '10.96.127.161', '213.55.155.5', '10.80.128.109', 'be5655.rcr71.gva01.atlas.cogentco.com', 'be2983.rcr71.brn02.atlas.cogentco.com', 'be3170.ccr51.zrh02.atlas.cogentco.com', 'be3072.ccr21.muc03.atlas.cogentco.com', 'be2959.ccr41.fra03.atlas.cogentco.com', '149.14.156.194', '*', '*', '*', '*', '*', '*', '*', 'server-54-182-218-116.fra51.r.cloudfront.net']",20,video/mp4,35308794,keep-alive,"Fri, 26 May 2023 00:33:25 GMT","Wed, 05 Apr 2023 04:04:48 GMT","""a2547a640383ab664c5c8f69f3065fb4-7""",INTELLIGENT_TIERING,AES256,02154d23ddb36de70e12791a399f86262c83ea5b,ac15c5967755fab871f4db63045a7c1c,856522503d9e0a71274fe4f9c05457c8acaff6bbc5239c98c0e4286cf4c146be,bytes,AmazonS3,54.182.180.41,Miss from cloudfront,1.1 6b3c053cc5f73113fd97416d5bbe4e5e.cloudfront.net (CloudFront),FRA51-M1,rgXbC3KaWvdxmfnSBvPcFIvC-lqKYvic9VynX4-hnzaXXKcHkbPbDA==, ,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$n5-2KPDZZdXXNaT0bPlOGblPy5M~/c37d/fc4f/1891/48a4-bec0-e447cd6378c7/435f7e61-934b-4df9-ade2-df91813dbc21_audio_186.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '35308794', 'Connection': 'keep-alive', 'Date': 'Fri, 26 May 2023 00:33:25 GMT', 'Last-Modified': 'Wed, 05 Apr 2023 04:04:48 GMT', 'ETag': '""a2547a640383ab664c5c8f69f3065fb4-7""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-server-side-encryption': 'AES256', 'x-amz-meta-dv-checksum-sha-1': '02154d23ddb36de70e12791a399f86262c83ea5b', 'x-amz-meta-dv-checksum-md5': 'ac15c5967755fab871f4db63045a7c1c', 'x-amz-meta-dv-checksum-sha-256': '856522503d9e0a71274fe4f9c05457c8acaff6bbc5239c98c0e4286cf4c146be', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Miss from cloudfront', 'Via': '1.1 6b3c053cc5f73113fd97416d5bbe4e5e.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.180.41', 'X-Amz-Cf-Pop': 'FRA51-M1', 'X-Amz-Cf-Id': 'rgXbC3KaWvdxmfnSBvPcFIvC-lqKYvic9VynX4-hnzaXXKcHkbPbDA=='}"
