name,url_titlepage,url_videopage,url_chunk,content
Overlord,https://www.primevideo.com/detail/0FG7RC1LT0GBM0LMQHU9VP4PSL/ref=atv_br_def_r_br_c_unkc_1_11,https://www.primevideo.com/detail/0FG7RC1LT0GBM0LMQHU9VP4PSL/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$VGtKRuzCJrbX_fD9dB7QTMS-rLc~/d7d9/2e90/e1a7/4b64-919e-0ec36c79999e/c905aca2-abf2-4391-8841-ffce9c3ce6a4_video_7.mp4?amznDtid=AOAGZA014O5RE,url_anime_tv
BANANA FISH,https://www.primevideo.com/detail/0G0XIRHP3SKCHL2U5VK7ZW45AU/ref=atv_br_def_r_br_c_unkc_1_12,https://www.primevideo.com/detail/0G0XIRHP3SKCHL2U5VK7ZW45AU/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$zVCFBqC27v01czMoukLq5F7DP-8~/d7f6/ec99/7605/4454-a47f-1fbf0d3e314f/6442da30-d6c3-4679-b485-5bcba5cb1f03_video_7.mp4?amznDtid=AOAGZA014O5RE,url_anime_tv
Edens Zero,https://www.primevideo.com/detail/0MHEHLJ3RG5FHO878897KNSSDF/ref=atv_br_def_r_br_c_unkc_1_13,https://www.primevideo.com/detail/0MHEHLJ3RG5FHO878897KNSSDF/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$vpdldNTrRhyxJuD0X70Cm97rvfg~/cde2/6587/0f1c/4e83-b25c-d9132649435c/ee8c1903-cc36-4c40-9d83-08fb769399e5_video_7.mp4?amznDtid=AOAGZA014O5RE,url_anime_tv
Wotakoi: Love is Hard for Otaku,https://www.primevideo.com/detail/0STA5HE0R3C1BCXJ9ON11Y8O24/ref=atv_br_def_r_br_c_unkc_1_15,https://www.primevideo.com/detail/0STA5HE0R3C1BCXJ9ON11Y8O24/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$J-mRWccaEHQux5fjdRQXKwhmlqM~/3049/01a2/16ec/4eca-875b-e9d4768db36c/12f2aa87-11a1-4aad-bf80-1748401b4547_video_7.mp4?amznDtid=AOAGZA014O5RE,url_anime_tv
Deadman Wonderland,https://www.primevideo.com/detail/0U2GNCS3IP0YCFU1W1ITTTVVQB/ref=atv_br_def_r_br_c_unkc_1_17,https://www.primevideo.com/detail/0U2GNCS3IP0YCFU1W1ITTTVVQB/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://m-6742s3.ll.dash.row.aiv-cdn.net/d/2$c_0hvdeS5beTgqA-sWpECd8U9B8~/ww_dub/7e3c/4152/278c/40eb-bd19-af4e1c9587cf/bd48477f-c918-4703-aafd-7646d1212424_video_8.mp4?amznDtid=AOAGZA014O5RE,url_anime_tv
G.T.O. - Great Teacher Onizuka,https://www.primevideo.com/detail/0IV6THR8P4YMA9G9KVXOFFJSS6/ref=atv_br_def_r_br_c_unkc_1_19,https://www.primevideo.com/detail/0IV6THR8P4YMA9G9KVXOFFJSS6/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$-ZPYOENVUQ_5NalXM6QsPWX_h7s~/c0de/ec5c/0d31/46d6-8263-fad3e14e568c/c7ebe26d-3000-4c23-811b-84223f1de317_video_9.mp4?amznDtid=AOAGZA014O5RE,url_anime_tv
Call of the Night - Il richiamo della notte,https://www.primevideo.com/detail/0HGZCX1WR9YH6FJX0HXEO8182Y/ref=atv_br_def_r_br_c_7kl2bWsmr_1_21,https://www.primevideo.com/detail/0HGZCX1WR9YH6FJX0HXEO8182Y/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$TmChACZWMM6pHuXeH3Llb_Dz1Mg~/e0ee/5d5b/5689/4be6-b2c2-23ffebe0cd78/39ac3467-4161-4317-8b86-4b7e52997322_video_7.mp4?amznDtid=AOAGZA014O5RE,url_anime_tv
Chi's Sweet Adventure,https://www.primevideo.com/detail/0NYGYQHQBPFH3PMK7LAM74BPMU/ref=atv_br_def_r_br_c_7kl2bWsmr_1_28,https://www.primevideo.com/detail/0NYGYQHQBPFH3PMK7LAM74BPMU/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://m-8417s3.ll.dash.row.aiv-cdn.net/d/2$6CkrxTlWWONWyNqLWm6T0u7UhFs~/ww_dub/4829/6b70/35ae/42c2-bc31-2befc50eb242/a95b1202-8631-4d08-bbb1-a30c4f3a900a_video_7.mp4?amznDtid=AOAGZA014O5RE,url_anime_tv
Call of the Night,https://www.primevideo.com/detail/0KF5WYD9EMI7DIYOVTH56ANAN2/ref=atv_br_def_r_br_c_7kl2bWsmr_1_31,https://www.primevideo.com/detail/0KF5WYD9EMI7DIYOVTH56ANAN2/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$54SiADKEQiIycSkmBFNWj9aQSVE~/efc5/a9b4/5344/4edc-9c6d-85f9898c8111/7858ec4f-9a8a-4d59-90da-6760b5380e6b_video_8.mp4?amznDtid=AOAGZA014O5RE,url_anime_tv
How a realist hero rebuilt the kingdom,https://www.primevideo.com/detail/0IJ9E3G2CJLQ5XH91HFQI9VV2K/ref=atv_br_def_r_br_c_7kl2bWsmr_1_33,https://www.primevideo.com/detail/0IJ9E3G2CJLQ5XH91HFQI9VV2K/ref=atv_hm_fcv_prime_sd_mv_resume_t1ACAAAAAA0wh0?autoplay=1&t=0,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$OFREaZySPGbRO0I5iu2XMTYWdZ8~/8a9d/2ac1/212f/411c-a47a-aea6d2bed37f/e9ef24ba-a4f6-47cf-83ba-0ed5f33d8d94_video_7.mp4?amznDtid=AOAGZA014O5RE,url_anime_tv
