name,url_titlepage,url_videopage,url_chunk,content
the-secret-mummies-of-lisbon-portugals-cryptic-mysteries,https://www.magellantv.com/video/the-secret-mummies-of-lisbon-portugals-cryptic-mysteries,https://www.magellantv.com/video/the-secret-mummies-of-lisbon-portugals-cryptic-mysteries?type=v,https://d8dplxrhycocu.cloudfront.net/yg7rqjFW/video/fmp4/h265/720p_1900000/segment_3.m4s,magellantv_ancient-history
relics-of-egypt-exploring-the-largest-museum-in-the-world,https://www.magellantv.com/video/relics-of-egypt-exploring-the-largest-museum-in-the-world,https://www.magellantv.com/video/relics-of-egypt-exploring-the-largest-museum-in-the-world?type=v,https://videos-cloudfront-usp.jwpsrv.com/64d2424e_47c597d4a52f2c56afa0f51a95f362ed24f649d8/site/4pSWjNlc/media/FqOrhRt5/version/PPprIEmm/manifest.ism/manifest-audio_eng=112000-video_eng=481539-5.ts,magellantv_ancient-history
out-of-europe,https://www.magellantv.com/video/out-of-europe,https://www.magellantv.com/video/out-of-europe?type=v,https://d8dplxrhycocu.cloudfront.net/72DV8qHh/video/fmp4/h265/720p_1900000/segment_0.m4s,magellantv_ancient-history
oman-the-treasure-of-mudhmar,https://www.magellantv.com/video/oman-the-treasure-of-mudhmar,https://www.magellantv.com/video/oman-the-treasure-of-mudhmar?type=v,https://videos-cloudfront-usp.jwpsrv.com/64d24257_e5667dddc7667659d865af60a03c8bbb8c2777e4/site/4pSWjNlc/media/iF4wEkeH/version/iF4wEkeH/manifest.ism/manifest-audio_eng=112000-video_eng=238417-1.ts,magellantv_ancient-history
ethiopia-the-mystery-of-phallic-stones,https://www.magellantv.com/video/ethiopia-the-mystery-of-phallic-stones,https://www.magellantv.com/video/ethiopia-the-mystery-of-phallic-stones?type=v,https://videos-cloudfront-usp.jwpsrv.com/64d2425b_8601e155a37c161f75b5a6929bb416afa0092ec1/site/4pSWjNlc/media/sXJOEjWP/version/sXJOEjWP/manifest.ism/manifest-audio_eng=112000-video_eng=303837-3.ts,magellantv_ancient-history
the-egtved-girl-life-of-a-bronze-age-teenager,https://www.magellantv.com/video/the-egtved-girl-life-of-a-bronze-age-teenager,https://www.magellantv.com/video/the-egtved-girl-life-of-a-bronze-age-teenager?type=v,https://videos-cloudfront-usp.jwpsrv.com/64d2425f_54422308896b3ab297c96ff04ca771a1157f4317/site/4pSWjNlc/media/Nn9YDy5Y/version/Nn9YDy5Y/manifest.ism/manifest-audio_eng=112000-video_eng=249284-3.ts,magellantv_ancient-history
kurdistan-the-untold-story-of-mesopotamia,https://www.magellantv.com/video/kurdistan-the-untold-story-of-mesopotamia,https://www.magellantv.com/video/kurdistan-the-untold-story-of-mesopotamia?type=v,https://videos-cloudfront-usp.jwpsrv.com/64d24263_5f50ced9a2bdd0c731122c6c6ad6dc33b5029114/site/4pSWjNlc/media/XJDWy03P/version/XJDWy03P/manifest.ism/manifest-audio_eng=112000-video_eng=206407-3.ts,magellantv_ancient-history
leptis-magna-rome-in-africa,https://www.magellantv.com/video/leptis-magna-rome-in-africa,https://www.magellantv.com/video/leptis-magna-rome-in-africa?type=v,https://videos-cloudfront-usp.jwpsrv.com/64d24268_ccd4fb6ac6d1eb5890a307f532bfcafc1530d7ff/site/4pSWjNlc/media/bxQD0GC2/version/bxQD0GC2/manifest.ism/manifest-audio_eng=112000-video_eng=259520-3.ts,magellantv_ancient-history
ancient-angkor-city-of-temples,https://www.magellantv.com/video/ancient-angkor-city-of-temples,https://www.magellantv.com/video/ancient-angkor-city-of-temples?type=v,https://d8dplxrhycocu.cloudfront.net/CCBuzBKx/video/fmp4/h265/720p_1900000/segment_0.m4s,magellantv_ancient-history
egypt-the-temples-saved-from-the-nile,https://www.magellantv.com/video/egypt-the-temples-saved-from-the-nile,https://www.magellantv.com/video/egypt-the-temples-saved-from-the-nile?type=v,https://videos-cloudfront-usp.jwpsrv.com/64d24270_7c407b1d6eab7dec804719e525ea4057c7132f78/site/4pSWjNlc/media/t0DkIJKo/version/t0DkIJKo/manifest.ism/manifest-audio_eng=112000-video_eng=229064-2.ts,magellantv_ancient-history
julius-caesar-with-mary-beard,https://www.magellantv.com/video/julius-caesar-with-mary-beard,https://www.magellantv.com/video/julius-caesar-with-mary-beard?type=v,https://videos-cloudfront-usp.jwpsrv.com/64d24274_022bd0e30dfcc85d72d3277fae4a944537034ef9/site/4pSWjNlc/media/f2jeUUw3/version/f2jeUUw3/manifest.ism/manifest-audio_eng=112000-video_eng=253400-1.ts,magellantv_ancient-history
confucius-the-creator-of-the-golden-rule,https://www.magellantv.com/video/confucius-the-creator-of-the-golden-rule,https://www.magellantv.com/video/confucius-the-creator-of-the-golden-rule?type=v,https://videos-cloudfront-usp.jwpsrv.com/64d24279_d88d0f43013c6920861e4865db08a59da627bf68/site/4pSWjNlc/media/wtERDFT4/version/wtERDFT4/manifest.ism/manifest-audio_eng=112000-video_eng=459640-5.ts,magellantv_ancient-history
egypts-lost-queens,https://www.magellantv.com/video/egypts-lost-queens,https://www.magellantv.com/video/egypts-lost-queens?type=v,https://videos-cloudfront-usp.jwpsrv.com/64d2427d_de25509e5a73ad9bb79bf39732c1cd29ea282b70/site/4pSWjNlc/media/9J0z1cGc/version/9J0z1cGc/manifest.ism/manifest-audio_eng=112000-video_eng=199976-3.ts,magellantv_ancient-history
caligula-paranoia-and-brutality-in-ancient-rome,https://www.magellantv.com/video/caligula-paranoia-and-brutality-in-ancient-rome,https://www.magellantv.com/video/caligula-paranoia-and-brutality-in-ancient-rome?type=v,https://videos-cloudfront-usp.jwpsrv.com/64d24281_e6e7828f18156d53fb0c73d954dc9da693fe20fc/site/4pSWjNlc/media/NbFGZKaU/version/NbFGZKaU/manifest.ism/manifest-audio_eng=112000-video_eng=1401320-5.ts,magellantv_ancient-history
enigma-of-the-celtic-tomb,https://www.magellantv.com/video/enigma-of-the-celtic-tomb,https://www.magellantv.com/video/enigma-of-the-celtic-tomb?type=v,https://videos-cloudfront-usp.jwpsrv.com/64d24285_6194f482c439339371599eb3db0333a1068de890/site/4pSWjNlc/media/LtBxMxer/version/LtBxMxer/manifest.ism/manifest-audio_eng=112000-video_eng=242752-3.ts,magellantv_ancient-history
ramesses-ii-the-great-journey,https://www.magellantv.com/video/ramesses-ii-the-great-journey,https://www.magellantv.com/video/ramesses-ii-the-great-journey?type=v,https://videos-cloudfront-usp.jwpsrv.com/64d242a8_7a57351d77be80908c089e7ab7bd7aaa0fa9b7a3/site/4pSWjNlc/media/aUrcW5qG/version/aUrcW5qG/manifest.ism/manifest-audio_eng=112000-video_eng=179640-3.ts,magellantv_ancient-history
curse-of-the-axe-rewriting-american-history,https://www.magellantv.com/video/curse-of-the-axe-rewriting-american-history,https://www.magellantv.com/video/curse-of-the-axe-rewriting-american-history?type=v,https://videos-cloudfront-usp.jwpsrv.com/64d242ac_72aa45ee2fde348fa4720e25a4475066610504eb/site/4pSWjNlc/media/4ZhkIgXe/version/4ZhkIgXe/manifest.ism/manifest-audio_eng=112000-video_eng=529336-5.ts,magellantv_ancient-history
the-hidden-history-of-egypt,https://www.magellantv.com/video/the-hidden-history-of-egypt,https://www.magellantv.com/video/the-hidden-history-of-egypt?type=v,https://videos-cloudfront-usp.jwpsrv.com/64d242b0_45b2e40edc81da987cf00a08562e4a929099f994/site/4pSWjNlc/media/Y7RoxKBA/version/MzUfFwz4/manifest.ism/manifest-audio_eng=112000-video_eng=301424-3.ts,magellantv_ancient-history
the-hidden-history-of-rome,https://www.magellantv.com/video/the-hidden-history-of-rome,https://www.magellantv.com/video/the-hidden-history-of-rome?type=v,https://videos-cloudfront-usp.jwpsrv.com/64d24399_5a951f9942af76aacfacae6dd8b8d540ada8b416/site/4pSWjNlc/media/r8vsoEri/version/z9tIrpZU/manifest.ism/manifest-audio_eng=112000-video_eng=275560-3.ts,magellantv_ancient-history
khufu-pyramid-revealed,https://www.magellantv.com/video/khufu-pyramid-revealed,https://www.magellantv.com/video/khufu-pyramid-revealed?type=v,https://videos-cloudfront-usp.jwpsrv.com/64d2439e_9b16cf969bf85dcd3b4bded024c292041736feaf/site/4pSWjNlc/media/zXUyWlUP/version/zXUyWlUP/manifest.ism/manifest-audio_eng=112000-video_eng=205112-2.ts,magellantv_ancient-history
alexandria-the-greatest-city,https://www.magellantv.com/video/alexandria-the-greatest-city,https://www.magellantv.com/video/alexandria-the-greatest-city?type=v,https://videos-cloudfront-usp.jwpsrv.com/64d243a2_5f99e7b07675a63745b0afdc83e1306fc72da1f6/site/4pSWjNlc/media/8Qiuro3l/version/8Qiuro3l/manifest.ism/manifest-audio_eng=112000-video_eng=275080-2.ts,magellantv_ancient-history
tomb-of-genghis-khan,https://www.magellantv.com/video/tomb-of-genghis-khan,https://www.magellantv.com/video/tomb-of-genghis-khan?type=v,https://videos-cloudfront-usp.jwpsrv.com/64d243a6_6f6d948e74bf85ea7125ef402ee23724671e3eed/site/4pSWjNlc/media/vWoYd2KW/version/vWoYd2KW/manifest.ism/manifest-audio_eng=112000-video_eng=194320-2.ts,magellantv_ancient-history
quest-for-the-lost-pharaoh,https://www.magellantv.com/video/quest-for-the-lost-pharaoh,https://www.magellantv.com/video/quest-for-the-lost-pharaoh?type=v,https://videos-cloudfront-usp.jwpsrv.com/64d243aa_dec20c33c68fb7c3db9ed1fcbd9c25627dd89b67/site/4pSWjNlc/media/y4v9ZxZC/version/y4v9ZxZC/manifest.ism/manifest-audio_eng=112000-video_eng=256840-3.ts,magellantv_ancient-history
first-emperor-the-man-who-made-china,https://www.magellantv.com/video/first-emperor-the-man-who-made-china,https://www.magellantv.com/video/first-emperor-the-man-who-made-china?type=v,https://videos-cloudfront-usp.jwpsrv.com/64d243ae_3a3d9990d5e292c0e1398a353cfb45b14699690f/site/4pSWjNlc/media/rw4U2rfK/version/rw4U2rfK/manifest.ism/manifest-audio_eng=112000-video_eng=263008-3.ts,magellantv_ancient-history
angkor-rediscovered,https://www.magellantv.com/video/angkor-rediscovered,https://www.magellantv.com/video/angkor-rediscovered?type=v,https://videos-cloudfront-usp.jwpsrv.com/64d243b2_dd37d435ed5b320ca97ad0eca91ae6b4034ebc42/site/4pSWjNlc/media/yeViacwj/version/yeViacwj/manifest.ism/manifest-audio_eng=112000-video_eng=532936-4.ts,magellantv_ancient-history
