name,url_titlepage,url_videopage,url_chunk,content
magical-iceland,https://www.magellantv.com/video/magical-iceland,https://www.magellantv.com/video/magical-iceland?type=v,https://d8dplxrhycocu.cloudfront.net/DkyPytRI/video/fmp4/h265/720p_1900000/segment_0.m4s,magellantv_earth
frontier-sumatra,https://www.magellantv.com/video/frontier-sumatra,https://www.magellantv.com/video/frontier-sumatra?type=v,https://d8dplxrhycocu.cloudfront.net/00ELpgm8/video/fmp4/h265/720p_1900000/segment_0.m4s,magellantv_earth
the-black-tears-of-the-sea,https://www.magellantv.com/video/the-black-tears-of-the-sea,https://www.magellantv.com/video/the-black-tears-of-the-sea?type=v,https://d8dplxrhycocu.cloudfront.net/rhLRjn6a/video/fmp4/h265/720p_1900000/segment_0.m4s,magellantv_earth
atlas-of-a-changing-earth,https://www.magellantv.com/video/atlas-of-a-changing-earth,https://www.magellantv.com/video/atlas-of-a-changing-earth?type=v,https://d8dplxrhycocu.cloudfront.net/4uu5GrQ5/video/fmp4/h265/720p_1900000/segment_0.m4s,magellantv_earth
the-nature-effect,https://www.magellantv.com/video/the-nature-effect,https://www.magellantv.com/video/the-nature-effect?type=v,https://d8dplxrhycocu.cloudfront.net/IwB7HOVy/video/fmp4/h265/720p_1900000/segment_0.m4s,magellantv_earth
the-solar-nation-of-tokelau,https://www.magellantv.com/video/the-solar-nation-of-tokelau,https://www.magellantv.com/video/the-solar-nation-of-tokelau?type=v,https://videos-cloudfront-usp.jwpsrv.com/64d25102_22dcd8fa4659ba0682f7c422b6e415168c5e7e03/site/4pSWjNlc/media/udDDWT30/version/udDDWT30/manifest.ism/manifest-audio_eng=112000-video_eng=256129-1.ts,magellantv_earth
firestorm-77-the-true-story-of-the-honda-canyon-fire,https://www.magellantv.com/video/firestorm-77-the-true-story-of-the-honda-canyon-fire,https://www.magellantv.com/video/firestorm-77-the-true-story-of-the-honda-canyon-fire?type=v,https://videos-cloudfront-usp.jwpsrv.com/64d25109_84d6152d718d9c0342cdfecc5a9b998270699337/site/4pSWjNlc/media/cLoArUXU/version/cLoArUXU/manifest.ism/manifest-audio_eng=112000-video_eng=192839-1.ts,magellantv_earth
supertornado-anatomy-of-a-megadisaster,https://www.magellantv.com/video/supertornado-anatomy-of-a-megadisaster,https://www.magellantv.com/video/supertornado-anatomy-of-a-megadisaster?type=v,https://d8dplxrhycocu.cloudfront.net/oH2PrwY3/video/fmp4/h265/720p_1900000/segment_0.m4s,magellantv_earth
the-carbon-conundrum,https://www.magellantv.com/video/the-carbon-conundrum,https://www.magellantv.com/video/the-carbon-conundrum?type=v,https://videos-cloudfront-usp.jwpsrv.com/64d25116_18ec475813627b03003cb749a41412ff1fc07480/site/4pSWjNlc/media/5bTTkoe8/version/5bTTkoe8/manifest.ism/manifest-audio_eng=112000-video_eng=265183-2.ts,magellantv_earth
the-lost-island-of-madre-de-dios,https://www.magellantv.com/video/the-lost-island-of-madre-de-dios,https://www.magellantv.com/video/the-lost-island-of-madre-de-dios?type=v,https://videos-cloudfront-usp.jwpsrv.com/64d2511e_7bbb0afdc678fcf9a1c99cfe8bf5aa56b9460f26/site/4pSWjNlc/media/aRJpnME1/version/aRJpnME1/manifest.ism/manifest-audio_eng=112000-video_eng=305799-1.ts,magellantv_earth
lake-geneva-the-giant-tsunami,https://www.magellantv.com/video/lake-geneva-the-giant-tsunami,https://www.magellantv.com/video/lake-geneva-the-giant-tsunami?type=v,https://videos-cloudfront-usp.jwpsrv.com/64d25125_53d167150db618eb54019ad83c85fcbc47d9ee70/site/4pSWjNlc/media/4djqRQdx/version/4djqRQdx/manifest.ism/manifest-audio_eng=112000-video_eng=263469-1.ts,magellantv_earth
