name,url_titlepage,url_videopage,url_chunk,content
chambord-the-leonardo-da-vinci-mystery,https://www.magellantv.com/video/chambord-the-leonardo-da-vinci-mystery,https://www.magellantv.com/video/chambord-the-leonardo-da-vinci-mystery?type=v,https://d8dplxrhycocu.cloudfront.net/qPDLOOaZ/video/fmp4/h265/720p_1900000/segment_0.m4s,magellantv_early-modern
passion-for-scent,https://www.magellantv.com/video/passion-for-scent,https://www.magellantv.com/video/passion-for-scent?type=v,https://videos-cloudfront-usp.jwpsrv.com/64d24bd6_d95d8f76d3775ee1496c491455ee6fe5f2161429/site/4pSWjNlc/media/jwhFyxRj/version/jwhFyxRj/manifest.ism/manifest-audio_eng=112001-video_eng=224829-1.ts,magellantv_early-modern
darwins-secret-the-beagles-child-kidnap-experiment,https://www.magellantv.com/video/darwins-secret-the-beagles-child-kidnap-experiment,https://www.magellantv.com/video/darwins-secret-the-beagles-child-kidnap-experiment?type=v,https://videos-cloudfront-usp.jwpsrv.com/64d24bdd_e2ba4aedabc7fcee7810f3e003c51c422996911c/site/4pSWjNlc/media/T7Ud1gUS/version/T7Ud1gUS/manifest.ism/manifest-audio_eng=112000-video_eng=254417-2.ts,magellantv_early-modern
da-vincis-unfulfilled-dream,https://www.magellantv.com/video/da-vincis-unfulfilled-dream,https://www.magellantv.com/video/da-vincis-unfulfilled-dream?type=v,https://videos-cloudfront-usp.jwpsrv.com/64d24be3_c70d24a9cabab90ba5c3fa0959b1a4cd4f1daf5b/site/4pSWjNlc/media/anxOem63/version/anxOem63/manifest.ism/manifest-audio_eng=112000-video_eng=237729-1.ts,magellantv_early-modern
the-norse-an-arctic-mystery,https://www.magellantv.com/video/the-norse-an-arctic-mystery,https://www.magellantv.com/video/the-norse-an-arctic-mystery?type=v,https://videos-cloudfront-usp.jwpsrv.com/64d24be9_0cbc41123dc9c6d158d15f6f328b878628bfdeb6/site/4pSWjNlc/media/dAnJiBDR/version/dAnJiBDR/manifest.ism/manifest-audio_eng=112000-video_eng=209576-3.ts,magellantv_early-modern
eiffel-tower-the-history-of-the-iron-lady,https://www.magellantv.com/video/eiffel-tower-the-history-of-the-iron-lady,https://www.magellantv.com/video/eiffel-tower-the-history-of-the-iron-lady?type=v,https://videos-cloudfront-usp.jwpsrv.com/64d24bee_b1049e51cf5d658f18ae0f71fe724a3ec099d9e6/site/4pSWjNlc/media/dBVABsRg/version/dBVABsRg/manifest.ism/manifest-audio_eng=112000-video_eng=255152-1.ts,magellantv_early-modern
royal-britain-an-aerial-history-of-the-monarchy,https://www.magellantv.com/video/royal-britain-an-aerial-history-of-the-monarchy,https://www.magellantv.com/video/royal-britain-an-aerial-history-of-the-monarchy?type=v,https://d8dplxrhycocu.cloudfront.net/Hc7ODWoy/video/fmp4/h265/720p_1900000/segment_0.m4s,magellantv_early-modern
henry-vii-the-winter-king,https://www.magellantv.com/video/henry-vii-the-winter-king,https://www.magellantv.com/video/henry-vii-the-winter-king?type=v,https://d8dplxrhycocu.cloudfront.net/klrxgECe/video/fmp4/h265/720p_1900000/segment_0.m4s,magellantv_early-modern
trafalgar-the-greatest-battle-in-naval-history,https://www.magellantv.com/video/trafalgar-the-greatest-battle-in-naval-history,https://www.magellantv.com/video/trafalgar-the-greatest-battle-in-naval-history?type=v,https://videos-cloudfront-usp.jwpsrv.com/64d24c00_ea65b2f1ea266bba51cd711c24dd07d816be3f29/site/4pSWjNlc/media/rDZGew1J/version/rDZGew1J/manifest.ism/manifest-audio_eng=112000-video_eng=304440-1.ts,magellantv_early-modern
broadside-empires-collide,https://www.magellantv.com/video/broadside-empires-collide,https://www.magellantv.com/video/broadside-empires-collide?type=v,,magellantv_early-modern
