timestamp(dd-mm-yyyy hh:mm:ss:ms),responseIP,response_time(ms),latency(ms),traceroute_ips,traceroute_hnames,hop count,Content-Type,Content-Length,Connection,Date,Last-Modified,ETag,x-amz-storage-class,x-amz-server-side-encryption,x-amz-meta-dv-checksum-sha-1,x-amz-meta-dv-checksum-md5,x-amz-meta-dv-checksum-sha-256,Accept-Ranges,Server,X-Server-IP,X-Server-IP_hops,X-Server-IP_hnames,X-Server-IP_hopcount,X-Cache,Via,X-Amz-Cf-Pop,X-Amz-Cf-Id,Age,url,info,reasponseHeaders
28-06-2023_06:17:54:077649,2600:9000:2190:e400:1d:5c8:7b00:93a1,61.462999999999994,6.975627038627863,"['*', '*', '*', '2620:107:4008:646::1', '2a01:578:0:ff::1d4', '*', '2600:9000:fff:ff00::300', '2600:9000:fff:ff01:0:50:103:21', '2600:9000:fff:ff00::401', '*', '*', '2600:9000:2190:e400:1d:5c8:7b00:93a1']","['*', '*', '*', '2620:107:4008:646::1', '2a01:578:0:ff::1d4', '*', '2600:9000:fff:ff00::300', '2600:9000:fff:ff01:0:50:103:21', '2600:9000:fff:ff00::401', '*', '*', '2600:9000:2190:e400:1d:5c8:7b00:93a1']",12,video/MP2T,974216,keep-alive,"Tue, 27 Jun 2023 04:22:13 GMT","Mon, 22 May 2023 21:24:50 GMT","""9d8a571b804bac79491cfb34ea00258b""", ,AES256, , , ,bytes,AmazonS3, ,[],[],0,Hit from cloudfront,1.1 e6b325a976b10aa826ec63757afbdeda.cloudfront.net (CloudFront),ZRH50-C1,FDnkdVtW4tOyj-u6qUrGok_D1FrGnA165zM9CtAzaxBlmuIHFBET1Q==,86142,https://ga.video.cdn.pbs.org/videos/runner/cd0bcb46-3d88-4a41-8296-c200f5a7ce2a/2000356710/hd-16x9-mezzanine-1080p/runner_pbs_app-001-hls-16x9-1080p-432p-1100k_00003.ts,media provided by PrimeVideo,"{'Content-Type': 'video/MP2T', 'Content-Length': '974216', 'Connection': 'keep-alive', 'Date': 'Tue, 27 Jun 2023 04:22:13 GMT', 'Last-Modified': 'Mon, 22 May 2023 21:24:50 GMT', 'ETag': '""9d8a571b804bac79491cfb34ea00258b""', 'x-amz-server-side-encryption': 'AES256', 'x-amz-version-id': 'OHcoP8eRiVwyJHzVp77IbzO14.F0tsi.', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 e6b325a976b10aa826ec63757afbdeda.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'ZRH50-C1', 'X-Amz-Cf-Id': 'FDnkdVtW4tOyj-u6qUrGok_D1FrGnA165zM9CtAzaxBlmuIHFBET1Q==', 'Age': '86142'}"
28-06-2023_06:18:28:098950,2600:9000:2190:b600:1d:5c8:7b00:93a1,39.329,7.136843167245388,"['*', '*', '*', '2620:107:4008:646::1', '2a01:578:0:ff::1d7', '*', '2600:9000:fff:ff00::300', '2600:9000:fff:ff01:0:50:108:41', '2600:9000:fff:ff00::401', '*', '*', '2600:9000:2190:b600:1d:5c8:7b00:93a1']","['*', '*', '*', '2620:107:4008:646::1', '2a01:578:0:ff::1d7', '*', '2600:9000:fff:ff00::300', '2600:9000:fff:ff01:0:50:108:41', '2600:9000:fff:ff00::401', '*', '*', '2600:9000:2190:b600:1d:5c8:7b00:93a1']",12,video/MP2T,974216,keep-alive,"Tue, 27 Jun 2023 04:22:13 GMT","Mon, 22 May 2023 21:24:50 GMT","""9d8a571b804bac79491cfb34ea00258b""", ,AES256, , , ,bytes,AmazonS3, ,[],[],0,Hit from cloudfront,1.1 e6b325a976b10aa826ec63757afbdeda.cloudfront.net (CloudFront),ZRH50-C1,xOjB4HiBTQWBRF4SsRpn2EOW0ZA0OMSZIMGknwQCapM3uVwsE7K8Og==,86176,https://ga.video.cdn.pbs.org/videos/runner/cd0bcb46-3d88-4a41-8296-c200f5a7ce2a/2000356710/hd-16x9-mezzanine-1080p/runner_pbs_app-001-hls-16x9-1080p-432p-1100k_00003.ts,media provided by PrimeVideo,"{'Content-Type': 'video/MP2T', 'Content-Length': '974216', 'Connection': 'keep-alive', 'Date': 'Tue, 27 Jun 2023 04:22:13 GMT', 'Last-Modified': 'Mon, 22 May 2023 21:24:50 GMT', 'ETag': '""9d8a571b804bac79491cfb34ea00258b""', 'x-amz-server-side-encryption': 'AES256', 'x-amz-version-id': 'OHcoP8eRiVwyJHzVp77IbzO14.F0tsi.', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 e6b325a976b10aa826ec63757afbdeda.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'ZRH50-C1', 'X-Amz-Cf-Id': 'xOjB4HiBTQWBRF4SsRpn2EOW0ZA0OMSZIMGknwQCapM3uVwsE7K8Og==', 'Age': '86176'}"
28-06-2023_06:18:53:793055,2600:9000:2190:8000:1d:5c8:7b00:93a1,38.809000000000005,6.448421161621809,"['*', '*', '*', '2620:107:4008:646::1', '2a01:578:0:ff::1d6', '*', '2600:9000:fff:ff00::300', '2600:9000:fff:ff01:0:50:101:11', '2600:9000:fff:ff00::401', '*', '*', '2600:9000:2190:8000:1d:5c8:7b00:93a1']","['*', '*', '*', '2620:107:4008:646::1', '2a01:578:0:ff::1d6', '*', '2600:9000:fff:ff00::300', '2600:9000:fff:ff01:0:50:101:11', '2600:9000:fff:ff00::401', '*', '*', '2600:9000:2190:8000:1d:5c8:7b00:93a1']",12,video/MP2T,974216,keep-alive,"Tue, 27 Jun 2023 04:22:13 GMT","Mon, 22 May 2023 21:24:50 GMT","""9d8a571b804bac79491cfb34ea00258b""", ,AES256, , , ,bytes,AmazonS3, ,[],[],0,Hit from cloudfront,1.1 8c175d0adc08dac3750e9201b76886e8.cloudfront.net (CloudFront),ZRH50-C1,oqcmAZ56v0N6aCID0hcVN6xctQNkRNdfCrF2UwWs34Q2CgHr0hcgrg==,86201,https://ga.video.cdn.pbs.org/videos/runner/cd0bcb46-3d88-4a41-8296-c200f5a7ce2a/2000356710/hd-16x9-mezzanine-1080p/runner_pbs_app-001-hls-16x9-1080p-432p-1100k_00003.ts,media provided by PrimeVideo,"{'Content-Type': 'video/MP2T', 'Content-Length': '974216', 'Connection': 'keep-alive', 'Date': 'Tue, 27 Jun 2023 04:22:13 GMT', 'Last-Modified': 'Mon, 22 May 2023 21:24:50 GMT', 'ETag': '""9d8a571b804bac79491cfb34ea00258b""', 'x-amz-server-side-encryption': 'AES256', 'x-amz-version-id': 'OHcoP8eRiVwyJHzVp77IbzO14.F0tsi.', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 8c175d0adc08dac3750e9201b76886e8.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'ZRH50-C1', 'X-Amz-Cf-Id': 'oqcmAZ56v0N6aCID0hcVN6xctQNkRNdfCrF2UwWs34Q2CgHr0hcgrg==', 'Age': '86201'}"
28-06-2023_06:19:17:279472,2600:9000:2190:200:1d:5c8:7b00:93a1,38.697,6.776149850338697,"['*', '*', '*', '2620:107:4008:646::1', '2a01:578:0:ff::1d5', '*', '2600:9000:fff:ff00::300', '2600:9000:fff:ff01:0:50:111:21', '2600:9000:fff:ff00::401', '*', '*', '2600:9000:2190:200:1d:5c8:7b00:93a1']","['*', '*', '*', '2620:107:4008:646::1', '2a01:578:0:ff::1d5', '*', '2600:9000:fff:ff00::300', '2600:9000:fff:ff01:0:50:111:21', '2600:9000:fff:ff00::401', '*', '*', '2600:9000:2190:200:1d:5c8:7b00:93a1']",12,video/MP2T,974216,keep-alive,"Tue, 27 Jun 2023 04:22:13 GMT","Mon, 22 May 2023 21:24:50 GMT","""9d8a571b804bac79491cfb34ea00258b""", ,AES256, , , ,bytes,AmazonS3, ,[],[],0,Hit from cloudfront,1.1 9349ae4f82564896b96f5303b030d188.cloudfront.net (CloudFront),ZRH50-C1,5KNDsfyMFWSwhULlGazO7EIQFkijghRs8yLwlk5QteP9XweIA8vILg==,86225,https://ga.video.cdn.pbs.org/videos/runner/cd0bcb46-3d88-4a41-8296-c200f5a7ce2a/2000356710/hd-16x9-mezzanine-1080p/runner_pbs_app-001-hls-16x9-1080p-432p-1100k_00003.ts,media provided by PrimeVideo,"{'Content-Type': 'video/MP2T', 'Content-Length': '974216', 'Connection': 'keep-alive', 'Date': 'Tue, 27 Jun 2023 04:22:13 GMT', 'Last-Modified': 'Mon, 22 May 2023 21:24:50 GMT', 'ETag': '""9d8a571b804bac79491cfb34ea00258b""', 'x-amz-server-side-encryption': 'AES256', 'x-amz-version-id': 'OHcoP8eRiVwyJHzVp77IbzO14.F0tsi.', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 9349ae4f82564896b96f5303b030d188.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'ZRH50-C1', 'X-Amz-Cf-Id': '5KNDsfyMFWSwhULlGazO7EIQFkijghRs8yLwlk5QteP9XweIA8vILg==', 'Age': '86225'}"
28-06-2023_06:19:39:762108,2600:9000:2190:ea00:1d:5c8:7b00:93a1,40.95,6.384509149938822,"['*', '*', '*', '2620:107:4008:646::1', '2a01:578:0:ff::1d6', '*', '2600:9000:fff:ff00::300', '2600:9000:fff:ff01:0:50:101:31', '2600:9000:fff:ff00::401', '*', '*', '2600:9000:2190:ea00:1d:5c8:7b00:93a1']","['*', '*', '*', '2620:107:4008:646::1', '2a01:578:0:ff::1d6', '*', '2600:9000:fff:ff00::300', '2600:9000:fff:ff01:0:50:101:31', '2600:9000:fff:ff00::401', '*', '*', '2600:9000:2190:ea00:1d:5c8:7b00:93a1']",12,video/MP2T,974216,keep-alive,"Tue, 27 Jun 2023 04:22:13 GMT","Mon, 22 May 2023 21:24:50 GMT","""9d8a571b804bac79491cfb34ea00258b""", ,AES256, , , ,bytes,AmazonS3, ,[],[],0,Hit from cloudfront,1.1 9349ae4f82564896b96f5303b030d188.cloudfront.net (CloudFront),ZRH50-C1,PuiF1NG0ctvHX8j8r4R14YBQyJ8_khAluRp95a5bTIO_tpyeMHzK_A==,86247,https://ga.video.cdn.pbs.org/videos/runner/cd0bcb46-3d88-4a41-8296-c200f5a7ce2a/2000356710/hd-16x9-mezzanine-1080p/runner_pbs_app-001-hls-16x9-1080p-432p-1100k_00003.ts,media provided by PrimeVideo,"{'Content-Type': 'video/MP2T', 'Content-Length': '974216', 'Connection': 'keep-alive', 'Date': 'Tue, 27 Jun 2023 04:22:13 GMT', 'Last-Modified': 'Mon, 22 May 2023 21:24:50 GMT', 'ETag': '""9d8a571b804bac79491cfb34ea00258b""', 'x-amz-server-side-encryption': 'AES256', 'x-amz-version-id': 'OHcoP8eRiVwyJHzVp77IbzO14.F0tsi.', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 9349ae4f82564896b96f5303b030d188.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'ZRH50-C1', 'X-Amz-Cf-Id': 'PuiF1NG0ctvHX8j8r4R14YBQyJ8_khAluRp95a5bTIO_tpyeMHzK_A==', 'Age': '86247'}"
28-06-2023_06:20:03:265871,2600:9000:2190:8000:1d:5c8:7b00:93a1,41.847,6.467110011726618,"['*', '*', '*', '2620:107:4008:646::1', '2a01:578:0:ff::1d6', '*', '2600:9000:fff:ff00::300', '2600:9000:fff:ff01:0:50:101:11', '2600:9000:fff:ff00::401', '*', '*', '2600:9000:2190:8000:1d:5c8:7b00:93a1']","['*', '*', '*', '2620:107:4008:646::1', '2a01:578:0:ff::1d6', '*', '2600:9000:fff:ff00::300', '2600:9000:fff:ff01:0:50:101:11', '2600:9000:fff:ff00::401', '*', '*', '2600:9000:2190:8000:1d:5c8:7b00:93a1']",12,video/MP2T,974216,keep-alive,"Tue, 27 Jun 2023 04:22:13 GMT","Mon, 22 May 2023 21:24:50 GMT","""9d8a571b804bac79491cfb34ea00258b""", ,AES256, , , ,bytes,AmazonS3, ,[],[],0,Hit from cloudfront,1.1 c202f63846a430afd2d556266be8b50c.cloudfront.net (CloudFront),ZRH50-C1,ePpCeYoeUX2GyK4x0HwXfzut58evDBoM65cUDVsbmkM0NX39Xvub-g==,86271,https://ga.video.cdn.pbs.org/videos/runner/cd0bcb46-3d88-4a41-8296-c200f5a7ce2a/2000356710/hd-16x9-mezzanine-1080p/runner_pbs_app-001-hls-16x9-1080p-432p-1100k_00003.ts,media provided by PrimeVideo,"{'Content-Type': 'video/MP2T', 'Content-Length': '974216', 'Connection': 'keep-alive', 'Date': 'Tue, 27 Jun 2023 04:22:13 GMT', 'Last-Modified': 'Mon, 22 May 2023 21:24:50 GMT', 'ETag': '""9d8a571b804bac79491cfb34ea00258b""', 'x-amz-server-side-encryption': 'AES256', 'x-amz-version-id': 'OHcoP8eRiVwyJHzVp77IbzO14.F0tsi.', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 c202f63846a430afd2d556266be8b50c.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'ZRH50-C1', 'X-Amz-Cf-Id': 'ePpCeYoeUX2GyK4x0HwXfzut58evDBoM65cUDVsbmkM0NX39Xvub-g==', 'Age': '86271'}"
28-06-2023_06:20:25:687118,2600:9000:2190:4e00:1d:5c8:7b00:93a1,43.323,6.249800091609359,"['*', '*', '*', '2620:107:4008:646::1', '2a01:578:0:ff::1d0', '*', '2600:9000:fff:ff00::300', '2600:9000:fff:ff01:0:50:107:31', '2600:9000:fff:ff00::401', '*', '*', '2600:9000:2190:4e00:1d:5c8:7b00:93a1']","['*', '*', '*', '2620:107:4008:646::1', '2a01:578:0:ff::1d0', '*', '2600:9000:fff:ff00::300', '2600:9000:fff:ff01:0:50:107:31', '2600:9000:fff:ff00::401', '*', '*', '2600:9000:2190:4e00:1d:5c8:7b00:93a1']",12,video/MP2T,974216,keep-alive,"Tue, 27 Jun 2023 04:22:13 GMT","Mon, 22 May 2023 21:24:50 GMT","""9d8a571b804bac79491cfb34ea00258b""", ,AES256, , , ,bytes,AmazonS3, ,[],[],0,Hit from cloudfront,1.1 a4f3f56409fe4e0b42683dc15dd52ef8.cloudfront.net (CloudFront),ZRH50-C1,kwxLtHtrl77Aj_ldrZBaqXIZP5z1tHQITgGZJdlaeB7Rrt5bBre_gw==,86293,https://ga.video.cdn.pbs.org/videos/runner/cd0bcb46-3d88-4a41-8296-c200f5a7ce2a/2000356710/hd-16x9-mezzanine-1080p/runner_pbs_app-001-hls-16x9-1080p-432p-1100k_00003.ts,media provided by PrimeVideo,"{'Content-Type': 'video/MP2T', 'Content-Length': '974216', 'Connection': 'keep-alive', 'Date': 'Tue, 27 Jun 2023 04:22:13 GMT', 'Last-Modified': 'Mon, 22 May 2023 21:24:50 GMT', 'ETag': '""9d8a571b804bac79491cfb34ea00258b""', 'x-amz-server-side-encryption': 'AES256', 'x-amz-version-id': 'OHcoP8eRiVwyJHzVp77IbzO14.F0tsi.', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 a4f3f56409fe4e0b42683dc15dd52ef8.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'ZRH50-C1', 'X-Amz-Cf-Id': 'kwxLtHtrl77Aj_ldrZBaqXIZP5z1tHQITgGZJdlaeB7Rrt5bBre_gw==', 'Age': '86293'}"
28-06-2023_06:21:04:149445,2600:9000:2190:ea00:1d:5c8:7b00:93a1,51.927,6.660290062427521,"['*', '*', '*', '2620:107:4008:646::1', '2a01:578:0:ff::1d6', '*', '2600:9000:fff:ff00::300', '2600:9000:fff:ff01:0:50:101:31', '2600:9000:fff:ff00::401', '*', '*', '2600:9000:2190:ea00:1d:5c8:7b00:93a1']","['*', '*', '*', '2620:107:4008:646::1', '2a01:578:0:ff::1d6', '*', '2600:9000:fff:ff00::300', '2600:9000:fff:ff01:0:50:101:31', '2600:9000:fff:ff00::401', '*', '*', '2600:9000:2190:ea00:1d:5c8:7b00:93a1']",12,video/MP2T,974216,keep-alive,"Tue, 27 Jun 2023 04:22:13 GMT","Mon, 22 May 2023 21:24:50 GMT","""9d8a571b804bac79491cfb34ea00258b""", ,AES256, , , ,bytes,AmazonS3, ,[],[],0,Hit from cloudfront,1.1 8455bcb2c0203b0c4ee93b610d75e69a.cloudfront.net (CloudFront),ZRH50-C1,_mr58rBwRBOIbTyG3Ctp59_pd6t0HmhbKCwWSxoEL4p3hUxNGERNMg==,86332,https://ga.video.cdn.pbs.org/videos/runner/cd0bcb46-3d88-4a41-8296-c200f5a7ce2a/2000356710/hd-16x9-mezzanine-1080p/runner_pbs_app-001-hls-16x9-1080p-432p-1100k_00003.ts,media provided by PrimeVideo,"{'Content-Type': 'video/MP2T', 'Content-Length': '974216', 'Connection': 'keep-alive', 'Date': 'Tue, 27 Jun 2023 04:22:13 GMT', 'Last-Modified': 'Mon, 22 May 2023 21:24:50 GMT', 'ETag': '""9d8a571b804bac79491cfb34ea00258b""', 'x-amz-server-side-encryption': 'AES256', 'x-amz-version-id': 'OHcoP8eRiVwyJHzVp77IbzO14.F0tsi.', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 8455bcb2c0203b0c4ee93b610d75e69a.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'ZRH50-C1', 'X-Amz-Cf-Id': '_mr58rBwRBOIbTyG3Ctp59_pd6t0HmhbKCwWSxoEL4p3hUxNGERNMg==', 'Age': '86332'}"
28-06-2023_06:21:34:885431,2600:9000:2190:ea00:1d:5c8:7b00:93a1,43.738,6.717307958751917,"['*', '*', '*', '2620:107:4008:646::1', '2a01:578:0:ff::1d6', '*', '2600:9000:fff:ff00::300', '2600:9000:fff:ff01:0:50:101:31', '2600:9000:fff:ff00::401', '*', '*', '2600:9000:2190:ea00:1d:5c8:7b00:93a1']","['*', '*', '*', '2620:107:4008:646::1', '2a01:578:0:ff::1d6', '*', '2600:9000:fff:ff00::300', '2600:9000:fff:ff01:0:50:101:31', '2600:9000:fff:ff00::401', '*', '*', '2600:9000:2190:ea00:1d:5c8:7b00:93a1']",12,video/MP2T,974216,keep-alive,"Tue, 27 Jun 2023 04:22:13 GMT","Mon, 22 May 2023 21:24:50 GMT","""9d8a571b804bac79491cfb34ea00258b""", ,AES256, , , ,bytes,AmazonS3, ,[],[],0,Hit from cloudfront,1.1 c76347c8ef1f3a2b6fb69cd7d1c6f748.cloudfront.net (CloudFront),ZRH50-C1,nMk-2iutfx2QeKAy3zO3n-b0wxewmCGp9c98sCQPI5Qvok1C1OVUqg==,86362,https://ga.video.cdn.pbs.org/videos/runner/cd0bcb46-3d88-4a41-8296-c200f5a7ce2a/2000356710/hd-16x9-mezzanine-1080p/runner_pbs_app-001-hls-16x9-1080p-432p-1100k_00003.ts,media provided by PrimeVideo,"{'Content-Type': 'video/MP2T', 'Content-Length': '974216', 'Connection': 'keep-alive', 'Date': 'Tue, 27 Jun 2023 04:22:13 GMT', 'Last-Modified': 'Mon, 22 May 2023 21:24:50 GMT', 'ETag': '""9d8a571b804bac79491cfb34ea00258b""', 'x-amz-server-side-encryption': 'AES256', 'x-amz-version-id': 'OHcoP8eRiVwyJHzVp77IbzO14.F0tsi.', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 c76347c8ef1f3a2b6fb69cd7d1c6f748.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'ZRH50-C1', 'X-Amz-Cf-Id': 'nMk-2iutfx2QeKAy3zO3n-b0wxewmCGp9c98sCQPI5Qvok1C1OVUqg==', 'Age': '86362'}"
28-06-2023_06:22:04:621974,2600:9000:2190:8000:1d:5c8:7b00:93a1,41.763,6.506792968139052,"['*', '*', '*', '2620:107:4008:646::1', '2a01:578:0:ff::1d6', '*', '2600:9000:fff:ff00::300', '2600:9000:fff:ff01:0:50:101:11', '2600:9000:fff:ff00::401', '*', '*', '2600:9000:2190:8000:1d:5c8:7b00:93a1']","['*', '*', '*', '2620:107:4008:646::1', '2a01:578:0:ff::1d6', '*', '2600:9000:fff:ff00::300', '2600:9000:fff:ff01:0:50:101:11', '2600:9000:fff:ff00::401', '*', '*', '2600:9000:2190:8000:1d:5c8:7b00:93a1']",12,video/MP2T,974216,keep-alive,"Tue, 27 Jun 2023 04:22:13 GMT","Mon, 22 May 2023 21:24:50 GMT","""9d8a571b804bac79491cfb34ea00258b""", ,AES256, , , ,bytes,AmazonS3, ,[],[],0,Hit from cloudfront,1.1 8c175d0adc08dac3750e9201b76886e8.cloudfront.net (CloudFront),ZRH50-C1,HhCmieUkP1kMjkYfBQkiTEq5p5Znh4q7zfQxKmErF8J6EYConzumvg==,86392,https://ga.video.cdn.pbs.org/videos/runner/cd0bcb46-3d88-4a41-8296-c200f5a7ce2a/2000356710/hd-16x9-mezzanine-1080p/runner_pbs_app-001-hls-16x9-1080p-432p-1100k_00003.ts,media provided by PrimeVideo,"{'Content-Type': 'video/MP2T', 'Content-Length': '974216', 'Connection': 'keep-alive', 'Date': 'Tue, 27 Jun 2023 04:22:13 GMT', 'Last-Modified': 'Mon, 22 May 2023 21:24:50 GMT', 'ETag': '""9d8a571b804bac79491cfb34ea00258b""', 'x-amz-server-side-encryption': 'AES256', 'x-amz-version-id': 'OHcoP8eRiVwyJHzVp77IbzO14.F0tsi.', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 8c175d0adc08dac3750e9201b76886e8.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'ZRH50-C1', 'X-Amz-Cf-Id': 'HhCmieUkP1kMjkYfBQkiTEq5p5Znh4q7zfQxKmErF8J6EYConzumvg==', 'Age': '86392'}"
