timestamp(dd-mm-yyyy hh:mm:ss:ms),responseIP,response_time(ms),latency(ms),traceroute_ips,traceroute_hnames,hop count,Content-Type,Content-Length,Connection,Date,Last-Modified,ETag,x-amz-storage-class,x-amz-server-side-encryption,x-amz-meta-dv-checksum-sha-1,x-amz-meta-dv-checksum-md5,x-amz-meta-dv-checksum-sha-256,Accept-Ranges,Server,X-Server-IP,X-Server-IP_hops,X-Server-IP_hnames,X-Server-IP_hopcount,X-Cache,Via,X-Amz-Cf-Pop,X-Amz-Cf-Id,Age,url,info,reasponseHeaders
27-06-2023_06:08:54:581355,2600:9000:25a2:2600:12:2062:3100:21,35.469,6.671673851087689,"['2a04:ee41:83:a4ab:6e99:61ff:fe0e:8157', '2a04:ee41:83:a000::1', '*', '2620:107:4008:646::1', '2a01:578:0:ff::1d7', '*', '2620:107:4000:c5e0::f3fd:c0e', '*', '2620:107:4000:b990::f001:941a', '*', '2620:107:4000:cfff::f204:4343', '2620:107:4000:cfff::f204:4343', '*', '2600:9000:25a2:2600:12:2062:3100:21']","['2a04:ee41:83:a4ab:6e99:61ff:fe0e:8157', '2a04:ee41:83:a000::1', '*', '2620:107:4008:646::1', '2a01:578:0:ff::1d7', '*', '2620:107:4000:c5e0::f3fd:c0e', '*', '2620:107:4000:b990::f001:941a', '*', '2620:107:4000:cfff::f204:4343', '2620:107:4000:cfff::f204:4343', '*', '2600:9000:25a2:2600:12:2062:3100:21']",14,video/MP2T,282940,keep-alive,"Tue, 27 Jun 2023 01:24:06 GMT","Mon, 26 Jun 2023 21:28:06 GMT","""edad56d2671f7da69f3263c56cd31532""", ,AES256, , , ,bytes,AmazonS3, ,[],[],0,Hit from cloudfront,1.1 3a4b7ff21260552f6982d2003fec9c84.cloudfront.net (CloudFront),ZRH55-P1,6ZlC142FO76dFua2zFLY99gB-AE-sHI8W2z0dhrWk581rHNZgxNsUQ==,9888,https://d2ufudlfb4rsg4.cloudfront.net/yahoofinance/ZcnvvzWUd/adaptive/hls_media/ZcnvvzWUd_large_00011.ts,media provided by PrimeVideo,"{'Content-Type': 'video/MP2T', 'Content-Length': '282940', 'Connection': 'keep-alive', 'Date': 'Tue, 27 Jun 2023 01:24:06 GMT', 'Last-Modified': 'Mon, 26 Jun 2023 21:28:06 GMT', 'ETag': '""edad56d2671f7da69f3263c56cd31532""', 'x-amz-server-side-encryption': 'AES256', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 3a4b7ff21260552f6982d2003fec9c84.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'ZRH55-P1', 'X-Amz-Cf-Id': '6ZlC142FO76dFua2zFLY99gB-AE-sHI8W2z0dhrWk581rHNZgxNsUQ==', 'Age': '9888'}"
27-06-2023_06:09:32:447761,2600:9000:25a2:d000:12:2062:3100:21,36.007,6.756694987416267,"['2a04:ee41:83:a4ab:6e99:61ff:fe0e:8157', '2a04:ee41:83:a000::1', '*', '2620:107:4008:646::1', '2a01:578:0:ff::1d7', '*', '2620:107:4000:c5e0::f3fd:c0f', '2620:107:4000:c5e0::f3fd:c0c', '2620:107:4000:b990::f001:9418', '2620:107:4000:b990::f001:9405', '2620:107:4000:cfff::f204:4343', '2620:107:4000:cfff::f204:4343', '*', '2600:9000:25a2:d000:12:2062:3100:21']","['2a04:ee41:83:a4ab:6e99:61ff:fe0e:8157', '2a04:ee41:83:a000::1', '*', '2620:107:4008:646::1', '2a01:578:0:ff::1d7', '*', '2620:107:4000:c5e0::f3fd:c0f', '2620:107:4000:c5e0::f3fd:c0c', '2620:107:4000:b990::f001:9418', '2620:107:4000:b990::f001:9405', '2620:107:4000:cfff::f204:4343', '2620:107:4000:cfff::f204:4343', '*', '2600:9000:25a2:d000:12:2062:3100:21']",14,video/MP2T,282940,keep-alive,"Tue, 27 Jun 2023 01:24:06 GMT","Mon, 26 Jun 2023 21:28:06 GMT","""edad56d2671f7da69f3263c56cd31532""", ,AES256, , , ,bytes,AmazonS3, ,[],[],0,Hit from cloudfront,1.1 633b37c269943f0b3472e0abe1a07b2c.cloudfront.net (CloudFront),ZRH55-P1,SarFW4mIyvO0QJUmWZX4kDoXaBRSRt_CNf0YXKk0JGkykk857dq7Gg==,9926,https://d2ufudlfb4rsg4.cloudfront.net/yahoofinance/ZcnvvzWUd/adaptive/hls_media/ZcnvvzWUd_large_00011.ts,media provided by PrimeVideo,"{'Content-Type': 'video/MP2T', 'Content-Length': '282940', 'Connection': 'keep-alive', 'Date': 'Tue, 27 Jun 2023 01:24:06 GMT', 'Last-Modified': 'Mon, 26 Jun 2023 21:28:06 GMT', 'ETag': '""edad56d2671f7da69f3263c56cd31532""', 'x-amz-server-side-encryption': 'AES256', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 633b37c269943f0b3472e0abe1a07b2c.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'ZRH55-P1', 'X-Amz-Cf-Id': 'SarFW4mIyvO0QJUmWZX4kDoXaBRSRt_CNf0YXKk0JGkykk857dq7Gg==', 'Age': '9926'}"
27-06-2023_06:09:55:083246,2600:9000:25a2:4a00:12:2062:3100:21,34.233,6.755676120519638,"['2a04:ee41:83:a4ab:6e99:61ff:fe0e:8157', '2a04:ee41:83:a000::1', '2a04:ee40:ffff::7', '2620:107:4008:646::1', '2a01:578:0:ff::1d3', '*', '2620:107:4000:c5e0::f3fd:c0c', '2620:107:4000:c5e0::f3fd:c0d', '2620:107:4000:b990::f001:941a', '2620:107:4000:b990::f001:9404', '2620:107:4000:cfff::f204:4343', '2620:107:4000:cfff::f204:4343', '*', '2600:9000:25a2:4a00:12:2062:3100:21']","['2a04:ee41:83:a4ab:6e99:61ff:fe0e:8157', '2a04:ee41:83:a000::1', '2a04:ee40:ffff::7', '2620:107:4008:646::1', '2a01:578:0:ff::1d3', '*', '2620:107:4000:c5e0::f3fd:c0c', '2620:107:4000:c5e0::f3fd:c0d', '2620:107:4000:b990::f001:941a', '2620:107:4000:b990::f001:9404', '2620:107:4000:cfff::f204:4343', '2620:107:4000:cfff::f204:4343', '*', '2600:9000:25a2:4a00:12:2062:3100:21']",14,video/MP2T,282940,keep-alive,"Tue, 27 Jun 2023 01:24:06 GMT","Mon, 26 Jun 2023 21:28:06 GMT","""edad56d2671f7da69f3263c56cd31532""", ,AES256, , , ,bytes,AmazonS3, ,[],[],0,Hit from cloudfront,1.1 478446fb4d72a1fd99b9a7a5157265f4.cloudfront.net (CloudFront),ZRH55-P1,jfw8f5OGPtl7zJ41vgtPXXLPSXbqHtpAgaMyVaH5ixX3WxFjMXpKLA==,9949,https://d2ufudlfb4rsg4.cloudfront.net/yahoofinance/ZcnvvzWUd/adaptive/hls_media/ZcnvvzWUd_large_00011.ts,media provided by PrimeVideo,"{'Content-Type': 'video/MP2T', 'Content-Length': '282940', 'Connection': 'keep-alive', 'Date': 'Tue, 27 Jun 2023 01:24:06 GMT', 'Last-Modified': 'Mon, 26 Jun 2023 21:28:06 GMT', 'ETag': '""edad56d2671f7da69f3263c56cd31532""', 'x-amz-server-side-encryption': 'AES256', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 478446fb4d72a1fd99b9a7a5157265f4.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'ZRH55-P1', 'X-Amz-Cf-Id': 'jfw8f5OGPtl7zJ41vgtPXXLPSXbqHtpAgaMyVaH5ixX3WxFjMXpKLA==', 'Age': '9949'}"
