name,url_titlepage,url_videopage,url_chunk,content
teenage-euthanasia_remember-fun,https://www.adultswim.com/videos/teenage-euthanasia/remember-fun,https://www.adultswim.com/videos/teenage-euthanasia/remember-fun,https://tve-vod-aka.warnermediacdn.com/adultswim/54031c445d83167bf93102eae850418e/layer6/seg-0_00001.ts,adultswim_all
teenage-euthanasia_mothers-day,https://www.adultswim.com/videos/teenage-euthanasia/mothers-day,https://www.adultswim.com/videos/teenage-euthanasia/mothers-day,,adultswim_all
12-oz-mouse_booger-haze,https://www.adultswim.com/videos/12-oz-mouse/booger-haze,https://www.adultswim.com/videos/12-oz-mouse/booger-haze,,adultswim_all
12-oz-mouse_star-wars-vii,https://www.adultswim.com/videos/12-oz-mouse/star-wars-vii,https://www.adultswim.com/videos/12-oz-mouse/star-wars-vii,,adultswim_all
the-adult-swim-golf-classic-extended_specials,https://www.adultswim.com/videos/specials,https://www.adultswim.com/videos/specials,,adultswim_all
the-adult-swim-golf-classic-extended_macbeth-with-dinosaurs-pilot,https://www.adultswim.com/videos/specials/macbeth-with-dinosaurs-pilot,https://www.adultswim.com/videos/specials/macbeth-with-dinosaurs-pilot,https://tve-vod-aka.warnermediacdn.com/adultswim/6e3bf0039654c84041da5c277a355fef/layer3/seg-0_00000.ts,adultswim_all
the-adult-swim-golf-classic-extended_yenor-pilot,https://www.adultswim.com/videos/specials/yenor-pilot,https://www.adultswim.com/videos/specials/yenor-pilot,https://tve-vod-aka.warnermediacdn.com/adultswim/2e4a35aec2480dac7e28e5e5d1553693/layer3/seg-0_00000.ts,adultswim_all
american-dad_who-smarted,https://www.adultswim.com/videos/american-dad/who-smarted,https://www.adultswim.com/videos/american-dad/who-smarted,https://tve-vod-aka.warnermediacdn.com/adultswim/4825d8434a790e2a2ede52292ae70dcd/layer3/seg-0_00000.ts,adultswim_all
american-dad_russian-doll,https://www.adultswim.com/videos/american-dad/russian-doll,https://www.adultswim.com/videos/american-dad/russian-doll,https://tve-vod-aka.warnermediacdn.com/adultswim/4f314bac86eafe11eb0f535a990fffb2/layer3/seg-0_00000.ts,adultswim_all
apollo-gauntlet_origin,https://www.adultswim.com/videos/apollo-gauntlet/origin,https://www.adultswim.com/videos/apollo-gauntlet/origin,https://tve-vod-aka.warnermediacdn.com/adultswim/3b640680e3453080e28f5e7576e356f1/layer3/seg-0_00000.ts,adultswim_all
apollo-gauntlet_eros,https://www.adultswim.com/videos/apollo-gauntlet/eros,https://www.adultswim.com/videos/apollo-gauntlet/eros,https://tve-vod-aka.warnermediacdn.com/adultswim/5a52707c6799e53816f8f577b977e6bb/layer3/seg-0_00000.ts,adultswim_all
