timestamp(dd-mm-yyyy hh:mm:ss:ms),responseIP,latency(ms),traceroute_ips,traceroute_hnames,hop count,Content-Type,Content-Length,Connection,Date,Last-Modified,ETag,x-amz-storage-class,x-amz-server-side-encryption,x-amz-meta-dv-checksum-sha-1,x-amz-meta-dv-checksum-md5,x-amz-meta-dv-checksum-sha-256,Accept-Ranges,Server,X-Server-IP,X-Server-IP_hops,X-Server-IP_hnames,X-Server-IP_hopcount,X-Cache,Via,X-Amz-Cf-Pop,X-Amz-Cf-Id,Age,url,info,reasponseHeaders
21-06-2023_18:05:38:689805,54.182.218.101,10.139862999999139,"['128.178.122.1', '*', '10.0.2.6', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.38.54', '130.59.37.145', '*', '130.59.38.201', '130.59.39.78', '130.59.39.73', '80.81.194.152', '*', '*', '*', '*', '*', '*', '*', '54.182.218.101']","['128.178.122.1', '*', '10.0.2.6', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.38.54', '130.59.37.145', '*', '130.59.38.201', '130.59.39.78', '130.59.39.73', '80.81.194.152', '*', '*', '*', '*', '*', '*', '*', '54.182.218.101']",23,video/mp4,170018204,keep-alive,"Wed, 21 Jun 2023 16:05:39 GMT","Mon, 12 Jun 2023 15:13:35 GMT","""1d40cdfa0858bd2f205bb22808d13646-33""",INTELLIGENT_TIERING,AES256,98ebc8c04bb27b0c5000cba028310c128ee160b3,da0370f205fd9c2121cb758bb6d1734e,128f5890ac83333b27d82538852f93310990285333fe4856a9af1028dc961fba,bytes,AmazonS3,54.182.180.41,"['128.178.122.1', '10.0.2.168', '10.0.2.6', '*', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '*', '130.59.37.145', '130.59.36.246', '130.59.38.201', '130.59.39.78', '130.59.39.73', '80.81.194.152', '*', '*', '*', '*', '*', '*', '*', '*', '54.182.180.41']","['128.178.122.1', '10.0.2.168', '10.0.2.6', '*', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '*', '130.59.37.145', '130.59.36.246', '130.59.38.201', '130.59.39.78', '130.59.39.73', '80.81.194.152', '*', '*', '*', '*', '*', '*', '*', '*', '54.182.180.41']",24,Miss from cloudfront,1.1 6b3c053cc5f73113fd97416d5bbe4e5e.cloudfront.net (CloudFront),FRA51-M1,bY0WFQm8na91uhiurOUKsFzHZyw8J3QAUoas60iQGgBBDWpfZWmkTA==, ,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$Y0rzBTavAqUdrBm4uKYKsnVTv00~/d56a/9d5f/ddf4/4068-8400-a121b4f7b311/57bf7155-395d-4c36-abf2-170da1d363a3_video_11.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '170018204', 'Connection': 'keep-alive', 'Date': 'Wed, 21 Jun 2023 16:05:39 GMT', 'Last-Modified': 'Mon, 12 Jun 2023 15:13:35 GMT', 'ETag': '""1d40cdfa0858bd2f205bb22808d13646-33""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-server-side-encryption': 'AES256', 'x-amz-meta-dv-checksum-sha-1': '98ebc8c04bb27b0c5000cba028310c128ee160b3', 'x-amz-meta-dv-checksum-md5': 'da0370f205fd9c2121cb758bb6d1734e', 'x-amz-meta-dv-checksum-sha-256': '128f5890ac83333b27d82538852f93310990285333fe4856a9af1028dc961fba', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Miss from cloudfront', 'Via': '1.1 6b3c053cc5f73113fd97416d5bbe4e5e.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.180.41', 'X-Amz-Cf-Pop': 'FRA51-M1', 'X-Amz-Cf-Id': 'bY0WFQm8na91uhiurOUKsFzHZyw8J3QAUoas60iQGgBBDWpfZWmkTA=='}"
21-06-2023_18:21:27:880138,54.182.220.122,10.023292999996158,"['128.178.122.1', '*', '*', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.38.54', '130.59.37.145', '130.59.36.246', '*', '130.59.39.78', '130.59.39.73', '80.81.194.152', '*', '*', '*', '*', '*', '*', '*', '54.182.220.122']","['128.178.122.1', '*', '*', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.38.54', '130.59.37.145', '130.59.36.246', '*', '130.59.39.78', '130.59.39.73', '80.81.194.152', '*', '*', '*', '*', '*', '*', '*', '54.182.220.122']",23,video/mp4,170018204,keep-alive,"Wed, 21 Jun 2023 16:05:39 GMT","Mon, 12 Jun 2023 15:13:35 GMT","""1d40cdfa0858bd2f205bb22808d13646-33""",INTELLIGENT_TIERING,AES256,98ebc8c04bb27b0c5000cba028310c128ee160b3,da0370f205fd9c2121cb758bb6d1734e,128f5890ac83333b27d82538852f93310990285333fe4856a9af1028dc961fba,bytes,AmazonS3,54.182.184.12,"['128.178.122.1', '10.0.2.168', '10.0.2.6', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.38.54', '130.59.37.145', '130.59.36.246', '130.59.38.201', '130.59.39.78', '130.59.39.73', '80.81.194.152', '*', '*', '*', '*', '*', '*', '*', '54.182.184.12']","['128.178.122.1', '10.0.2.168', '10.0.2.6', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.38.54', '130.59.37.145', '130.59.36.246', '130.59.38.201', '130.59.39.78', '130.59.39.73', '80.81.194.152', '*', '*', '*', '*', '*', '*', '*', '54.182.184.12']",23,Hit from cloudfront,1.1 bfdfe68d403dbfc76d669fa48646f2ac.cloudfront.net (CloudFront),FRA54-M3,1Wv04K8Xkgv3B3gqBncyqj5tLjrkSiI_20Z0Bsfvvi87Mb54yREu_Q==,949,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$Y0rzBTavAqUdrBm4uKYKsnVTv00~/d56a/9d5f/ddf4/4068-8400-a121b4f7b311/57bf7155-395d-4c36-abf2-170da1d363a3_video_11.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '170018204', 'Connection': 'keep-alive', 'Date': 'Wed, 21 Jun 2023 16:05:39 GMT', 'Last-Modified': 'Mon, 12 Jun 2023 15:13:35 GMT', 'ETag': '""1d40cdfa0858bd2f205bb22808d13646-33""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-server-side-encryption': 'AES256', 'x-amz-meta-dv-checksum-sha-1': '98ebc8c04bb27b0c5000cba028310c128ee160b3', 'x-amz-meta-dv-checksum-md5': 'da0370f205fd9c2121cb758bb6d1734e', 'x-amz-meta-dv-checksum-sha-256': '128f5890ac83333b27d82538852f93310990285333fe4856a9af1028dc961fba', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 bfdfe68d403dbfc76d669fa48646f2ac.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.184.12', 'X-Amz-Cf-Pop': 'FRA54-M3', 'X-Amz-Cf-Id': '1Wv04K8Xkgv3B3gqBncyqj5tLjrkSiI_20Z0Bsfvvi87Mb54yREu_Q==', 'Age': '949'}"
21-06-2023_18:22:37:623211,54.182.219.121,10.286530000001903,"['128.178.122.1', '*', '10.0.2.6', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.38.54', '*', '130.59.36.246', '130.59.38.201', '*', '130.59.39.73', '80.81.194.152', '*', '*', '*', '*', '*', '*', '*', '54.182.219.121']","['128.178.122.1', '*', '10.0.2.6', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.38.54', '*', '130.59.36.246', '130.59.38.201', '*', '130.59.39.73', '80.81.194.152', '*', '*', '*', '*', '*', '*', '*', '54.182.219.121']",23,video/mp4,170018204,keep-alive,"Wed, 21 Jun 2023 16:05:39 GMT","Mon, 12 Jun 2023 15:13:35 GMT","""1d40cdfa0858bd2f205bb22808d13646-33""",INTELLIGENT_TIERING,AES256,98ebc8c04bb27b0c5000cba028310c128ee160b3,da0370f205fd9c2121cb758bb6d1734e,128f5890ac83333b27d82538852f93310990285333fe4856a9af1028dc961fba,bytes,AmazonS3,54.182.183.178,"['*', '10.0.2.168', '10.0.2.6', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.38.54', '130.59.37.145', '130.59.36.246', '130.59.38.201', '130.59.39.78', '130.59.39.73', '80.81.194.152', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '54.182.183.178']","['*', '10.0.2.168', '10.0.2.6', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.38.54', '130.59.37.145', '130.59.36.246', '130.59.38.201', '130.59.39.78', '130.59.39.73', '80.81.194.152', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '54.182.183.178']",27,Hit from cloudfront,1.1 d560b1380d44fba364731526739966c6.cloudfront.net (CloudFront),FRA52-M2,XOy9OV21u0DnwLMs1ap9Gz7vRM1O8FjjLQWlH-PAemE6hll3FoCWzQ==,1019,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$Y0rzBTavAqUdrBm4uKYKsnVTv00~/d56a/9d5f/ddf4/4068-8400-a121b4f7b311/57bf7155-395d-4c36-abf2-170da1d363a3_video_11.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '170018204', 'Connection': 'keep-alive', 'Date': 'Wed, 21 Jun 2023 16:05:39 GMT', 'Last-Modified': 'Mon, 12 Jun 2023 15:13:35 GMT', 'ETag': '""1d40cdfa0858bd2f205bb22808d13646-33""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-server-side-encryption': 'AES256', 'x-amz-meta-dv-checksum-sha-1': '98ebc8c04bb27b0c5000cba028310c128ee160b3', 'x-amz-meta-dv-checksum-md5': 'da0370f205fd9c2121cb758bb6d1734e', 'x-amz-meta-dv-checksum-sha-256': '128f5890ac83333b27d82538852f93310990285333fe4856a9af1028dc961fba', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 d560b1380d44fba364731526739966c6.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.183.178', 'X-Amz-Cf-Pop': 'FRA52-M2', 'X-Amz-Cf-Id': 'XOy9OV21u0DnwLMs1ap9Gz7vRM1O8FjjLQWlH-PAemE6hll3FoCWzQ==', 'Age': '1019'}"
21-06-2023_19:04:14:172329,54.240.131.114,156.81573799999882,"['*', '*', '10.0.2.6', '*', '*', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.36.82', '*', '213.242.73.73', '4.69.133.234', '*', '154.54.27.169', '154.54.82.245', '154.54.7.129', '154.54.44.169', '154.54.31.89', '154.54.42.97', '154.54.44.141', '154.54.43.14', '38.88.224.218', '52.93.47.153', '15.230.28.137', '*', '*', '*', '*', '*', '54.240.131.114']","['*', '*', '10.0.2.6', '*', '*', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.36.82', '*', '213.242.73.73', '4.69.133.234', '*', '154.54.27.169', '154.54.82.245', '154.54.7.129', '154.54.44.169', '154.54.31.89', '154.54.42.97', '154.54.44.141', '154.54.43.14', '38.88.224.218', '52.93.47.153', '15.230.28.137', '*', '*', '*', '*', '*', '54.240.131.114']",30,video/mp4,170018204,keep-alive,"Wed, 21 Jun 2023 17:04:15 GMT","Mon, 12 Jun 2023 15:13:35 GMT","""1d40cdfa0858bd2f205bb22808d13646-33""",INTELLIGENT_TIERING,AES256,98ebc8c04bb27b0c5000cba028310c128ee160b3,da0370f205fd9c2121cb758bb6d1734e,128f5890ac83333b27d82538852f93310990285333fe4856a9af1028dc961fba,bytes,AmazonS3,54.239.215.48,"['128.178.122.1', '10.0.2.168', '10.0.2.6', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.36.82', '130.59.38.193', '213.242.73.73', '*', '*', '154.54.27.169', '154.54.82.245', '154.54.7.129', '154.54.44.169', '154.54.31.89', '154.54.42.97', '154.54.44.141', '154.54.43.14', '38.142.246.122', '15.230.28.17', '15.230.28.185', '*', '*', '*', '*', '*', '54.239.215.48']","['128.178.122.1', '10.0.2.168', '10.0.2.6', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.36.82', '130.59.38.193', '213.242.73.73', '*', '*', '154.54.27.169', '154.54.82.245', '154.54.7.129', '154.54.44.169', '154.54.31.89', '154.54.42.97', '154.54.44.141', '154.54.43.14', '38.142.246.122', '15.230.28.17', '15.230.28.185', '*', '*', '*', '*', '*', '54.239.215.48']",30,Miss from cloudfront,1.1 ea370d57a37e94887a6bbcfb36309db0.cloudfront.net (CloudFront),SFO50-M3,kiW8nTJhUPjAynV0VeAJyQdUKUsLJtk2zC5ueQZs4Xh2hcrYi0nOyA==, ,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$Y0rzBTavAqUdrBm4uKYKsnVTv00~/d56a/9d5f/ddf4/4068-8400-a121b4f7b311/57bf7155-395d-4c36-abf2-170da1d363a3_video_11.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '170018204', 'Connection': 'keep-alive', 'Date': 'Wed, 21 Jun 2023 17:04:15 GMT', 'Last-Modified': 'Mon, 12 Jun 2023 15:13:35 GMT', 'ETag': '""1d40cdfa0858bd2f205bb22808d13646-33""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-server-side-encryption': 'AES256', 'x-amz-meta-dv-checksum-sha-1': '98ebc8c04bb27b0c5000cba028310c128ee160b3', 'x-amz-meta-dv-checksum-md5': 'da0370f205fd9c2121cb758bb6d1734e', 'x-amz-meta-dv-checksum-sha-256': '128f5890ac83333b27d82538852f93310990285333fe4856a9af1028dc961fba', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Miss from cloudfront', 'Via': '1.1 ea370d57a37e94887a6bbcfb36309db0.cloudfront.net (CloudFront)', 'X-Server-IP': '54.239.215.48', 'X-Amz-Cf-Pop': 'SFO50-M3', 'X-Amz-Cf-Id': 'kiW8nTJhUPjAynV0VeAJyQdUKUsLJtk2zC5ueQZs4Xh2hcrYi0nOyA=='}"
21-06-2023_19:05:46:511297,54.240.129.122,156.15440399997738,"['128.178.122.1', '*', '*', '*', '*', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.36.82', '130.59.38.193', '213.242.73.73', '4.69.133.234', '*', '66.28.4.197', '154.54.47.49', '154.54.6.221', '154.54.42.165', '154.54.5.89', '154.54.41.145', '154.54.44.137', '154.54.43.10', '38.88.224.186', '52.93.47.137', '15.230.28.137', '*', '*', '*', '*', '*', '*']",[],0,video/mp4,170018204,keep-alive,"Wed, 21 Jun 2023 17:04:15 GMT","Mon, 12 Jun 2023 15:13:35 GMT","""1d40cdfa0858bd2f205bb22808d13646-33""",INTELLIGENT_TIERING,AES256,98ebc8c04bb27b0c5000cba028310c128ee160b3,da0370f205fd9c2121cb758bb6d1734e,128f5890ac83333b27d82538852f93310990285333fe4856a9af1028dc961fba,bytes,AmazonS3,54.239.211.70,"['128.178.122.1', '10.0.2.168', '*', '*', '10.0.2.127', '*', '10.0.2.133', '192.33.209.17', '130.59.36.82', '130.59.38.193', '213.242.73.73', '4.69.133.234', '*', '*', '154.54.82.245', '154.54.7.129', '154.54.44.169', '154.54.31.89', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*']",[],0,Hit from cloudfront,1.1 c3e3b59690f0f6af04d007bf5aac792c.cloudfront.net (CloudFront),SFO5-M1,1t5fTKgaia43_6MEidFcuT0cQRef5BFdcE5eq2Wqw23kRNOD0dQQpg==,92,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$Y0rzBTavAqUdrBm4uKYKsnVTv00~/d56a/9d5f/ddf4/4068-8400-a121b4f7b311/57bf7155-395d-4c36-abf2-170da1d363a3_video_11.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '170018204', 'Connection': 'keep-alive', 'Date': 'Wed, 21 Jun 2023 17:04:15 GMT', 'Last-Modified': 'Mon, 12 Jun 2023 15:13:35 GMT', 'ETag': '""1d40cdfa0858bd2f205bb22808d13646-33""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-server-side-encryption': 'AES256', 'x-amz-meta-dv-checksum-sha-1': '98ebc8c04bb27b0c5000cba028310c128ee160b3', 'x-amz-meta-dv-checksum-md5': 'da0370f205fd9c2121cb758bb6d1734e', 'x-amz-meta-dv-checksum-sha-256': '128f5890ac83333b27d82538852f93310990285333fe4856a9af1028dc961fba', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 c3e3b59690f0f6af04d007bf5aac792c.cloudfront.net (CloudFront)', 'X-Server-IP': '54.239.211.70', 'X-Amz-Cf-Pop': 'SFO5-M1', 'X-Amz-Cf-Id': '1t5fTKgaia43_6MEidFcuT0cQRef5BFdcE5eq2Wqw23kRNOD0dQQpg==', 'Age': '92'}"
21-06-2023_19:22:30:231333,54.240.130.99,156.8744699999982,"['128.178.122.1', '*', '*', '*', '*', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.36.82', '130.59.38.193', '213.242.73.73', '4.69.133.234', '*', '154.54.27.169', '154.54.82.245', '154.54.7.129', '154.54.44.169', '154.54.31.89', '154.54.42.97', '154.54.44.141', '154.54.43.14', '38.142.246.122', '15.230.28.23', '15.230.28.175', '*', '*', '*', '*', '*', '*']",[],0,video/mp4,170018204,keep-alive,"Wed, 21 Jun 2023 17:04:15 GMT","Mon, 12 Jun 2023 15:13:35 GMT","""1d40cdfa0858bd2f205bb22808d13646-33""",INTELLIGENT_TIERING,AES256,98ebc8c04bb27b0c5000cba028310c128ee160b3,da0370f205fd9c2121cb758bb6d1734e,128f5890ac83333b27d82538852f93310990285333fe4856a9af1028dc961fba,bytes,AmazonS3,54.239.212.229,"['128.178.122.1', '10.0.2.168', '10.0.2.6', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.36.82', '130.59.38.193', '213.242.73.73', '4.69.133.234', '*', '154.54.27.169', '154.54.82.245', '154.54.7.129', '154.54.44.169', '154.54.31.89', '154.54.42.97', '154.54.44.141', '154.54.43.14', '38.142.246.122', '15.230.28.23', '15.230.28.175', '*', '*', '*', '*', '*', '54.239.212.229']","['128.178.122.1', '10.0.2.168', '10.0.2.6', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.36.82', '130.59.38.193', '213.242.73.73', '4.69.133.234', '*', '154.54.27.169', '154.54.82.245', '154.54.7.129', '154.54.44.169', '154.54.31.89', '154.54.42.97', '154.54.44.141', '154.54.43.14', '38.142.246.122', '15.230.28.23', '15.230.28.175', '*', '*', '*', '*', '*', '54.239.212.229']",30,Hit from cloudfront,1.1 4b0a44bdc804ab13e9d046a49fd894e0.cloudfront.net (CloudFront),SFO20-M2,YyS2P309iuRdzw4hCd0ZgbMZpQ1t6N6UIXVoUWKWgHUMC7ziqJP7_A==,1096,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$Y0rzBTavAqUdrBm4uKYKsnVTv00~/d56a/9d5f/ddf4/4068-8400-a121b4f7b311/57bf7155-395d-4c36-abf2-170da1d363a3_video_11.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '170018204', 'Connection': 'keep-alive', 'Date': 'Wed, 21 Jun 2023 17:04:15 GMT', 'Last-Modified': 'Mon, 12 Jun 2023 15:13:35 GMT', 'ETag': '""1d40cdfa0858bd2f205bb22808d13646-33""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-server-side-encryption': 'AES256', 'x-amz-meta-dv-checksum-sha-1': '98ebc8c04bb27b0c5000cba028310c128ee160b3', 'x-amz-meta-dv-checksum-md5': 'da0370f205fd9c2121cb758bb6d1734e', 'x-amz-meta-dv-checksum-sha-256': '128f5890ac83333b27d82538852f93310990285333fe4856a9af1028dc961fba', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 4b0a44bdc804ab13e9d046a49fd894e0.cloudfront.net (CloudFront)', 'X-Server-IP': '54.239.212.229', 'X-Amz-Cf-Pop': 'SFO20-M2', 'X-Amz-Cf-Id': 'YyS2P309iuRdzw4hCd0ZgbMZpQ1t6N6UIXVoUWKWgHUMC7ziqJP7_A==', 'Age': '1096'}"
21-06-2023_19:33:28:984893,54.182.215.109,17.19108600000041,"['128.178.122.1', '*', '10.0.2.6', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.36.82', '130.59.38.193', '80.249.210.217', '52.93.112.185', '*', '*', '*', '*', '*', '*', '54.182.215.109']","['128.178.122.1', '*', '10.0.2.6', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.36.82', '130.59.38.193', '80.249.210.217', '52.93.112.185', '*', '*', '*', '*', '*', '*', '54.182.215.109']",19, , , , , , , , , , , , , , ,[],[],0,SOCKET FAILED, , , , ,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$Y0rzBTavAqUdrBm4uKYKsnVTv00~/d56a/9d5f/ddf4/4068-8400-a121b4f7b311/57bf7155-395d-4c36-abf2-170da1d363a3_video_11.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,{'X-Cache': 'SOCKET FAILED'}
21-06-2023_19:34:20:147813,54.182.216.113,17.637450999998805,"['128.178.122.1', '10.0.2.168', '*', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.36.82', '*', '80.249.210.217', '52.93.112.187', '*', '*', '*', '*', '*', '*', '54.182.216.113']","['128.178.122.1', '10.0.2.168', '*', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.36.82', '*', '80.249.210.217', '52.93.112.187', '*', '*', '*', '*', '*', '*', '54.182.216.113']",19, , , , , , , , , , , , , , ,[],[],0,SOCKET FAILED, , , , ,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$Y0rzBTavAqUdrBm4uKYKsnVTv00~/d56a/9d5f/ddf4/4068-8400-a121b4f7b311/57bf7155-395d-4c36-abf2-170da1d363a3_video_11.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,{'X-Cache': 'SOCKET FAILED'}
21-06-2023_19:35:12:426612,54.182.217.120,17.59861400000773,"['128.178.122.1', '*', '10.0.2.6', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '*', '130.59.36.82', '130.59.38.193', '80.249.210.217', '*', '*', '*', '*', '*', '*', '*', '54.182.217.120']","['128.178.122.1', '*', '10.0.2.6', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '*', '130.59.36.82', '130.59.38.193', '80.249.210.217', '*', '*', '*', '*', '*', '*', '*', '54.182.217.120']",19, , , , , , , , , , , , , , ,[],[],0,SOCKET FAILED, , , , ,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$Y0rzBTavAqUdrBm4uKYKsnVTv00~/d56a/9d5f/ddf4/4068-8400-a121b4f7b311/57bf7155-395d-4c36-abf2-170da1d363a3_video_11.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,{'X-Cache': 'SOCKET FAILED'}
21-06-2023_19:36:08:553862,54.182.235.102,21.352363000005425,"['128.178.122.1', '*', '*', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '*', '130.59.36.82', '130.59.38.193', '83.97.88.153', '62.40.98.239', '62.40.98.106', '62.40.98.64', '195.66.225.175', '*', '*', '*', '*', '*', '*', '*', '54.182.235.102']","['128.178.122.1', '*', '*', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '*', '130.59.36.82', '130.59.38.193', '83.97.88.153', '62.40.98.239', '62.40.98.106', '62.40.98.64', '195.66.225.175', '*', '*', '*', '*', '*', '*', '*', '54.182.235.102']",23, , , , , , , , , , , , , , ,[],[],0,SOCKET FAILED, , , , ,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$Y0rzBTavAqUdrBm4uKYKsnVTv00~/d56a/9d5f/ddf4/4068-8400-a121b4f7b311/57bf7155-395d-4c36-abf2-170da1d363a3_video_11.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,{'X-Cache': 'SOCKET FAILED'}
