timestamp(dd-mm-yyyy hh:mm:ss:ms),responseIP,latency(ms),traceroute_ips,traceroute_hnames,hop count,Content-Type,Content-Length,Connection,Date,Last-Modified,ETag,x-amz-storage-class,x-amz-server-side-encryption,x-amz-meta-dv-checksum-sha-1,x-amz-meta-dv-checksum-md5,x-amz-meta-dv-checksum-sha-256,Accept-Ranges,Server,X-Server-IP,X-Server-IP_hops,X-Server-IP_hnames,X-Server-IP_hopcount,X-Cache,Via,X-Amz-Cf-Pop,X-Amz-Cf-Id,Age,url,info,reasponseHeaders
21-06-2023_18:05:45:223717,54.182.218.101,10.036037999995528,"['128.178.122.1', '*', '10.0.2.6', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.38.54', '130.59.37.145', '*', '130.59.38.201', '130.59.39.78', '130.59.39.73', '80.81.194.152', '*', '*', '*', '*', '*', '*', '*', '54.182.218.101']","['128.178.122.1', '*', '10.0.2.6', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.38.54', '130.59.37.145', '*', '130.59.38.201', '130.59.39.78', '130.59.39.73', '80.81.194.152', '*', '*', '*', '*', '*', '*', '*', '54.182.218.101']",23,video/mp4,597169264,keep-alive,"Wed, 21 Jun 2023 16:05:46 GMT","Fri, 20 Jan 2023 14:26:52 GMT","""615dc072b5995e96f2e6f265d95f2e0c-114""",INTELLIGENT_TIERING,AES256,6bdd246f2d14cf91840e56cee26420c7185992b2,b5ddccd2be31abb06c0ccf75ed8c7ee9,ef463e29cdee109dad768f4b79aa5bf05c528c5fcc97d313976257390e853b78,bytes,AmazonS3,54.182.181.197,"['128.178.122.1', '*', '10.0.2.6', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.38.54', '130.59.37.145', '130.59.36.246', '130.59.38.201', '130.59.39.78', '130.59.39.73', '80.81.194.152', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '54.182.181.197']","['128.178.122.1', '*', '10.0.2.6', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.38.54', '130.59.37.145', '130.59.36.246', '130.59.38.201', '130.59.39.78', '130.59.39.73', '80.81.194.152', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '54.182.181.197']",27,Miss from cloudfront,1.1 af3d70434c012308ab143a88c67cf3c0.cloudfront.net (CloudFront),FRA51-M1,OxsUeICmY7f7eK2K0qw7F45HK6GRHCHX6JkFRM5GpBuh7vCZuC2Jkg==, ,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$mkIvA56pC_l5RnTJ_7nXdiagyGY~/0bd1/424f/4eeb/4fec-a2ff-56b4f8b67f38/bf70f1e2-acdd-45b0-aea2-d1ce9b288fbd_video_8.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '597169264', 'Connection': 'keep-alive', 'Date': 'Wed, 21 Jun 2023 16:05:46 GMT', 'Last-Modified': 'Fri, 20 Jan 2023 14:26:52 GMT', 'ETag': '""615dc072b5995e96f2e6f265d95f2e0c-114""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-server-side-encryption': 'AES256', 'x-amz-meta-dv-checksum-sha-1': '6bdd246f2d14cf91840e56cee26420c7185992b2', 'x-amz-meta-dv-checksum-md5': 'b5ddccd2be31abb06c0ccf75ed8c7ee9', 'x-amz-meta-dv-checksum-sha-256': 'ef463e29cdee109dad768f4b79aa5bf05c528c5fcc97d313976257390e853b78', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Miss from cloudfront', 'Via': '1.1 af3d70434c012308ab143a88c67cf3c0.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.181.197', 'X-Amz-Cf-Pop': 'FRA51-M1', 'X-Amz-Cf-Id': 'OxsUeICmY7f7eK2K0qw7F45HK6GRHCHX6JkFRM5GpBuh7vCZuC2Jkg=='}"
21-06-2023_18:21:32:971650,54.182.220.122,10.057882000005236,"['128.178.122.1', '*', '*', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.38.54', '130.59.37.145', '130.59.36.246', '*', '130.59.39.78', '130.59.39.73', '80.81.194.152', '*', '*', '*', '*', '*', '*', '*', '54.182.220.122']","['128.178.122.1', '*', '*', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.38.54', '130.59.37.145', '130.59.36.246', '*', '130.59.39.78', '130.59.39.73', '80.81.194.152', '*', '*', '*', '*', '*', '*', '*', '54.182.220.122']",23,video/mp4,597169264,keep-alive,"Wed, 21 Jun 2023 16:05:46 GMT","Fri, 20 Jan 2023 14:26:52 GMT","""615dc072b5995e96f2e6f265d95f2e0c-114""",INTELLIGENT_TIERING,AES256,6bdd246f2d14cf91840e56cee26420c7185992b2,b5ddccd2be31abb06c0ccf75ed8c7ee9,ef463e29cdee109dad768f4b79aa5bf05c528c5fcc97d313976257390e853b78,bytes,AmazonS3,54.182.185.208,"['128.178.122.1', '10.0.2.168', '10.0.2.6', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.38.54', '130.59.37.145', '130.59.36.246', '130.59.38.201', '130.59.39.78', '130.59.39.73', '80.81.194.152', '*', '*', '*', '*', '*', '*', '*', '54.182.185.208']","['128.178.122.1', '10.0.2.168', '10.0.2.6', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.38.54', '130.59.37.145', '130.59.36.246', '130.59.38.201', '130.59.39.78', '130.59.39.73', '80.81.194.152', '*', '*', '*', '*', '*', '*', '*', '54.182.185.208']",23,Hit from cloudfront,1.1 5285a95f5fea6e958ec7200ebd9a300a.cloudfront.net (CloudFront),FRA54-M3,MVeShs5aAX5GQYkvujIzatYZza74IO41ojg6C2NYSO3BlnZYSCe0Cw==,948,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$mkIvA56pC_l5RnTJ_7nXdiagyGY~/0bd1/424f/4eeb/4fec-a2ff-56b4f8b67f38/bf70f1e2-acdd-45b0-aea2-d1ce9b288fbd_video_8.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '597169264', 'Connection': 'keep-alive', 'Date': 'Wed, 21 Jun 2023 16:05:46 GMT', 'Last-Modified': 'Fri, 20 Jan 2023 14:26:52 GMT', 'ETag': '""615dc072b5995e96f2e6f265d95f2e0c-114""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-server-side-encryption': 'AES256', 'x-amz-meta-dv-checksum-sha-1': '6bdd246f2d14cf91840e56cee26420c7185992b2', 'x-amz-meta-dv-checksum-md5': 'b5ddccd2be31abb06c0ccf75ed8c7ee9', 'x-amz-meta-dv-checksum-sha-256': 'ef463e29cdee109dad768f4b79aa5bf05c528c5fcc97d313976257390e853b78', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 5285a95f5fea6e958ec7200ebd9a300a.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.185.208', 'X-Amz-Cf-Pop': 'FRA54-M3', 'X-Amz-Cf-Id': 'MVeShs5aAX5GQYkvujIzatYZza74IO41ojg6C2NYSO3BlnZYSCe0Cw==', 'Age': '948'}"
21-06-2023_18:22:43:809016,54.182.219.121,10.238987999997562,"['128.178.122.1', '*', '10.0.2.6', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.38.54', '*', '130.59.36.246', '130.59.38.201', '*', '130.59.39.73', '80.81.194.152', '*', '*', '*', '*', '*', '*', '*', '54.182.219.121']","['128.178.122.1', '*', '10.0.2.6', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.38.54', '*', '130.59.36.246', '130.59.38.201', '*', '130.59.39.73', '80.81.194.152', '*', '*', '*', '*', '*', '*', '*', '54.182.219.121']",23,video/mp4,597169264,keep-alive,"Wed, 21 Jun 2023 16:05:46 GMT","Fri, 20 Jan 2023 14:26:52 GMT","""615dc072b5995e96f2e6f265d95f2e0c-114""",INTELLIGENT_TIERING,AES256,6bdd246f2d14cf91840e56cee26420c7185992b2,b5ddccd2be31abb06c0ccf75ed8c7ee9,ef463e29cdee109dad768f4b79aa5bf05c528c5fcc97d313976257390e853b78,bytes,AmazonS3,54.182.183.196,"['128.178.122.1', '*', '10.0.2.6', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.38.54', '130.59.37.145', '130.59.36.246', '130.59.38.201', '130.59.39.78', '130.59.39.73', '80.81.194.152', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '54.182.183.196']","['128.178.122.1', '*', '10.0.2.6', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.38.54', '130.59.37.145', '130.59.36.246', '130.59.38.201', '130.59.39.78', '130.59.39.73', '80.81.194.152', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '54.182.183.196']",26,Hit from cloudfront,1.1 355136b8a644a6578b0e83f94a030e8a.cloudfront.net (CloudFront),FRA52-M2,BHKqWHS4hsnSD-vbHb8JgzKuXe_hCovGD7SE7MhhtRx2n5cfaNEdkA==,1018,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$mkIvA56pC_l5RnTJ_7nXdiagyGY~/0bd1/424f/4eeb/4fec-a2ff-56b4f8b67f38/bf70f1e2-acdd-45b0-aea2-d1ce9b288fbd_video_8.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '597169264', 'Connection': 'keep-alive', 'Date': 'Wed, 21 Jun 2023 16:05:46 GMT', 'Last-Modified': 'Fri, 20 Jan 2023 14:26:52 GMT', 'ETag': '""615dc072b5995e96f2e6f265d95f2e0c-114""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-server-side-encryption': 'AES256', 'x-amz-meta-dv-checksum-sha-1': '6bdd246f2d14cf91840e56cee26420c7185992b2', 'x-amz-meta-dv-checksum-md5': 'b5ddccd2be31abb06c0ccf75ed8c7ee9', 'x-amz-meta-dv-checksum-sha-256': 'ef463e29cdee109dad768f4b79aa5bf05c528c5fcc97d313976257390e853b78', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 355136b8a644a6578b0e83f94a030e8a.cloudfront.net (CloudFront)', 'X-Server-IP': '54.182.183.196', 'X-Amz-Cf-Pop': 'FRA52-M2', 'X-Amz-Cf-Id': 'BHKqWHS4hsnSD-vbHb8JgzKuXe_hCovGD7SE7MhhtRx2n5cfaNEdkA==', 'Age': '1018'}"
21-06-2023_19:04:19:523221,54.240.131.114,156.27852299999745,"['*', '*', '10.0.2.6', '*', '*', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.36.82', '*', '213.242.73.73', '4.69.133.234', '*', '154.54.27.169', '154.54.82.245', '154.54.7.129', '154.54.44.169', '154.54.31.89', '154.54.42.97', '154.54.44.141', '154.54.43.14', '38.88.224.218', '52.93.47.153', '15.230.28.137', '*', '*', '*', '*', '*', '54.240.131.114']","['*', '*', '10.0.2.6', '*', '*', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.36.82', '*', '213.242.73.73', '4.69.133.234', '*', '154.54.27.169', '154.54.82.245', '154.54.7.129', '154.54.44.169', '154.54.31.89', '154.54.42.97', '154.54.44.141', '154.54.43.14', '38.88.224.218', '52.93.47.153', '15.230.28.137', '*', '*', '*', '*', '*', '54.240.131.114']",30,video/mp4,597169264,keep-alive,"Wed, 21 Jun 2023 17:04:21 GMT","Fri, 20 Jan 2023 14:26:52 GMT","""615dc072b5995e96f2e6f265d95f2e0c-114""",INTELLIGENT_TIERING,AES256,6bdd246f2d14cf91840e56cee26420c7185992b2,b5ddccd2be31abb06c0ccf75ed8c7ee9,ef463e29cdee109dad768f4b79aa5bf05c528c5fcc97d313976257390e853b78,bytes,AmazonS3,54.239.214.202,"['128.178.122.1', '10.0.2.168', '10.0.2.6', '10.0.2.181', '10.0.2.127', '*', '*', '*', '130.59.36.82', '130.59.38.193', '213.242.73.73', '4.69.133.234', '*', '*', '*', '*', '154.54.42.165', '154.54.5.89', '154.54.41.145', '154.54.44.137', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*']",[],0,Miss from cloudfront,1.1 e5f7a55ab2bcc7491d8bd35eb141d48a.cloudfront.net (CloudFront),SFO50-M3,3WXw8TiRvdBCgiHziZ6lDk95p1LQtyQQsTiUwfpCc07zF9xtubLAeQ==, ,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$mkIvA56pC_l5RnTJ_7nXdiagyGY~/0bd1/424f/4eeb/4fec-a2ff-56b4f8b67f38/bf70f1e2-acdd-45b0-aea2-d1ce9b288fbd_video_8.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '597169264', 'Connection': 'keep-alive', 'Date': 'Wed, 21 Jun 2023 17:04:21 GMT', 'Last-Modified': 'Fri, 20 Jan 2023 14:26:52 GMT', 'ETag': '""615dc072b5995e96f2e6f265d95f2e0c-114""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-server-side-encryption': 'AES256', 'x-amz-meta-dv-checksum-sha-1': '6bdd246f2d14cf91840e56cee26420c7185992b2', 'x-amz-meta-dv-checksum-md5': 'b5ddccd2be31abb06c0ccf75ed8c7ee9', 'x-amz-meta-dv-checksum-sha-256': 'ef463e29cdee109dad768f4b79aa5bf05c528c5fcc97d313976257390e853b78', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Miss from cloudfront', 'Via': '1.1 e5f7a55ab2bcc7491d8bd35eb141d48a.cloudfront.net (CloudFront)', 'X-Server-IP': '54.239.214.202', 'X-Amz-Cf-Pop': 'SFO50-M3', 'X-Amz-Cf-Id': '3WXw8TiRvdBCgiHziZ6lDk95p1LQtyQQsTiUwfpCc07zF9xtubLAeQ=='}"
21-06-2023_19:05:52:155168,54.240.129.122,156.7814260000091,"['128.178.122.1', '*', '*', '*', '*', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.36.82', '130.59.38.193', '213.242.73.73', '4.69.133.234', '*', '66.28.4.197', '154.54.47.49', '154.54.6.221', '154.54.42.165', '154.54.5.89', '154.54.41.145', '154.54.44.137', '154.54.43.10', '38.88.224.186', '52.93.47.137', '15.230.28.137', '*', '*', '*', '*', '*', '*']",[],0,video/mp4,597169264,keep-alive,"Wed, 21 Jun 2023 17:04:21 GMT","Fri, 20 Jan 2023 14:26:52 GMT","""615dc072b5995e96f2e6f265d95f2e0c-114""",INTELLIGENT_TIERING,AES256,6bdd246f2d14cf91840e56cee26420c7185992b2,b5ddccd2be31abb06c0ccf75ed8c7ee9,ef463e29cdee109dad768f4b79aa5bf05c528c5fcc97d313976257390e853b78,bytes,AmazonS3,54.239.210.235,"['128.178.122.1', '10.0.2.168', '*', '*', '*', '*', '*', '*', '130.59.36.82', '130.59.38.193', '213.242.73.73', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '54.239.210.235']","['128.178.122.1', '10.0.2.168', '*', '*', '*', '*', '*', '*', '130.59.36.82', '130.59.38.193', '213.242.73.73', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '54.239.210.235']",30,Hit from cloudfront,1.1 a754973bc3772be28efd8e3c4dad4c1c.cloudfront.net (CloudFront),SFO5-M1,PVa0JBSDxAQtX_COqGSLdJkm2noASH3pQ1tvr29wG7uHVJwExyxUuQ==,92,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$mkIvA56pC_l5RnTJ_7nXdiagyGY~/0bd1/424f/4eeb/4fec-a2ff-56b4f8b67f38/bf70f1e2-acdd-45b0-aea2-d1ce9b288fbd_video_8.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '597169264', 'Connection': 'keep-alive', 'Date': 'Wed, 21 Jun 2023 17:04:21 GMT', 'Last-Modified': 'Fri, 20 Jan 2023 14:26:52 GMT', 'ETag': '""615dc072b5995e96f2e6f265d95f2e0c-114""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-server-side-encryption': 'AES256', 'x-amz-meta-dv-checksum-sha-1': '6bdd246f2d14cf91840e56cee26420c7185992b2', 'x-amz-meta-dv-checksum-md5': 'b5ddccd2be31abb06c0ccf75ed8c7ee9', 'x-amz-meta-dv-checksum-sha-256': 'ef463e29cdee109dad768f4b79aa5bf05c528c5fcc97d313976257390e853b78', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 a754973bc3772be28efd8e3c4dad4c1c.cloudfront.net (CloudFront)', 'X-Server-IP': '54.239.210.235', 'X-Amz-Cf-Pop': 'SFO5-M1', 'X-Amz-Cf-Id': 'PVa0JBSDxAQtX_COqGSLdJkm2noASH3pQ1tvr29wG7uHVJwExyxUuQ==', 'Age': '92'}"
21-06-2023_19:22:36:338238,54.240.130.99,156.84172400000307,"['128.178.122.1', '*', '*', '*', '*', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.36.82', '130.59.38.193', '213.242.73.73', '4.69.133.234', '*', '154.54.27.169', '154.54.82.245', '154.54.7.129', '154.54.44.169', '154.54.31.89', '154.54.42.97', '154.54.44.141', '154.54.43.14', '38.142.246.122', '15.230.28.23', '15.230.28.175', '*', '*', '*', '*', '*', '*']",[],0,video/mp4,597169264,keep-alive,"Wed, 21 Jun 2023 17:04:21 GMT","Fri, 20 Jan 2023 14:26:52 GMT","""615dc072b5995e96f2e6f265d95f2e0c-114""",INTELLIGENT_TIERING,AES256,6bdd246f2d14cf91840e56cee26420c7185992b2,b5ddccd2be31abb06c0ccf75ed8c7ee9,ef463e29cdee109dad768f4b79aa5bf05c528c5fcc97d313976257390e853b78,bytes,AmazonS3,54.239.212.237,"['*', '10.0.2.168', '*', '*', '*', '*', '*', '192.33.209.17', '130.59.36.82', '130.59.38.193', '213.242.73.73', '4.69.133.234', '*', '*', '154.54.82.245', '154.54.7.129', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '54.239.212.237']","['*', '10.0.2.168', '*', '*', '*', '*', '*', '192.33.209.17', '130.59.36.82', '130.59.38.193', '213.242.73.73', '4.69.133.234', '*', '*', '154.54.82.245', '154.54.7.129', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', '54.239.212.237']",30,Hit from cloudfront,1.1 b56097f9979f3b5edd0c97ac6b005e02.cloudfront.net (CloudFront),SFO20-M2,i9iY4iH9_MlngYbNcQFsghkUdQZUk7Qb-HLBkbqysEyAWa1OHH3o0w==,1096,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$mkIvA56pC_l5RnTJ_7nXdiagyGY~/0bd1/424f/4eeb/4fec-a2ff-56b4f8b67f38/bf70f1e2-acdd-45b0-aea2-d1ce9b288fbd_video_8.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,"{'Content-Type': 'video/mp4', 'Content-Length': '597169264', 'Connection': 'keep-alive', 'Date': 'Wed, 21 Jun 2023 17:04:21 GMT', 'Last-Modified': 'Fri, 20 Jan 2023 14:26:52 GMT', 'ETag': '""615dc072b5995e96f2e6f265d95f2e0c-114""', 'x-amz-storage-class': 'INTELLIGENT_TIERING', 'x-amz-server-side-encryption': 'AES256', 'x-amz-meta-dv-checksum-sha-1': '6bdd246f2d14cf91840e56cee26420c7185992b2', 'x-amz-meta-dv-checksum-md5': 'b5ddccd2be31abb06c0ccf75ed8c7ee9', 'x-amz-meta-dv-checksum-sha-256': 'ef463e29cdee109dad768f4b79aa5bf05c528c5fcc97d313976257390e853b78', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 b56097f9979f3b5edd0c97ac6b005e02.cloudfront.net (CloudFront)', 'X-Server-IP': '54.239.212.237', 'X-Amz-Cf-Pop': 'SFO20-M2', 'X-Amz-Cf-Id': 'i9iY4iH9_MlngYbNcQFsghkUdQZUk7Qb-HLBkbqysEyAWa1OHH3o0w==', 'Age': '1096'}"
21-06-2023_19:33:31:394025,54.182.215.109,17.02992499999567,"['128.178.122.1', '*', '10.0.2.6', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.36.82', '130.59.38.193', '80.249.210.217', '52.93.112.185', '*', '*', '*', '*', '*', '*', '54.182.215.109']","['128.178.122.1', '*', '10.0.2.6', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.36.82', '130.59.38.193', '80.249.210.217', '52.93.112.185', '*', '*', '*', '*', '*', '*', '54.182.215.109']",19, , , , , , , , , , , , , , ,[],[],0,SOCKET FAILED, , , , ,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$mkIvA56pC_l5RnTJ_7nXdiagyGY~/0bd1/424f/4eeb/4fec-a2ff-56b4f8b67f38/bf70f1e2-acdd-45b0-aea2-d1ce9b288fbd_video_8.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,{'X-Cache': 'SOCKET FAILED'}
21-06-2023_19:34:23:037998,54.182.216.113,17.39359999999124,"['128.178.122.1', '10.0.2.168', '*', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.36.82', '*', '80.249.210.217', '52.93.112.187', '*', '*', '*', '*', '*', '*', '54.182.216.113']","['128.178.122.1', '10.0.2.168', '*', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '192.33.209.17', '130.59.36.82', '*', '80.249.210.217', '52.93.112.187', '*', '*', '*', '*', '*', '*', '54.182.216.113']",19, , , , , , , , , , , , , , ,[],[],0,SOCKET FAILED, , , , ,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$mkIvA56pC_l5RnTJ_7nXdiagyGY~/0bd1/424f/4eeb/4fec-a2ff-56b4f8b67f38/bf70f1e2-acdd-45b0-aea2-d1ce9b288fbd_video_8.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,{'X-Cache': 'SOCKET FAILED'}
21-06-2023_19:35:15:556043,54.182.217.120,17.80120099999749,"['128.178.122.1', '*', '10.0.2.6', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '*', '130.59.36.82', '130.59.38.193', '80.249.210.217', '*', '*', '*', '*', '*', '*', '*', '54.182.217.120']","['128.178.122.1', '*', '10.0.2.6', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '*', '130.59.36.82', '130.59.38.193', '80.249.210.217', '*', '*', '*', '*', '*', '*', '*', '54.182.217.120']",19, , , , , , , , , , , , , , ,[],[],0,SOCKET FAILED, , , , ,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$mkIvA56pC_l5RnTJ_7nXdiagyGY~/0bd1/424f/4eeb/4fec-a2ff-56b4f8b67f38/bf70f1e2-acdd-45b0-aea2-d1ce9b288fbd_video_8.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,{'X-Cache': 'SOCKET FAILED'}
21-06-2023_19:36:09:372737,54.182.235.102,21.02824499999656,"['128.178.122.1', '*', '*', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '*', '130.59.36.82', '130.59.38.193', '83.97.88.153', '62.40.98.239', '62.40.98.106', '62.40.98.64', '195.66.225.175', '*', '*', '*', '*', '*', '*', '*', '54.182.235.102']","['128.178.122.1', '*', '*', '10.0.2.181', '10.0.2.127', '10.0.2.178', '10.0.2.133', '*', '130.59.36.82', '130.59.38.193', '83.97.88.153', '62.40.98.239', '62.40.98.106', '62.40.98.64', '195.66.225.175', '*', '*', '*', '*', '*', '*', '*', '54.182.235.102']",23, , , , , , , , , , , , , , ,[],[],0,SOCKET FAILED, , , , ,https://s3-dub-2.cf.dash.row.aiv-cdn.net/dm/2$mkIvA56pC_l5RnTJ_7nXdiagyGY~/0bd1/424f/4eeb/4fec-a2ff-56b4f8b67f38/bf70f1e2-acdd-45b0-aea2-d1ce9b288fbd_video_8.mp4?amznDtid=AOAGZA014O5RE,media provided by PrimeVideo,{'X-Cache': 'SOCKET FAILED'}
